line1,line2,line3,key,fein,unitid,institutionname
(1) Bishop Henry M Williamson 1 00,X X 0 0 0,Chairperson 1 00,bishop,750917417,228884,Texas College
(2) Dr Jerry L Christian Sr 1 00,X X 0 0 0,Vice Chairperson 1 00,jerry,750917417,228884,Texas College
(3) The Honorable Jesse Jones 1 00,X 0 0 0,Board Member 1 00,jesse,750917417,228884,Texas College
(4) Dr Bobby Best 1 00,X 0 0 0,Board Member 1 00,bobby,750917417,228884,Texas College
(5) Dr PatrICIa M Donley—McKenZIe 1 00,X 0 0 0,Board Member 1 00,patricia,750917417,228884,Texas College
(6) Dr Selwyn Willis 1 00,X 0 0 0,Board Member 1 00,willis,750917417,228884,Texas College
(7) Mr Charles Hill 1 00,X 0 0 0,Board Member 1 00,charles,750917417,228884,Texas College
(8) Mrs Pene' G Woods 1 00,X 0 0 0,Board Member 1 00,woods,750917417,228884,Texas College
(9) Rev Dr Donald R Madlock Sr 1 00,X 0 0 0,Board Member 1 00,donald,750917417,228884,Texas College
(10) Mr Charles] King Jr 1 00,X 0 0 0,Board Member 1 00,king,750917417,228884,Texas College
(11) Bishop Kenneth Carter 1 00,X 0 0 0,Board Member 1 00,bishop,750917417,228884,Texas College
(12) Rev Dr Tyrone T DaVIS 1 00,X 0 0 0,Board Member 1 00,tyrone,750917417,228884,Texas College
(13) MrTimothy McKay 1 00,X 0 0 0,Board Member 1 00,mckay,750917417,228884,Texas College
(14) Mr Leon McCowan Sr 1 00,X X 0 0 0,Secretary 1 00,leon,750917417,228884,Texas College
(15) Attorney Clifton Roberson 1 00,X 0 0 0,Board Member 1 00,clifton,750917417,228884,Texas College
(16) Mr Spencer Hervey 1 00,X 0 0 0,Board Member 1 00,spencer,750917417,228884,Texas College
(17) Mrs Sarah D Wilborn 1 00,X 0 0 0,Board Member 1 00,sarah,750917417,228884,Texas College
(18) MrJerry Woolverton 1 00,X 0 0,Board Member 1 00,woolverton,750917417,228884,Texas College
(19) Rep Leo Berman 1 00,X 0 0,Board Member 1 00,leo,750917417,228884,Texas College
(20) Bishop Ronnald M Cunningham 1 00,X 0 0,Board Member 1 00,bishop,750917417,228884,Texas College
(23) Dr DWIghtJ Fennell 40 00,"x 325,606 20,000",PreSident 40 00,fennell,750917417,228884,Texas College
(24) MrJameS E Harris 40 00,"X 82,400 0",Vice PreSident for Busmess Finance 40 00,harris,750917417,228884,Texas College
(26) Mr Willie Champion 40 00,"X 65,000 0",Vice PreSident for Student Affairs 40 00,willie,750917417,228884,Texas College
"Perkins Management SeNices Company Inc 129 W Trade SUIte 1260 Charlotte NC 28202 Food Sewice PrOVIder 521,114","Fail Safe Security Agency 3203 Chandler ng Tyler TX 75702 Security Sewices 403,517","Thompson Hospitality SerVIes LLC 1841 Busmess Center Reston VA 20190 Food Sewice PrOVIde 341,803",perkins,750917417,228884,Texas College
"Fail Safe Security Agency 3203 Chandler ng Tyler TX 75702 Security Sewices 403,517","Thompson Hospitality SerVIes LLC 1841 Busmess Center Reston VA 20190 Food Sewice PrOVIde 341,803","PPM Plumbing Company P O Box 46109 Garland TX 75046 Construction Contractor 267,695",fail,750917417,228884,Texas College
"Thompson Hospitality SerVIes LLC 1841 Busmess Center Reston VA 20190 Food Sewice PrOVIde 341,803","PPM Plumbing Company P O Box 46109 Garland TX 75046 Construction Contractor 267,695","Construction Contractor 105,075",thompson,750917417,228884,Texas College
