line1,line2,line3,key,fein,unitid,institutionname
Carolyn Sanders Haupert 1 00,X X 0 0 0,Chair,carolyn,420680408,153126,Clarke University
John P Beaver 1 00,X X 0 0 0,Vice Chair,john,420680408,153126,Clarke University
Margaret Mary Cosgrove BVM 1 00,X X 0 0 0,Secretary,margaret,420680408,153126,Clarke University
Daisy Halvorson 40 00,"x 132,293 0 8,784",Treasurer/VP Busmess/Finance,daisy,420680408,153126,Clarke University
Mary Lou Anglin BVM 1 00,X 0 0 0,Trustee,mary,420680408,153126,Clarke University
Mary Rose Corrigan—PSIhoyos 1 00,X 0 0 0,Trustee,mary,420680408,153126,Clarke University
Timothy J Conlon 1 00,X 0 0 0,Trustee,timothy,420680408,153126,Clarke University
Richard P Friedman CPCU 1 00,X 0 0 0,Trustee,richard,420680408,153126,Clarke University
Carolyn Fitzgerald Gantz 1 00,X 0 0 0,Trustee,carolyn,420680408,153126,Clarke University
Margaret Geraghty BVM 1 00,X 0 0 0,Trustee,margaret,420680408,153126,Clarke University
Teri Hawks Goodman 1 00,X 0 0 0,Trustee,teri,420680408,153126,Clarke University
Richard Gregory 1 00,X 0 0 0,Trustee,richard,420680408,153126,Clarke University
Suzanne McGovern Juergens 1 00,X 0 0 0,Trustee,suzanne,420680408,153126,Clarke University
Nancy SWIft Klauer 1 00,X 0 0 0,Trustee,nancy,420680408,153126,Clarke University
Teri Hadro 1 00,X 0 0 0,Trustee,teri,420680408,153126,Clarke University
Thomas V Lynch CLUCHFC 1 00,X 0 0 0,Trustee,thomas,420680408,153126,Clarke University
Ann Harrington 1 00,X 0 0 0,Trustee,ann,420680408,153126,Clarke University
Mira Mosle BVM 1 00,X 0 0 0,Trustee,mira,420680408,153126,Clarke University
Brendan T Quann 1 00,X 0 0 0,Trustee,brendan,420680408,153126,Clarke University
James Schmitt 1 00,X 0 0 0,Trustee,james,420680408,153126,Clarke University
John D Stavnes 1 00,X 0 0 0,Trustee,john,420680408,153126,Clarke University
James H Thompson 1 00,X 0 0 0,Trustee,james,420680408,153126,Clarke University
Robert C Wahlert 1 00,X 0 0 0,Trustee,robert,420680408,153126,Clarke University
Robert H Wahlert 1 00,X 0 0 0,Trustee,robert,420680408,153126,Clarke University
RADM Ronald C WIlgenbusch USN 1 00,X 0 0 0,Trustee,ronald,420680408,153126,Clarke University
Thomas P Williams DDS MD 1 00,X 0 0 0,Trustee,thomas,420680408,153126,Clarke University
Rev Thomas R Zinkula 1 00,X 0 0 0,Trustee,thomas,420680408,153126,Clarke University
Mary Ann Zollmann BVM PhD 1 00,X 0 0 0,Trustee,mary,420680408,153126,Clarke University
Jenifer Collins Westphal 1 00,X 0 0 0,Trustee,jenifer,420680408,153126,Clarke University
Ann McDonough 1 00,X 0 0 0,Trustee commenced 12/1/13,ann,420680408,153126,Clarke University
Joanne M Burrows SC PhD 40 00,"X X 195,645 0 53,019",PreSIdent and Trustee,joanne,420680408,153126,Clarke University
Joan Lingen BVM PhD 40 00,"X 0 0 123,660",Provost/VP of Academic Affairs,joan,420680408,153126,Clarke University
William Biebuyck 40 00,"X 142,299 0 28,213",VP—Institutional Advance,william,420680408,153126,Clarke University
Elizabeth Triplett 40 00,"X 140,420 0 14,760",VP—Enrollment Management,elizabeth,420680408,153126,Clarke University
