line1,line2,line3,key,fein,unitid,institutionname
Thomas F SchmId 30,X 0 0,Honorary Trustee 0 00,thomas,391596986,238573,Columbia College of Nursing
Jerry VIte 30,X 0 0,Board of Trustees VIce ChaIr 0 00,jerry,391596986,238573,Columbia College of Nursing
Mary McCormIck 30,X 0 0,Bd of Trustees VIce ChaIr (End 5/14) 0 00,mary,391596986,238573,Columbia College of Nursing
JIll WInters Berg 40 00,"X 191,844 0 24,332","Dean, ColumbIa College 0 00",jill,391596986,238573,Columbia College of Nursing
"Dean, ColumbIa College 0 00",Douglas D KlInk MD 30,X 0 0,columbia,391596986,238573,Columbia College of Nursing
Douglas D KlInk MD 30,X 0 0,Board of Trustees (End 12/13) 0 00,douglas,391596986,238573,Columbia College of Nursing
Martha M ValerIo 30,X 0 0,Honorary Trustee 0 00,martha,391596986,238573,Columbia College of Nursing
Gary LGerschke MD 30,X 0 0,Board of Trustees Secretary 0 00,gary,391596986,238573,Columbia College of Nursing
Sarah KImball 30,X 0 0,Board of Trustees 0 00,sarah,391596986,238573,Columbia College of Nursing
Rose Spano IannellI 30,X 0 0,Board of Trustees 2nd VIce ChaIr 0 00,rose,391596986,238573,Columbia College of Nursing
Kathy Pederson 30,X 0 0,Board of Trustees 0 00,kathy,391596986,238573,Columbia College of Nursing
Jeff Spence 30,X 0 0,Board of Trustees 0 00,jeff,391596986,238573,Columbia College of Nursing
Rebecca Cameron Valcq 30,X 0 0,Board of Trustees (Start 10/13) 0 00,rebecca,391596986,238573,Columbia College of Nursing
Brooke NaprockI 30,X 0 0,Board of Trustees (Start 10/13) 0 00,brooke,391596986,238573,Columbia College of Nursing
JIll PelIsek 30,X 0 0,Honorary Trustee 0 00,jill,391596986,238573,Columbia College of Nursing
MarIlyn M Bradley 30,X 0 0,Honorary Trustee 0 00,marilyn,391596986,238573,Columbia College of Nursing
Nancy L Carpenter 30,X 0 0,Honorary Trustee 0 00,nancy,391596986,238573,Columbia College of Nursing
Polly H Van Dyke 30,X 0 0,Honorary Trustee 0 00,polly,391596986,238573,Columbia College of Nursing
Dorothy Stadler 30,X 0 0,Honorary Trustee 0 00,dorothy,391596986,238573,Columbia College of Nursing
RIchard S BIbler 30,X 0 0,Honorary Trustee 0 00,richard,391596986,238573,Columbia College of Nursing
R Bruce McDonald 20,X 0 0,CSM Board ChaIr 80,bruce,391596986,238573,Columbia College of Nursing
George H Hoff 20,X 0 0,CSM Board VIce ChaIr 80,george,391596986,238573,Columbia College of Nursing
Robert] Venable CFA 20,X 0 0,CSM Board VIce ChaIr 80,venable,391596986,238573,Columbia College of Nursing
Randall M Perry 20,X 0 0,CSM Board Secretary/Treasurer 80,randall,391596986,238573,Columbia College of Nursing
TIna Chang 20,X 0 0 0,CSM Board Member 80,tina,391596986,238573,Columbia College of Nursing
PatrICIa J Dolhun MD 20,X 0 0 0,CSM Board Member 80,patricia,391596986,238573,Columbia College of Nursing
KeVIn GonIu MD 20,"X 0 459,309 140,438",CSM Board Member/CSM PhYSICIan 40 80,kevin,391596986,238573,Columbia College of Nursing
MIchael Grebe 20,X 0 0 0,CSM Board Member 80,michael,391596986,238573,Columbia College of Nursing
Robert Lyon MD 20,X 0 0 0,CSM Board Member 80,robert,391596986,238573,Columbia College of Nursing
ChrIstIne Nuernberg 20,X 0 0 0,CSM Board Member 80,christine,391596986,238573,Columbia College of Nursing
Stephen Robens MD 20,X 0 0 0,CSM Board Member (Start 7/13) 80,stephen,391596986,238573,Columbia College of Nursing
Mason G Ross 20,X 0 0 0,CSM Board Member 80,mason,391596986,238573,Columbia College of Nursing
SIster Theresa SullIvan DC 20,X 0 0 0,CSM Board Member 80,theresa,391596986,238573,Columbia College of Nursing
Mark R Taylor 4 00,"x x 0 1,384,590 113,707",CSM PreSIdent/CEO (End 6/30/14) 45 00,mark,391596986,238573,Columbia College of Nursing
Rhonda Anderson 5 00,"X 0 442,055 15,038",CSM CFO 45 00,rhonda,391596986,238573,Columbia College of Nursing
Cheryl HIll 4 00,"X 0 320,704 28,397",CSM VP Human Resources 46 00,cheryl,391596986,238573,Columbia College of Nursing
