line1,line2,line3,key,fein,unitid,institutionname
JENNIFER BARCHET 2 00,X 0 0 0,Trustee 0 00,jennifer,350868074,150534,University of Evansville
ROGER B BECK 2 00,X 0 0 0,Trustee 0 00,roger,350868074,150534,University of Evansville
D FORREST BRUMBAUGH 2 00,X 0 0 0,Trustee 0 00,forrest,350868074,150534,University of Evansville
WILFRED C BUSSING III 2 00,X 0 0 0,Trustee 0 00,wilfred,350868074,150534,University of Evansville
MICHAEL] COYNER 2 00,X 0 0 0,Trustee 0 00,coyner,350868074,150534,University of Evansville
JOHN N DANIELJR 2 00,X 0 0 0,Trustee 0 00,john,350868074,150534,University of Evansville
SALLY RIDEOUT LAM BERT 2 00,X 0 0 0,Trustee 0 00,sally,350868074,150534,University of Evansville
LARRY E DUNIGAN 2 00,X 0 0 0,Trustee 0 00,larry,350868074,150534,University of Evansville
NIEL C ELLERBROOK 2 00,X 0 0 0,Trustee 0 00,niel,350868074,150534,University of Evansville
HOLLY J MARKS 2 00,X 0 0 0,Trustee 0 00,holly,350868074,150534,University of Evansville
VERNA D FAIRCHILD 2 00,X 0 0 0,Trustee 0 00,verna,350868074,150534,University of Evansville
ALISSA M FRICKE 2 00,X 0 0 0,Trustee 0 00,alissa,350868074,150534,University of Evansville
RONALD E GLASS 2 00,X 0 0 0,Trustee 0 00,ronald,350868074,150534,University of Evansville
ANDREW E GOEBEL 2 00,X 0 0 0,Trustee 0 00,andrew,350868074,150534,University of Evansville
M STEPHEN HARKNESS 2 00,X 0 0 0,Trustee 0 00,stephen,350868074,150534,University of Evansville
MICHAEL R HINTON 2 00,X 0 0 0,Trustee 0 00,michael,350868074,150534,University of Evansville
PAULW JONES 2 00,X 0 0 0,Trustee 0 00,jones,350868074,150534,University of Evansville
ROBERT G JONES 2 00,X 0 0 0,Trustee 0 00,robert,350868074,150534,University of Evansville
ZACHARIAH D KANET 2 00,X 0 0 0,Trustee 0 00,zachariah,350868074,150534,University of Evansville
ROBERT L KOCH II 2 00,X 0 0 0,Trustee 0 00,robert,350868074,150534,University of Evansville
LAWRENCE KREMER 2 00,X 0 0 0,Trustee 0 00,lawrence,350868074,150534,University of Evansville
MARK LEMOND 2 00,X 0 0 0,Trustee 0 00,mark,350868074,150534,University of Evansville
LARRY A MACKEY 2 00,X 0 0 0,Trustee 0 00,larry,350868074,150534,University of Evansville
ROSE MAYS 2 00,X 0 0 0,Trustee 0 00,rose,350868074,150534,University of Evansville
ROBIN L NORRIS 2 00,X 0 0 0,Trustee 0 00,robin,350868074,150534,University of Evansville
BARBARA PRICE 2 00,X 0 0 0,Trustee 0 00,barbara,350868074,150534,University of Evansville
KEITH A PHILLIPS 2 00,X 0 0 0,Trustee 0 00,keith,350868074,150534,University of Evansville
LARRY A RASCOE SR 2 00,X 0 0 0,Trustee 0 00,larry,350868074,150534,University of Evansville
WILLIAM A RASMUSSEN 2 00,X 0 0 0,Trustee 0 00,william,350868074,150534,University of Evansville
ANITA HORN RIZEK 2 00,X 0 0 0,Trustee 0 00,anita,350868074,150534,University of Evansville
NICK J RUTIGLIANO 2 00,X 0 0 0,Trustee 0 00,nick,350868074,150534,University of Evansville
JOHN C SCHROEDER 2 00,X 0 0 0,Trustee 0 00,john,350868074,150534,University of Evansville
ARTHUR L SHOENER 2 00,X 0 0 0,Trustee 0 00,arthur,350868074,150534,University of Evansville
CHARLES E SINGER JR 2 00,X 0 0 0,Trustee 0 00,charles,350868074,150534,University of Evansville
BROCK RENEER 2 00,X 0 0 0,Trustee 0 00,brock,350868074,150534,University of Evansville
MICHAELT VEA 2 00,X 0 0 0,Trustee 0 00,vea,350868074,150534,University of Evansville
LINDA E WHITE 2 00,X 0 0 0,Trustee 0 00,linda,350868074,150534,University of Evansville
MA'IT WILLAMS 2 00,X 0 0 0,Trustee 0 00,willams,350868074,150534,University of Evansville
STEVEN W WORTHINGTON 2 00,X 0 0 0,Trustee 0 00,steven,350868074,150534,University of Evansville
THOMAS A KAZEE 40 00,"X X 324,751 0 93,207",PreSIdent 0 00,thomas,350868074,150534,University of Evansville
C EDWARD BROWN 2 00,X 0 0 0,Trustee 0 00,edward,350868074,150534,University of Evansville
DONALD JONES 40 00,"x 171,527 0 1,414",Vice PreSIdent 0 00,donald,350868074,150534,University of Evansville
JOHN C BARNER 40 00,"X 158,349 0 36,380",Vice PreSIdent 0 00,john,350868074,150534,University of Evansville
JOHN MOSBO 40 00,"X 170,841 0 25,280",Vice PreSIdent 0 00,john,350868074,150534,University of Evansville
DANA D CLAYTON 40 00,"X 101,630 0 26,584",Vice PreSIdent 0 00,dana,350868074,150534,University of Evansville
JEFFERY M WOLF 40 00,"X 172,822 0 32,971",Vice PreSIdent 0 00,jeffery,350868074,150534,University of Evansville
SHANE DAVIDSON 40 00,"X 139,709 0 27,526",Vice PreSIdent 0 00,shane,350868074,150534,University of Evansville
JOHN W STANLEY 40 00,"X 170,904 0 25,341",Director of Athletics 0 00,john,350868074,150534,University of Evansville
MARTIN R SIMMONS 40 00,"X 231,340 0 74,444",Basketball Coach 0 00,martin,350868074,150534,University of Evansville
STEPHEN STANDIFIRD 40 00,"X 184,707 0 38,455",Dean 0 00,stephen,350868074,150534,University of Evansville
PHILIP M GERHART 4o 00,"X 152,541 0 33,615",Dean 0 00,philip,350868074,150534,University of Evansville
PETER ROSEN 40 00,"X 138,364 0 25,981",Professor 0 00,peter,350868074,150534,University of Evansville
WILLIAM STROUBE 40 00,"X 139,657 0 24,434",Professor 0 00,william,350868074,150534,University of Evansville
