line1,line2,line3,key,fein,unitid,institutionname
(1) ANDERSON SAM 3 00,X X 0 0 0,CHAIR,anderson,911036794,235547,Bastyr University
(2) LANG DAVID 3 00,X X 0 0 0,VICE CHAIR,lang,911036794,235547,Bastyr University
(3) PATTERSON HARLAN MBA CPA 3 00,X X 0 0 0,TREASURER,patterson,911036794,235547,Bastyr University
(4) ROLFE PAMELA 3 00,X X 0 0 0,SECRETARY,rolfe,911036794,235547,Bastyr University
(5) BREVOORT MARGARET 3 00,X 0 0 0,TRUSTEE,margaret,911036794,235547,Bastyr University
(6) CUNNINGHAM JOHN 3 00,X 0 0 0,TRUSTEE,cunningham,911036794,235547,Bastyr University
(7) DAENELL CARRIE LOUISE ND 3 00,X 0 0 0,TRUSTEE,carrie,911036794,235547,Bastyr University
(8) FLORA JON 3 00,X 0 0 0,TRUSTEE,flora,911036794,235547,Bastyr University
(9) GOODE GREGORY J 3 00,X 0 0 0,TRUSTEE,goode,911036794,235547,Bastyr University
(10) OLSWANG JD PHD STEVEN G 3 00,X 0 0 0,TRUSTEE,steven,911036794,235547,Bastyr University
(11) PETTIGREW ERIC 3 00,X 0 0 0,TRUSTEE,pettigrew,911036794,235547,Bastyr University
(12) SHIN PHD PAULL 3 00,X 0 0 0,TRUSTEE,shin,911036794,235547,Bastyr University
(13) SIMS RON 3 00,X 0 0 0,TRUSTEE,sims,911036794,235547,Bastyr University
(14) CHURCH DANIEL K 40 00,"X X 273,951 0 26,136",PRESIDENT,church,911036794,235547,Bastyr University
(15) MARTZEN MARK R PHD 40 00,"x 82,463 0 5,128",TRUSTEE AND FACULTY MEMBER,mark,911036794,235547,Bastyr University
(16) CALLAHAN TIMOTHY 40 00,"X 163,535 0 10,200",SENIOR VP & PROVOST,callahan,911036794,235547,Bastyr University
(17) HABER SHELDON R 40 00,"X 137,635 0 14,169",VP FINANCE AND ADMIN,haber,911036794,235547,Bastyr University
(18) WEIDER SUSAN L 40 00,"X 129,201 0 12,961",VP STUDENT AFFAIRS,weider,911036794,235547,Bastyr University
(19) FITZPATRICK MOIRA M 40 00,"x 194,470 0 7,103",VP BU CALIFORNIA THRU SEPT 2013,fitzpatrick,911036794,235547,Bastyr University
VP BU CALIFORNIA THRU SEPT 2013,(20) PHILIP HAZELA 40 00,"x 120,733 0 7,298",sept,911036794,235547,Bastyr University
(20) PHILIP HAZELA 40 00,"x 120,733 0 7,298","DEAN, SCHOOL OF TRADITIONAL WORLD MEDICINE",philip,911036794,235547,Bastyr University
"DEAN, SCHOOL OF TRADITIONAL WORLD MEDICINE",(21) GOLDEN ARRIE LYNELLE 40 00,"DEAN, SCHOOL OF NATURAL HEALTH ARTS & X 107’933 0 11’685",world,911036794,235547,Bastyr University
(21) GOLDEN ARRIE LYNELLE 40 00,"DEAN, SCHOOL OF NATURAL HEALTH ARTS & X 107’933 0 11’685",SCIENCES,lynelle,911036794,235547,Bastyr University
(22) GUILTINAN MARY JANE 40 00,"X 127,483 0 12,928","DEAN, SCHOOL OF NATUROPATHIC MEDICINE",mary,911036794,235547,Bastyr University
(23) STANDISH LEANNAJ 40 00,"X 125,667 0 12,818",FACULTY MEMBER,standish,911036794,235547,Bastyr University
"BURGER CONSTRUCTION 131 ABERDEEN DRIVE CARDIFF BY THE SEA CA 92007 CONSTRUCTION 898,974","SAME INVESTMENT COMPANY 636 120TH AVE NE BELLEVUE WA 98005 CLINIC RENT 879,797","PARALLEL CAPITAL PARTNERS INC 4105 SORRENTO VALLEY BLVD SAN DIEGO CA 92121 RENT FOR BU CALIFORNIA 537,076",burger,911036794,235547,Bastyr University
"SAME INVESTMENT COMPANY 636 120TH AVE NE BELLEVUE WA 98005 CLINIC RENT 879,797","PARALLEL CAPITAL PARTNERS INC 4105 SORRENTO VALLEY BLVD SAN DIEGO CA 92121 RENT FOR BU CALIFORNIA 537,076","GCA SERVICES INC 3060 SOLUTIONS CENTER CHICAGO IL60677 JANITORIAL 357,329",ave,911036794,235547,Bastyr University
"PARALLEL CAPITAL PARTNERS INC 4105 SORRENTO VALLEY BLVD SAN DIEGO CA 92121 RENT FOR BU CALIFORNIA 537,076","GCA SERVICES INC 3060 SOLUTIONS CENTER CHICAGO IL60677 JANITORIAL 357,329",PLUMBING REPAIRS &,valley,911036794,235547,Bastyr University
