line1,line2,line3,key,fein,unitid,institutionname
LEON BOTSTEIN 60 00,"X X 391,802 0 105,982",PRESIDENT/TRUSTEE,leon,141713034,167792,Bard College at Simon's Rock
DAVID E SCHWAB II 1 00,X X 0 0 0,CHAIR EMERITUS/TRUSTEE,david,141713034,167792,Bard College at Simon's Rock
CHARLES P STEVENSON JR 1 00,X X 0 0 0,CHAIR/TRUSTEE,charles,141713034,167792,Bard College at Simon's Rock
EMILY H FISHER 1 00,X X 0 0 0,VICE CHAIR/TRUSTEE,emily,141713034,167792,Bard College at Simon's Rock
GEORGE F HAMELJR 1 00,X X 0 0 0,VICE CHAIR/TRUSTEE,george,141713034,167792,Bard College at Simon's Rock
ELIZABETH ELY 1 00,X X 0 0 0,SECRETARY/LIFE TRUSTEE,elizabeth,141713034,167792,Bard College at Simon's Rock
STANLEY A REICHEL 1 00,X X 0 0 0,TREASURER/TRUSTEE,stanley,141713034,167792,Bard College at Simon's Rock
FIONA ANGELINI 1 00,X 0 0 0,TRUSTEE,fiona,141713034,167792,Bard College at Simon's Rock
ROLAND J AUGUSTINE 1 00,X 0 0 0,TRUSTEE,roland,141713034,167792,Bard College at Simon's Rock
STUART BRESLOW 1 00,X 0 0 0,"TRUSTEE, EX—OFFICIO",stuart,141713034,167792,Bard College at Simon's Rock
MARK E BROSSMAN 1 00,X 0 0 0,TRUSTEE,mark,141713034,167792,Bard College at Simon's Rock
THOMAS M BURGER 1 00,X 0 0 0,"TRUSTEE, EX—OFFICIO",thomas,141713034,167792,Bard College at Simon's Rock
JAMES C CHAMBERS 1 00,X 0 0 0,TRUSTEE,james,141713034,167792,Bard College at Simon's Rock
DAVID C CLAPP 1 00,X 0 0 0,TRUSTEE,david,141713034,167792,Bard College at Simon's Rock
MARCELLE CLEMENTS 1 00,X 0 0 0,TRUSTEE,marcelle,141713034,167792,Bard College at Simon's Rock
RT REV ANDREW M L DIETSCHE 1 00,X 0 0 0,HONORARY TRUSTEE,andrew,141713034,167792,Bard College at Simon's Rock
ASHER B EDELMAN 1 00,X 0 0 0,TRUSTEE,asher,141713034,167792,Bard College at Simon's Rock
PAUL S EFRON 1 00,X 0 0 0,TRUSTEE,paul,141713034,167792,Bard College at Simon's Rock
ROBERT S EPSTEIN 1 00,X 0 0 0,TRUSTEE,robert,141713034,167792,Bard College at Simon's Rock
BARBARA S GROSSMAN 1 00,X 0 0 0,TRUSTEE,barbara,141713034,167792,Bard College at Simon's Rock
SALLY HAMBRECHT 1 00,X 0 0 0,TRUSTEE,sally,141713034,167792,Bard College at Simon's Rock
MARIELUISE HESSEL 1 00,X 0 0 0,TRUSTEE,marieluise,141713034,167792,Bard College at Simon's Rock
MAJA HOFFMANN 1 00,X 0 0 0,TRUSTEE,maja,141713034,167792,Bard College at Simon's Rock
MATINA S HORNER 1 00,X 0 0 0,TRUSTEE,horner,141713034,167792,Bard College at Simon's Rock
CHARLES S JOHNSON III 1 00,X 0 0 0,TRUSTEE,charles,141713034,167792,Bard College at Simon's Rock
MARK N KAPLAN 1 00,X 0 0 0,LIFE TRUSTEE,mark,141713034,167792,Bard College at Simon's Rock
GEORGE A KELLNER 1 00,X 0 0 0,TRUSTEE,george,141713034,167792,Bard College at Simon's Rock
MURRAY LIEBOWITZ 1 00,X 0 0 0,LIFE TRUSTEE,murray,141713034,167792,Bard College at Simon's Rock
MARC S LIPSCHULTZ 1 00,X 0 0 0,TRUSTEE,marc,141713034,167792,Bard College at Simon's Rock
FREDRIC S MAXIK 1 00,X 0 0 0,TRUSTEE,fredric,141713034,167792,Bard College at Simon's Rock
JAMES H OTTAWAY JR 1 00,X 0 0 0,LIFE TRUSTEE,james,141713034,167792,Bard College at Simon's Rock
MARTIN PERETZ 1 00,X 0 0 0,LIFE TRUSTEE,martin,141713034,167792,Bard College at Simon's Rock
STEWART RESNICK 1 00,X 0 0 0,LIFE TRUSTEE,stewart,141713034,167792,Bard College at Simon's Rock
ROGER N SCOTLAND 1 00,X 0 0 0,TRUSTEE,roger,141713034,167792,Bard College at Simon's Rock
JONATHAN SLONE 1 00,X 0 0 0,TRUSTEE,jonathan,141713034,167792,Bard College at Simon's Rock
MARTIN T SOSNOFF 1 00,X 0 0 0,TRUSTEE,martin,141713034,167792,Bard College at Simon's Rock
SUSAN WEBER 1 00,X 0 0 0,TRUSTEE,susan,141713034,167792,Bard College at Simon's Rock
PATRICIA ROSS WEIS 1 00,X 0 0 0,TRUSTEE,patricia,141713034,167792,Bard College at Simon's Rock
DIMITRI PAPADIMITRIOU 60 00,"X 317,580 0 103,783",EXECUTIVE VP,dimitri,141713034,167792,Bard College at Simon's Rock
JAMES BRUDVIG 40 00,"X 211,351 0 37,403",VP ADMINISTRATION,james,141713034,167792,Bard College at Simon's Rock
KAREN ZORN 40 00,"X 151,193 0 34,223",VICE PRESIDENT,karen,141713034,167792,Bard College at Simon's Rock
DEBRA PEMSTEIN 40 00,"X 198,124 0 41,845",VP DEVELOPMENT,debra,141713034,167792,Bard College at Simon's Rock
PETER LAIPSON 40 00,"X 179,249 0 44,755",VP & DEAN,peter,141713034,167792,Bard College at Simon's Rock
MICHELE DOMINY 40 00,"X 183,056 0 37,895",VP & DEAN,michele,141713034,167792,Bard College at Simon's Rock
JOHN FRANZINO 40 00,"X 168,492 0 20,286",VP FINANCE,john,141713034,167792,Bard College at Simon's Rock
THOMAS ECCLES 40 00,"X 320,884 0 47,657",EXECUTIVE DIR CCS,thomas,141713034,167792,Bard College at Simon's Rock
ANDREW WACHTEL 40 00,"X 277,261 0 46,768",SENIOR FELLOW,andrew,141713034,167792,Bard College at Simon's Rock
JONATHAN BECKER 40 00,"X 194,846 0 41,484",VP,jonathan,141713034,167792,Bard College at Simon's Rock
LYNN THOMMEN 40 00,"X 190,784 0 40,847",FACULTY,lynn,141713034,167792,Bard College at Simon's Rock
