line1,line2,line3,key,fein,unitid,institutionname
Thomas E Bajus 1 0,X 0 0 0,Board Member,thomas,231627436,214883,Peirce College
Joseph F Barstys 1 0,X 0 0 0,Board Member,joseph,231627436,214883,Peirce College
Stephanie Mays Boyd 1 0,X 0 0 0,Board Member,stephanie,231627436,214883,Peirce College
Renee Byng Branch 1 0,X 0 0 0,Board Member,renee,231627436,214883,Peirce College
Peter A Caputo 1 0,X 0 0 0,Board Member,peter,231627436,214883,Peirce College
Lisa A Curran 1 0,X 0 0 0,Board Member,lisa,231627436,214883,Peirce College
Alphonso Dinson 1 0,X 0 0 0,Board Member,alphonso,231627436,214883,Peirce College
Mark Edwards 1 0,X 0 0 0,Board Member,mark,231627436,214883,Peirce College
Edward J Mansfield 1 0,X 0 0 0,Board Member,edward,231627436,214883,Peirce College
Margaret A McCausland 1 0,X 0 0 0,Board Member,margaret,231627436,214883,Peirce College
Kathryn McCluskey 1 0,X 0 0 0,Board Member,kathryn,231627436,214883,Peirce College
Martin S Mirman 1 0,X 0 0 0,Board Member,martin,231627436,214883,Peirce College
William H Morgan 1 0,X X 0 0 0,Vice Chair,william,231627436,214883,Peirce College
Barbara A Prutzman 1 0,X 0 0 0,Board Member,barbara,231627436,214883,Peirce College
Margaret E Sofio 1 0,X X 0 0 0,Vice Chair,margaret,231627436,214883,Peirce College
Joseph T Steuer 1 0,X 0 0 0,Board Member,joseph,231627436,214883,Peirce College
Katy K Theroux 1 0,X X 0 0 0,Chair,katy,231627436,214883,Peirce College
Robert] Scullin 1 0,X 0 0 0,Board Member,scullin,231627436,214883,Peirce College
Lisa 5 Walker 1 0,X 0 0 0,Board Member,lisa,231627436,214883,Peirce College
MARC D AMMATURO 1 0,X 0 0 0,BOARD MEMBER,marc,231627436,214883,Peirce College
SCOTT D SMlTH 1 0,X 0 0 0,BOARD MEMBER,scott,231627436,214883,Peirce College
ROBERT G GRASSO 1 0,X 0 0 0,BOARD MEMBER,robert,231627436,214883,Peirce College
TOM KARINSHAK 1 0,X 0 0 0,BOARD MEMBER,tom,231627436,214883,Peirce College
LINNE'I'I'E W BLACK 1 0,X 0 0 0,BOARD MEMBER,black,231627436,214883,Peirce College
GERARDO MONROY 1 0,X 0 0 0,BOARD MEMBER,gerardo,231627436,214883,Peirce College
Brad K Hodge 40 0,"X 136,226 0 18,021",VP OF FINANCE,brad,231627436,214883,Peirce College
Amy A Caliendo 40 0,"x 85,674 0 27,502",Board Secretary,amy,231627436,214883,Peirce College
RITA TOLIVER 40 0,"X 140,126 0 38,319",VP OF ACADEMIC ADVANCEMENT,rita,231627436,214883,Peirce College
Lisa Paris 40 0,"X 137,677 0 30,401",VP OF MARKETING & ADMISSIONS,lisa,231627436,214883,Peirce College
Charles A Wright 40 0,"X 179,369 0 31,117","VP, Institutional Advancement",charles,231627436,214883,Peirce College
HARRIET S GOLEN 40 0,"X 117,732 0 32,706",VP OF HUMAN RESOURCES,harriet,231627436,214883,Peirce College
UVA C COLES 40 0,"X 110,546 0 43,367",VP OF STUDENT SERVICES,uva,231627436,214883,Peirce College
JAMES BURNS 40 0,"X 123,002 0 43,548",CHIEF INFORMATION OFFICER,james,231627436,214883,Peirce College
Adrian Zappala 40 0,"X 119,208 0 27,415",Dean of Graduate Studies,adrian,231627436,214883,Peirce College
Patricia A Rucker EDD 40 0,"x 136,434 0 6,036",SVP & Provost,patricia,231627436,214883,Peirce College
