line1,line2,line3,key,fein,unitid,institutionname
MartIn A Moore 1 00,X X 0 0 0,ChaInnan 1 00,martin,430719506,139393,Covenant College
R CraIg Wood 1 00,X X 0 0 0,VIce ChaIrman 1 00,craig,430719506,139393,Covenant College
RIchard T Bowser 1 00,X X 0 0 0,Secretary,richard,430719506,139393,Covenant College
Gary Haluska 1 00,X X 0 0 0,Treasurer 1 00,gary,430719506,139393,Covenant College
T March Bell 1 00,X 0 0 0,Trustee,bell,430719506,139393,Covenant College
Joel Belz 1 00,X 0 0 0,Trustee 1 00,joel,430719506,139393,Covenant College
BIll Borger 1 00,X 0 0 0,Trustee,bill,430719506,139393,Covenant College
WIllIam P Burdette 1 00,X 0 0 0,Trustee 1 00,william,430719506,139393,Covenant College
Dr Render CaInes 1 00,X 0 0 0,Trustee,render,430719506,139393,Covenant College
Charles Cox 1 00,X 0 0 0,Trustee,charles,430719506,139393,Covenant College
Dr Robert DaVIs 1 00,X 0 0 0,Trustee,robert,430719506,139393,Covenant College
Mark GrIggs 1 00,X 0 0 0,Trustee 1 00,mark,430719506,139393,Covenant College
Dr Bradley HarrIs 1 00,X 0 0 0,Trustee,bradley,430719506,139393,Covenant College
Rev ErIc Hausler 1 00,X 0 0 0,Trustee,eric,430719506,139393,Covenant College
Duncan HIghmark 1 00,X 0 0 0,Trustee,duncan,430719506,139393,Covenant College
Rob Jenks 1 00,X 0 0 0,Trustee,rob,430719506,139393,Covenant College
Rev Lance LeWIs 1 00,X 0 0 0,Trustee,lance,430719506,139393,Covenant College
TImothy Pappas 1 00,X 0 0 0,Trustee,timothy,430719506,139393,Covenant College
Peter B Polk 1 00,X 0 0 0,Trustee,peter,430719506,139393,Covenant College
Donald E RIttler 1 00,X 0 0 0,Trustee,donald,430719506,139393,Covenant College
Dr MIchael Ross 1 00,X 0 0 0,Trustee,michael,430719506,139393,Covenant College
Rev JulIan Russell 1 00,X 0 0 0,Trustee,julian,430719506,139393,Covenant College
Dr Stephen SlIgh 1 00,X 0 0 0,Trustee,stephen,430719506,139393,Covenant College
Dr Gordon SIUIS 1 00,X 0 0 0,Trustee,gordon,430719506,139393,Covenant College
Dr A CraIg Troer 1 00,X 0 0 0,Trustee,craig,430719506,139393,Covenant College
Rev Dale Van Dyke 1 00,X 0 0 0,Trustee,dale,430719506,139393,Covenant College
Robert WIlkInson 1 00,X 0 0 0,Trustee,robert,430719506,139393,Covenant College
DrJ Derek Halvorson 40 00,"X 256,659 0 28,260",PreSIdent 1 00,derek,430719506,139393,Covenant College
Dan Wykoff 40 00,"x 40,502 0 9,360",CFO,dan,430719506,139393,Covenant College
Dr Jeff Hall 40 00,"X 125,535 0 26,092",VP AcademIc AffaIrs,jeff,430719506,139393,Covenant College
Marc ErIckson 0 00,"X 121,252 0 39,198",Exec DIr of Covenant College Fdn 40 00,marc,430719506,139393,Covenant College
Troy Duble 40 00,"X 119,406 0 21,492",VP ofAdvancement,troy,430719506,139393,Covenant College
