line1,line2,line3,key,fein,unitid,institutionname
(1) VIRGINIA NUSKE 1 50,X X 0 0 0,VICE CHAIRPERSON,virginia,391773613,413617,College of Menominee Nation
(2) GEORGIANNA IGNACE 1 50,X 0 0 0,BOARD MEMBER,georgianna,391773613,413617,College of Menominee Nation
(3) BERNARD KAQUATOSH 1 50,X X 0 0 0,CHAIRPERSON,bernard,391773613,413617,College of Menominee Nation
(4) ELAINE PETERS 1 50,X 0 0 0,BOARD MEMBER,elaine,391773613,413617,College of Menominee Nation
(5) LORI CORN 1 50,X X 0 0 0,SECRETARY,lori,391773613,413617,College of Menominee Nation
(6) LYNNE'I'I'E MILLER 1 50,X 0 0 0,BOARD MEMBER,miller,391773613,413617,College of Menominee Nation
(7) SARAH HARKEY 1 50,X 0 0 0,BOARD MEMBER,sarah,391773613,413617,College of Menominee Nation
(8) ADA DEER 1 50,X 0 0 0,BOARD MEMBER,ada,391773613,413617,College of Menominee Nation
(9) VERNA M FOWLER 40 00,"x 103,053 0 9,072",PRESIDENT,verna,391773613,413617,College of Menominee Nation
(10) LAURIE RElTER 4o 00,"x 66,079 0 19,298",VICE—PRESIDENT OF FINANCE,laurie,391773613,413617,College of Menominee Nation
