line1,line2,line3,key,fein,unitid,institutionname
GARY ADAMS 1 0,X 0 0 0,TRUSTEE,gary,340714687,204185,University of Mount Union
MARTY ADAMS 1 0,X 0 0 0,TRUSTEE,marty,340714687,204185,University of Mount Union
JACQUELYNE BAILEY 1 0,X 0 0 0,TRUSTEE,jacquelyne,340714687,204185,University of Mount Union
STEVEN BARR 1 0,X 0 0 0,TRUSTEE,steven,340714687,204185,University of Mount Union
GINGER BROWN 1 0,X 0 0 0,TRUSTEE,ginger,340714687,204185,University of Mount Union
KENNETH CHALKER 1 0,X 0 0 0,TRUSTEE,kenneth,340714687,204185,University of Mount Union
P ROGER CLAY 1 0,X 0 0 0,TRUSTEE,roger,340714687,204185,University of Mount Union
MATI' DARRAH 1 0,X 0 0 0,TRUSTEE,darrah,340714687,204185,University of Mount Union
RICHARD DRAKE 1 0,X 0 0 0,TRUSTEE,richard,340714687,204185,University of Mount Union
JOHN FLYNN 1 0,X 0 0 0,TRUSTEE,john,340714687,204185,University of Mount Union
SCOTT GINDLESBERGER 1 0,X 0 0 0,TRUSTEE,scott,340714687,204185,University of Mount Union
SUZAN GORIS 1 0,X 0 0 0,TRUSTEE,suzan,340714687,204185,University of Mount Union
ALLEN GREEN 1 0,X 0 0 0,TRUSTEE,allen,340714687,204185,University of Mount Union
JAMES GRIFFITH 1 0,X 0 0 0,TRUSTEE,james,340714687,204185,University of Mount Union
FRED HAUPT 1 0,X 0 0 0,TRUSTEE,fred,340714687,204185,University of Mount Union
NANCY HILL 1 0,X 0 0 0,TRUSTEE,nancy,340714687,204185,University of Mount Union
RANDY HUNT 1 0,X 0 0 0,TRUSTEE,randy,340714687,204185,University of Mount Union
DANIEL KELLER 1 0,X 0 0 0,TRUSTEE,daniel,340714687,204185,University of Mount Union
ED KOLESAR 1 0,X 0 0 0,TRUSTEE,ed,340714687,204185,University of Mount Union
WILLIAM KROCHTA 1 0,X 0 0 0,TRUSTEE,william,340714687,204185,University of Mount Union
ROBERT MAHONEY 1 0,X 0 0 0,TRUSTEE,robert,340714687,204185,University of Mount Union
GERARD MASTROIANNI 1 0,X 0 0 0,TRUSTEE,gerard,340714687,204185,University of Mount Union
VANITA OELSCHLAGER 1 0,X 0 0 0,TRUSTEE,vanita,340714687,204185,University of Mount Union
JOHN PETERS 1 0,X 0 0 0,TRUSTEE,john,340714687,204185,University of Mount Union
THOMAS PETZINGER 1 0,X 0 0 0,TRUSTEE,thomas,340714687,204185,University of Mount Union
JOEL SASSA 1 0,X 0 0 0,TRUSTEE,joel,340714687,204185,University of Mount Union
E KARL SCHNEIDER 1 0,X 0 0 0,TRUSTEE,karl,340714687,204185,University of Mount Union
GRETCHEN SCHULER 1 0,X 0 0 0,TRUSTEE,gretchen,340714687,204185,University of Mount Union
WILLIAM SCHUMACHER 1 0,X 0 0 0,TRUSTEE,william,340714687,204185,University of Mount Union
LARRY SHINN 1 0,X 0 0 0,TRUSTEE,larry,340714687,204185,University of Mount Union
MARCUS SMITH 1 0,X 0 0 0,TRUSTEE,marcus,340714687,204185,University of Mount Union
LAURENCE TALLEY 1 0,X 0 0 0,TRUSTEE,laurence,340714687,204185,University of Mount Union
SANDRA THOMAS 1 0,X 0 0 0,TRUSTEE,sandra,340714687,204185,University of Mount Union
LEE ANN THORN 1 0,X 0 0 0,TRUSTEE,lee,340714687,204185,University of Mount Union
RICHARD GIESE 40 0,"X 296,833 0 129,683",PRESIDENT,richard,340714687,204185,University of Mount Union
PATRICIA DRAVES 40 0,"X 179,375 0 37,274",VP FOR ACADEMIC AFFAIRS,patricia,340714687,204185,University of Mount Union
PATRICK HEDDLESTON 40 0,"X 173,865 0 51,975",VP BUSINESS AFFAIRS/TREASURER,patrick,340714687,204185,University of Mount Union
GREGORY KING 40 0,"X 169,549 0 22,096",VP FOR ADVANCEMENT,gregory,340714687,204185,University of Mount Union
AMY TOMKO 40 0,"X 148,437 0 26,573",VP FOR ENROLLMENT SERVICES,amy,340714687,204185,University of Mount Union
JOHN FRAZIER 40 0,"X 126,445 0 35,612",VP FOR STUDENT AFFAIRS,john,340714687,204185,University of Mount Union
MELISSA GARDNER 40 0,"x 79,996 0 25,233",VP FOR MARKETING,melissa,340714687,204185,University of Mount Union
LARRY KEHRES 40 0,"X 274,727 0 47,477",ATHLETIC DIRECTOR,larry,340714687,204185,University of Mount Union
HARRY PAIDAS 40 0,"X 109,057 0 18,240",COMMUNICATIONS PROFESSOR,harry,340714687,204185,University of Mount Union
SHARON LUKE 40 0,"X 123,208 0 42,951",DIRECTOR OF PHYS ASST PROG,sharon,340714687,204185,University of Mount Union
