line1,line2,line3,key,fein,unitid,institutionname
(1) SCOTT C SMITH 1 0,X,"TRUSTEE, CHAIRMAN OF BOARD",scott,362167804,147536,National Louis University
(2) MARGARET L MORELAND 1 0,X,"TRUSTEE, VICE CHAIR OF BOARD",margaret,362167804,147536,National Louis University
(3) SHEILAT ROMANO 1 0,X,"TRUSTEE, SECRETARY OF BOARD",romano,362167804,147536,National Louis University
(4) R TIGHE MAGNUSON 1 0,X,"TRUSTEE, TREASURER OF BOARD",tighe,362167804,147536,National Louis University
(5) BRENDAN CARROLL 1 0,X,TRUSTEE,brendan,362167804,147536,National Louis University
(7) DAVID A HELFAND 1 0,X 0 0 0,TRUSTEE (UNTIL 6/14),david,362167804,147536,National Louis University
(8) RHONDA L HOPPS 1 0,X 0 0 0,TRUSTEE (UNTIL 6/14),rhonda,362167804,147536,National Louis University
(9) ROSE H JOHNSON 1 0,X,TRUSTEE,rose,362167804,147536,National Louis University
(10) JEFFREY R KULWIN 1 0,X,TRUSTEE,jeffrey,362167804,147536,National Louis University
(11) JOSEPH M KUNZE 1 0,X,TRUSTEE,joseph,362167804,147536,National Louis University
(12) ROXANE MCLEAN 1 0,X,TRUSTEE,roxane,362167804,147536,National Louis University
(13) KATHLEEN P ND(ON 1 0,X,TRUSTEE,kathleen,362167804,147536,National Louis University
(14) RAYMONDJ ROMAN 1 0,X,TRUSTEE,roman,362167804,147536,National Louis University
(15) IAN G ROSS 1 0,X,TRUSTEE,ian,362167804,147536,National Louis University
(16) MARIO M TRICOCI 1 0,X,TRUSTEE,mario,362167804,147536,National Louis University
(18) CHRISTINE QUINN 50 0,"X 221,491 0 28,329",PROVOST,christine,362167804,147536,National Louis University
(19) THOMAS BERGMANN 50 0,"X 160,063 0 34,142",VP HUMAN RESOURCES,thomas,362167804,147536,National Louis University
(20) MARTY MICKEY 50 0,"X 153,784 0 43,742",VP OF FINANCE,marty,362167804,147536,National Louis University
(21) BOBBI BIRINGER 50 0,"X 178,869 0 18,771",VP OF ENROLLMENT,bobbi,362167804,147536,National Louis University
(22) TOM EHRHARDT 50 0,"X 177,748 0 34,227",VP OF MARKETING,tom,362167804,147536,National Louis University
(23) CHRISTOPHER CASSIRER 50 0,"x 162,877 0 9,730",DEAN OF CMB AND CA5,christopher,362167804,147536,National Louis University
(24) JOHN BERGHOLZ 50 0,"X 162,315 0 44,700",VP OF ADVANCEMENT,john,362167804,147536,National Louis University
(25) ALISON HILSABECK 50 0,"X 143,344 0 16,650",DEAN OF NCE,alison,362167804,147536,National Louis University
(26) KATHLEEN WALSH,"X 110,331 0 17,415",INTERIM PROVOST (UNTIL 1/11),kathleen,362167804,147536,National Louis University
(27) GEORGE LITMAN,"X 109,466 0 25,940",VP STRATEGIC (UNTIL 8/11),george,362167804,147536,National Louis University
"ELLUCIAN COMPANY, 4 COUNTRY VIEW RD MALVERN PA 19355 IT SERVICES 3,147,039","ACADEMY FOR URBAN SCHOOL LEADERSHIP, 3400 N AUSTIN CHICAGO IL60634 TEACHING SERVICES 2,447,968","SYNERGY CREATIVE INC, 1304 W WASHINGTON BLVD CHICAGO IL 60607 ADVERTISING 1,104,637",view,362167804,147536,National Louis University
"ACADEMY FOR URBAN SCHOOL LEADERSHIP, 3400 N AUSTIN CHICAGO IL60634 TEACHING SERVICES 2,447,968","SYNERGY CREATIVE INC, 1304 W WASHINGTON BLVD CHICAGO IL 60607 ADVERTISING 1,104,637","RICOH OFFICE SOLUTIONS, PO BOX 905923 CHARLOTTE NC 28290 COPY/MAIL SERVICES 483,073",urban,362167804,147536,National Louis University
"SYNERGY CREATIVE INC, 1304 W WASHINGTON BLVD CHICAGO IL 60607 ADVERTISING 1,104,637","RICOH OFFICE SOLUTIONS, PO BOX 905923 CHARLOTTE NC 28290 COPY/MAIL SERVICES 483,073","D2L LTD, 715 ST PAUL STREET BALTIMORE MD 21202 ONLINE COURSES 165,442",washington,362167804,147536,National Louis University
