line1,line2,line3,key,fein,unitid,institutionname
VICTOR J BOSCHINI JR 40 00,"x x 1,228,139 0 514,057",CHANCELLOR,victor,750827465,228875,Texas Christian University
A R BUDDY DIKE 2 00,X 0 0 0,TRUSTEE,buddy,750827465,228875,Texas Christian University
ALAN D FRIEDMAN 2 00,X 0 0 0,TRUSTEE,alan,750827465,228875,Texas Christian University
ALLIE BETH MCMURTRY ALLMAN 4 00,X 0 0 0,TRUSTEE,allie,750827465,228875,Texas Christian University
AMY ROACH BAILEY 4 00,X 0 0 0,TRUSTEE,amy,750827465,228875,Texas Christian University
BILLY ROSENTHAL 2 00,X 0 0 0,TRUSTEE,billy,750827465,228875,Texas Christian University
BRENDA ALMES CLINE 4 00,X 0 0 0,TRUSTEE,brenda,750827465,228875,Texas Christian University
BRUCE w HUNT 4 00,X 0 0 0,TRUSTEE,bruce,750827465,228875,Texas Christian University
CHARLES L GEREN 2 00,X 0 0 0,TRUSTEE,charles,750827465,228875,Texas Christian University
CLARENCE SCHARBAUER III 6 00,X 0 0 0,CHAIR,clarence,750827465,228875,Texas Christian University
DANI L CARTWRIGHT 2 00,X 0 0 0,TRUSTEE,dani,750827465,228875,Texas Christian University
DUER WAGNER III 2 00,X 0 0 0,TRUSTEE,duer,750827465,228875,Texas Christian University
EDGAR H SCHOLLMAIER 2 00,X 0 0 0,TRUSTEE,edgar,750827465,228875,Texas Christian University
ELLIOTT J HILL 2 00,X 0 0 0,TRUSTEE,elliott,750827465,228875,Texas Christian University
F HOWARD WALSH JR 2 00,X 0 0 0,TRUSTEE,howard,750827465,228875,Texas Christian University
G HUNTER ENIS 4 00,X 0 0 0,TRUSTEE,hunter,750827465,228875,Texas Christian University
G MALCOLM LOUDEN 2 00,X 0 0 0,TRUSTEE,malcolm,750827465,228875,Texas Christian University
J BRYAN KING 2 00,X 0 0 0,TRUSTEE,bryan,750827465,228875,Texas Christian University
J KELLY COX 2 00,X 0 0 0,TRUSTEE,kelly,750827465,228875,Texas Christian University
J LUTHER KING JR 2 00,X 0 0 0,TRUSTEE,luther,750827465,228875,Texas Christian University
J ROGER KING 4 00,X 0 0 0,TRUSTEE,roger,750827465,228875,Texas Christian University
JACK E LARSON 2 00,X 0 0 0,TRUSTEE,jack,750827465,228875,Texas Christian University
