line1,line2,line3,key,fein,unitid,institutionname
JOHN J BENISH JR 1 00,X 0 0 0,TRUSTEE,john,362177133,148627,Saint Xavier University
SISTER MARY ANN BERGFELD RSM 1 00,X 0 0 0,TRUSTEE,mary,362177133,148627,Saint Xavier University
REVEREND JOHN F CANARY 1 00,X 0 0 0,TRUSTEE,john,362177133,148627,Saint Xavier University
JOHN T COSTELLO 1 00,X 0 0 0,CHAIRMAN,john,362177133,148627,Saint Xavier University
SISTER NANCYJ HOULIHAN RSM 1 00,X 0 0 0,TRUSTEE,houlihan,362177133,148627,Saint Xavier University
SISTER MARGARET MARY KNITTEL RSM 1 00,X 0 0 0,TRUSTEE,margaret,362177133,148627,Saint Xavier University
SISTER GEORGINE SCARPINO RSM 1 00,X 0 0 0,VICE—CHAIRMAN,georgine,362177133,148627,Saint Xavier University
BRIAN O SHANNON JR 1 00,X 0 0 0,TRUSTEE,brian,362177133,148627,Saint Xavier University
CHRISTINE M WISEMAN 40 00,"X X 360,374 0 30,941",PRESIDENT,christine,362177133,148627,Saint Xavier University
SISTER SUSAN SANDERS 40 00,"X 0 0 7,863",VICE—PRESIDENT,susan,362177133,148627,Saint Xavier University
RAYMOND L KRATZER 1 00,X 0 0 0,TRUSTEE,raymond,362177133,148627,Saint Xavier University
MARY MACLAREN 1 00,X 0 0 0,TRUSTEE,mary,362177133,148627,Saint Xavier University
HOPE L FLACK 1 00,X 0 0 0,TRUSTEE,hope,362177133,148627,Saint Xavier University
CAROL A KEENE 1 00,X 0 0 0,TRUSTEE,carol,362177133,148627,Saint Xavier University
MARY CLARE LOFTUS 1 00,X 0 0 0,TRUSTEE,mary,362177133,148627,Saint Xavier University
JOHN C SIMMONS 1 00,X 0 0 0,TRUSTEE,john,362177133,148627,Saint Xavier University
SISTER MARYANNE STEVENS RSM 1 00,X 0 0 0,TRUSTEE,maryanne,362177133,148627,Saint Xavier University
ROGER O CROCKETI' 1 00,X 0 0 0,TRUSTEE,roger,362177133,148627,Saint Xavier University
PATRICK SHEAHAN 1 00,X 0 0 0,TRUSTEE,patrick,362177133,148627,Saint Xavier University
VERNON O CRAWLEY 1 00,X 0 0 0,TRUSTEE,vernon,362177133,148627,Saint Xavier University
THOMAS FOLEY 1 00,X 0 0 0,TRUSTEE,thomas,362177133,148627,Saint Xavier University
PATRICIA A MORRIS 1 00,X 0 0 0,TRUSTEE,patricia,362177133,148627,Saint Xavier University
JOHN DELEONARDIS 1 00,X 0 0 0,TRUSTEE,john,362177133,148627,Saint Xavier University
DEBRA HENDRICKSON 1 00,X 0 0 0,TRUSTEE,debra,362177133,148627,Saint Xavier University
ROBERT TENCZAR 40 00,"X 134,778 0 16,028",VICE—PRESIDENT,robert,362177133,148627,Saint Xavier University
JOHN PELRINE 40 00,"x 127,847 0 6,622",VICE—PRESIDENT,john,362177133,148627,Saint Xavier University
RAYMOND CATANIA 40 00,"X 214,903 0 75,025",VICE—PRESIDENT,raymond,362177133,148627,Saint Xavier University
KATHLEEN RINEHART 40 00,"X 200,623 0 20,643",GENERAL COUNSEL,kathleen,362177133,148627,Saint Xavier University
PAUL DEVITO 40 00,"x 108,803 0 3,815",PROVOST,paul,362177133,148627,Saint Xavier University
GRAZIANO MARCHESCHI 40 00,"x 78,834 0 22,621",EX DIRECTOR OF UNIVERSITY MISSION,graziano,362177133,148627,Saint Xavier University
ANGELA DURANTE 40 00,"X 203,598 0 20,132",PROVOST,angela,362177133,148627,Saint Xavier University
GLORIA JACOBSON 40 00,"X 159,176 0 27,445",VICE—PRESIDENT,gloria,362177133,148627,Saint Xavier University
JOHN EBER 40 00,"X 172,075 0 18,677",VICE—PRESIDENT,john,362177133,148627,Saint Xavier University
