line1,line2,line3,key,fein,unitid,institutionname
ROBERT] BARBERA 0 00,X,BOARD MEMBER,barbera,941698615,124292,Thomas Aquinas College
JAMES P CONN 0 00,X,BOARD MEMBER,james,941698615,124292,Thomas Aquinas College
WALTER J CONN 0 00,X,BOARD MEMBER,walter,941698615,124292,Thomas Aquinas College
ANGELA Y CONNELLY 0 00,X,BOARD MEMBER,angela,941698615,124292,Thomas Aquinas College
RGLEN COUGHLIN 0 00,X,BOARD MEMBER,coughlin,941698615,124292,Thomas Aquinas College
MILTON F DAILY JR 0 00,X,BOARD MEMBER,milton,941698615,124292,Thomas Aquinas College
PETER L DELUCA III 40 00,"X X 106,240 18,260","BOARD MEMBER/TREASURER,SECRETARY, VP",peter,941698615,124292,Thomas Aquinas College
MICHAEL K GRACE 0 00,X,BOARD MEMBER,michael,941698615,124292,Thomas Aquinas College
MARIA 0 GRANT 0 00,X,BOARD MEMBER,maria,941698615,124292,Thomas Aquinas College
DIETER HUCKESTEIN 0 00,X,"BOARD MEMBER,VICE CHAIRMAN",dieter,941698615,124292,Thomas Aquinas College
THOMAS] KAISER 40 00,"x 100,845 29,615","BOARD MEMBER, TUTOR",kaiser,941698615,124292,Thomas Aquinas College
BRIAN T KELLY 40 00,"x 119,167 30,151","BOARD MEMBER, TUTOR",brian,941698615,124292,Thomas Aquinas College
THOMAS R KRAUSE 0 00,X,BOARD MEMBER,thomas,941698615,124292,Thomas Aquinas College
PATRICIA C LYNCH 0 00,X,BOARD MEMBER,patricia,941698615,124292,Thomas Aquinas College
MICHAEL F MCLEAN 40 00,"X X 107,728 23,201","BOARD MEMBER, COLLEGE PRESIDENT",michael,941698615,124292,Thomas Aquinas College
MARK E MONTGOMERY 0 00,X,BOARD MEMBER,mark,941698615,124292,Thomas Aquinas College
BERNARD NEAL 0 00,X,BOARD MEMBER,bernard,941698615,124292,Thomas Aquinas College
JOHN W NEUMAYR 20 00,"x x 43,237 12,824","BOARD MEMBER, COLLEGE VICE PRESIDENT",john,941698615,124292,Thomas Aquinas College
LLOYD NOBLE II 0 00,X,BOARD MEMBER,lloyd,941698615,124292,Thomas Aquinas College
PAUL] O'REILLY 40 00,"x 128,893 30,161","BOARD MEMBER, VP OF DEVELOPMENT",o'reilly,941698615,124292,Thomas Aquinas College
FREDERICK] RUOPP 0 00,X,BOARD MEMBER,ruopp,941698615,124292,Thomas Aquinas College
THOMAS P SULLIVAN 0 00,X,BOARD MEMBER,thomas,941698615,124292,Thomas Aquinas College
DONALD E SWARTZ 0 00,X,BOARD MEMBER,donald,941698615,124292,Thomas Aquinas College
R JAMES WENSLEY 0 00,X 0 0 0,BOARD MEMBER,james,941698615,124292,Thomas Aquinas College
HENRY ] ZEITER 0 00,X 0 0 0,BOARD MEMBER,henry,941698615,124292,Thomas Aquinas College
ANDREW W ZEPEDA 0 00,X 0 0 0,BOARD MEMBER,andrew,941698615,124292,Thomas Aquinas College
GREG BECHER 40 00,"X 117,647 0 30,147",DIRECTOR OF FINANCIAL AID,greg,941698615,124292,Thomas Aquinas College
STEVEN CAJN 40 00,"X 115,028 0 29,939",ASST DEAN FOR STUDENT AFFAIRS/TUTOR,steven,941698615,124292,Thomas Aquinas College
MICHAEL COLLINS 40 00,"X 122,893 0 30,162",BUSINESS MANAGER,michael,941698615,124292,Thomas Aquinas College
