line1,line2,line3,key,fein,unitid,institutionname
WILLIAM J BRADY 2 00,X 0 0 0,TRUSTEE,william,240795495,215929,University of Scranton
CHRISTOPHER M CONDRON 2 00,X X 0 0 0,"TRUSTEE, BOARD CHAIRMAN",christopher,240795495,215929,University of Scranton
VINCENT M COOKE SJ 1 00,X 0 0 0,TRUSTEE,vincent,240795495,215929,University of Scranton
THOMASJ DAVIS 1 00,X 0 0 0,TRUSTEE,davis,240795495,215929,University of Scranton
JACQUELYN DIONNE 1 00,X 0 0 0,TRUSTEE,jacquelyn,240795495,215929,University of Scranton
MARY BETH FARRELL 1 00,X 0 0 0,TRUSTEE,mary,240795495,215929,University of Scranton
MA‘I'I'HEW GEIGER 1 00,X 0 0 0,TRUSTEE,geiger,240795495,215929,University of Scranton
MARIE A GEORGE PHD 1 00,X 0 0 0,TRUSTEE,marie,240795495,215929,University of Scranton
MICHAEL P GLINSKY 1 00,X 0 0 0,TRUSTEE,michael,240795495,215929,University of Scranton
OTI'O HENTZ SJ 2 00,X 0 0 0,TRUSTEE,hentz,240795495,215929,University of Scranton
JOSEPH J KADOW ESQ 1 00,X 0 0 0,TRUSTEE,joseph,240795495,215929,University of Scranton
LAWRENCE LYNCH 1 00,X 0 0 0,TRUSTEE,lawrence,240795495,215929,University of Scranton
GEORGE V LYNETT JR 1 00,X 0 0 0,TRUSTEE,george,240795495,215929,University of Scranton
DENNISJ MCGONIGLE 1 00,X 0 0 0,TRUSTEE,mcgonigle,240795495,215929,University of Scranton
JUSTIN B MURPHY 1 00,X 0 0 0,TRUSTEE,justin,240795495,215929,University of Scranton
KEVIN P QUINN PRESIDENT 1 00,"X X 14,122 0 33,308",TRUSTEE/OFFICER,kevin,240795495,215929,University of Scranton
VICENT F REILLY ESQ 1 00,X 0 0 0,TRUSTEE,vicent,240795495,215929,University of Scranton
THOMAS ROACH SJ 1 00,X 0 0 0,TRUSTEE,thomas,240795495,215929,University of Scranton
KATHLEEN C SANTORA ESQ 1 00,X 0 0 0,TRUSTEE,kathleen,240795495,215929,University of Scranton
TERESA M SCHAFER 1 00,X 0 0 0,TRUSTEE,teresa,240795495,215929,University of Scranton
JOSEPH SEBASTIANELLI ESQ 1 00,X 0 0 0,TRUSTEE,joseph,240795495,215929,University of Scranton
PATRICK W SHEA ESQ 1 00,X 0 0 0,TRUSTEE,patrick,240795495,215929,University of Scranton
JOSEPH L SORBERA JR 1 00,X 0 0 0,TRUSTEE,joseph,240795495,215929,University of Scranton
TRACY F BANNON 1 00,X 0 0 0,TRUSTEE,tracy,240795495,215929,University of Scranton
JUDITH M BAVARIA 1 00,X 0 0 0,TRUSTEE,judith,240795495,215929,University of Scranton
PHILIP G JUDGE SJ 1 00,X 0 0 0,TRUSTEE,philip,240795495,215929,University of Scranton
CHRISTOPHER J KANE 1 00,X 0 0 0,TRUSTEE,christopher,240795495,215929,University of Scranton
THOMAS P O'BRIEN 1 00,X 0 0 0,TRUSTEE,thomas,240795495,215929,University of Scranton
JOSEPH M VASZILY 1 00,X 0 0 0,TRUSTEE,joseph,240795495,215929,University of Scranton
HAROLD W BAILLIE PHD 45 00,"X 246,487 0 43,393",PROVOST AND VP FOR ACADEMI,harold,240795495,215929,University of Scranton
VINCENT CARILLI PHD 45 00,"X 192,188 0 42,050",VP FOR STUDENT AFFAIRS,vincent,240795495,215929,University of Scranton
