line1,line2,line3,key,fein,unitid,institutionname
THOMAS W WAGSTAFF 2 00,X X 0 0 0,BOARD MEMBER — PRESIDENT,thomas,440545297,179450,Saint Luke's College of Health Sciences
DAVID W GIBSON 2 00,X X 0 0 0,BOARD MEMBER — VICE PRESID,david,440545297,179450,Saint Luke's College of Health Sciences
JOHN R PHILLIPS 2 00,X X 0 0 0,BOARD MEMBER — SECRETARY,john,440545297,179450,Saint Luke's College of Health Sciences
MARSHALL H DEAN JR 2 00,X X 0 0 0,BOARD MEMBER — TREASURER,marshall,440545297,179450,Saint Luke's College of Health Sciences
WILLIAM J ALIBER 2 00,X 0 0 0,BOARD MEMBER,william,440545297,179450,Saint Luke's College of Health Sciences
GREGORY M BENTZ 2 00,X 0 0 0,BOARD MEMBER,gregory,440545297,179450,Saint Luke's College of Health Sciences
CINDY COWHERD 2 00,X 0 0 0,BOARD MEMBER — TERM END 8/2013,cindy,440545297,179450,Saint Luke's College of Health Sciences
MARK BERNHARDT MD 2 00,X 0 0 0,BOARD MEMBER,mark,440545297,179450,Saint Luke's College of Health Sciences
JOHN HELZBERG MD 40 00,"X 546,666 0 32,912",BOARD MBR/EMPLOYED PHYSICI,john,440545297,179450,Saint Luke's College of Health Sciences
ELLEN J HOCKADAY 2 00,X 0 0 0,BOARD MEMBER TERM END 12/2013,ellen,440545297,179450,Saint Luke's College of Health Sciences
CHARLES D HORNER 2 00,X 0 0 0,BOARD MEMBER,charles,440545297,179450,Saint Luke's College of Health Sciences
DANIEL P BOLEN 2 00,X 0 0 0,BOARD MEMBER,daniel,440545297,179450,Saint Luke's College of Health Sciences
J GRANT BURCHAM 2 00,X 0 0 0,BOARD MEMBER,grant,440545297,179450,Saint Luke's College of Health Sciences
DAVID T HUNT 2 00,X 0 0 0,BOARD MEMBER,david,440545297,179450,Saint Luke's College of Health Sciences
ROBERT N SAWYER 2 00,X 0 0 0,BOARD MEMBER,robert,440545297,179450,Saint Luke's College of Health Sciences
RICHARD G NORDEN 2 00,X 0 0 0,BOARD MEMBER,richard,440545297,179450,Saint Luke's College of Health Sciences
RICHARD F OWEN 2 00,X 0 0 0,BOARD MEMBER,richard,440545297,179450,Saint Luke's College of Health Sciences
BRUCE PENDLETON 2 00,X 0 0 0,BOARD MEMBER,bruce,440545297,179450,Saint Luke's College of Health Sciences
ALISON SCHOLES MD 2 00,X 0 0 0,BOARD MEMBER,alison,440545297,179450,Saint Luke's College of Health Sciences
DAVID POWELL 2 00,X 0 0 0,BOARD MEMBER,david,440545297,179450,Saint Luke's College of Health Sciences
