line1,line2,line3,key,fein,unitid,institutionname
JOHN J DEGIOIA PHD C79 G95 40 00,"X X 702,675 0 172,629",PRESIDENT & DIRECTOR,john,530196603,131496,Georgetown University
ALINE OCONNOR C77 2 00,X 0 0 0,BOARD MEMBER,aline,530196603,131496,Georgetown University
ALONZO H MOURNING C92 2 00,X 0 0 0,BOARD MEMBER,alonzo,530196603,131496,Georgetown University
DAVID G BOOTH 2 00,X 0 0 0,BOARD MEMBER,david,530196603,131496,Georgetown University
HENRY A FERNANDEZ 2 00,X 0 0 0,BOARD MEMBER,henry,530196603,131496,Georgetown University
HUGH B PRICE 2 00,X 0 0 0,BOARD MEMBER,hugh,530196603,131496,Georgetown University
JANE HOPKINS CAREY C79 4 00,X 0 0 0,BOARD MEMBER,jane,530196603,131496,Georgetown University
JOHN D IDOL 2 00,X 0 0 0,BOARD MEMBER,john,530196603,131496,Georgetown University
JOSEPH DELLA ROSA 4 00,X 0 0 0,BOARD MEMBER,joseph,530196603,131496,Georgetown University
JUSTIN B SMITH F91 2 00,X 0 0 0,BOARD MEMBER,justin,530196603,131496,Georgetown University
KARA ROSS C88 2 00,X 0 0 0,BOARD MEMBER,kara,530196603,131496,Georgetown University
KENNETH A SAMET 2 00,X 0 0 0,BOARD MEMBER,kenneth,530196603,131496,Georgetown University
KEVIN M WARREN C84 2 00,X 0 0 0,BOARD MEMBER,kevin,530196603,131496,Georgetown University
LAURENCE A TOSI C90 MBA94 L94 2 00,X 0 0 0,BOARD MEMBER,laurence,530196603,131496,Georgetown University
MARY BETH CONNELL MD M89 2 00,X 0 0 0,BOARD MEMBER,mary,530196603,131496,Georgetown University
MAURICE BW BRENNINKMEIJER B86 2 00,X 0 0 0,BOARD MEMBER,maurice,530196603,131496,Georgetown University
MICHAEL L CHASEN MBA95 2 00,X 0 0 0,BOARD MEMBER,michael,530196603,131496,Georgetown University
PAUL TAGLIABUE C62 6 00,X 0 0 0,BOARD CHAIR,paul,530196603,131496,Georgetown University
PHILIP A MARINEAU C68 4 00,X 0 0 0,BOARD MEMBER,philip,530196603,131496,Georgetown University
REV BIENVENIDO NEBRES SJ 4 00,X 0 0 0,BOARD MEMBER,bienvenido,530196603,131496,Georgetown University
REV ERNESTO CAVASSA SJ 2 00,X 0 0 0,BOARD MEMBER,ernesto,530196603,131496,Georgetown University
REV JAMES MCCANN SJ 2 00,X 0 0 0,BOARD MEMBER,james,530196603,131496,Georgetown University
REV JOSEPH P PARKES SJ 4 00,X 0 0 0,BOARD VICE CHAIR,joseph,530196603,131496,Georgetown University
REV STEPHEN V SUNDBORG SJ 2 00,X 0 0 0,BOARD MEMBER,stephen,530196603,131496,Georgetown University
SR CAROL KEEHAN DC 4 00,X 0 0 0,BOARD MEMBER,carol,530196603,131496,Georgetown University
SUSAN L BOSTROM 2 00,X 0 0 0,BOARD MEMBER,susan,530196603,131496,Georgetown University
THEODORE J LEONSIS C77 4 00,X 0 0 0,BOARD MEMBER,theodore,530196603,131496,Georgetown University
THOMAS A REYNOLDS III B74 4 00,X 0 0 0,BOARD MEMBER,thomas,530196603,131496,Georgetown University
THOMASJ EDELMAN 2 00,X 0 0 0,BOARD MEMBER,edelman,530196603,131496,Georgetown University
TIMOTHY J ONEILL L77 4 00,X 0 0 0,BOARD MEMBER,timothy,530196603,131496,Georgetown University
VICTOR R WRIGHT 2 00,X 0 0 0,BOARD MEMBER,victor,530196603,131496,Georgetown University
WILLIAM J DOYLE C72 4 00,X 0 0 0,BOARD VICE CHAIR,william,530196603,131496,Georgetown University
WILLIAM R BERKLEY 4 00,X 0 0 0,BOARD VICE CHAIR,william,530196603,131496,Georgetown University
DAVID R RUBENSTEIN 40 00,"X 382,677 0 24,196",VP OF FINANCE & TREASURER,david,530196603,131496,Georgetown University
EDWARD M QUINN 40 00,"X 237,404 0 29,156",SECRETARY,edward,530196603,131496,Georgetown University
ROBERT M GROVES 40 00,"X 524,211 0 32,338",PROVOST,robert,530196603,131496,Georgetown University
CHRISTOPHER LAUGOSTINI 40 00,"X 620,749 0 93,446",CHIEF OPERATING OFFICER,christopher,530196603,131496,Georgetown University
ERIK M SMULSON 40 00,"X 248,238 0 32,254",VP FOR PUBLIC AFFAIRS,erik,530196603,131496,Georgetown University
HOWARD J FEDEROFF 40 00,"X 817,268 0 33,219",EXEC VP HEALTH SCIENCES,howard,530196603,131496,Georgetown University
LISA BROWN 40 00,"X 285,204 0 25,083",VP & GENERAL COUNSEL,lisa,530196603,131496,Georgetown University
R BARTLEY MOORE 40 00,"X 251,196 0 14,156",VP OF ADVANCEMENT,bartley,530196603,131496,Georgetown University
