line1,line2,line3,key,fein,unitid,institutionname
JAMES DOTI 40 0,"X X 617,995 0 233,526",PRESIDENT & EX OFFICIO TRUSTEE 1 0,james,951643992,111948,Chapman University
DOY B HENLEY 1 0,X X 0 0 0,CHAIRMAN 0 0,henley,951643992,111948,Chapman University
DAVID A JANES 1 0,X X 0 0 0,SENIOR VICE CHAIRman 0 0,david,951643992,111948,Chapman University
DAVID EI PYOTT 1 0,X X 0 0 0,VICE CHAIRMAN 0 0,david,951643992,111948,Chapman University
SCOTT CHAPMAN 1 0,X X 0 0 0,SECRETARY 0 0,scott,951643992,111948,Chapman University
ZELMA M ALLRED 1 0,X X 0 0 0,ASSISTANT SECRETARY 0 0,zelma,951643992,111948,Chapman University
WYLIE A AlTKEN 1 0,X 0 0 0,TRUSTEE 0 0,wylie,951643992,111948,Chapman University
DONNA FORD ATTALLAH 1 0,X 0 0 0,TRUSTEE 0 0,donna,951643992,111948,Chapman University
JAMES P BURRA 1 0,X 0 0 0,TRUSTEE 0 0,james,951643992,111948,Chapman University
MIKE CARVER 1 0,X 0 0 0,TRUSTEE 0 0,mike,951643992,111948,Chapman University
PHILLIP H CASE 1 0,X 0 0 0,TRUSTEE 0 0,phillip,951643992,111948,Chapman University
IRVING M CHASE 1 0,X 0 0 0,TRUSTEE 0 0,irving,951643992,111948,Chapman University
ARLENE R CRAIG 1 0,X 0 0 0,TRUSTEE 0 0,arlene,951643992,111948,Chapman University
JEROME W CWIERTNIA 1 0,X 0 0 0,TRUSTEE 0 0,jerome,951643992,111948,Chapman University
ZEINAB H DABBAH 1 0,X 0 0 0,TRUSTEE 0 0,zeinab,951643992,111948,Chapman University
KRISTINA DODGE 1 0,X 0 0 0,TRUSTEE 0 0,kristina,951643992,111948,Chapman University
JAMES W EMMI 1 0,X 0 0 0,TRUSTEE 0 0,james,951643992,111948,Chapman University
H ROSS ESCALETTE 1 0,X 0 0 0,TRUSTEE 0 0,ross,951643992,111948,Chapman University
DALE E FOWLER 1 0,X 0 0 0,TRUSTEE 0 0,dale,951643992,111948,Chapman University
BARRY GOLDFARB 1 0,X 0 0 0,TRUSTEE 0 0,barry,951643992,111948,Chapman University
DAVID C HENLEY 1 0,X 0 0 0,TRUSTEE 0 0,david,951643992,111948,Chapman University
ROGER C HOBBS 1 0,X 0 0 0,TRUSTEE 0 0,roger,951643992,111948,Chapman University
WILLIAM K HOOD 1 0,X 0 0 0,TRUSTEE 0 0,william,951643992,111948,Chapman University
MARK CHAPIN JOHNSON 1 0,X 0 0 0,TRUSTEE 0 0,mark,951643992,111948,Chapman University
JENNIFER L KELLER 1 0,X 0 0 0,TRUSTEE 0 0,jennifer,951643992,111948,Chapman University
PARKER S KENNEDY 1 0,X 0 0 0,TRUSTEE 0 0,parker,951643992,111948,Chapman University
JOE E KIANI 1 0,X 0 0 0,TRUSTEE 0 0,joe,951643992,111948,Chapman University
JOANN LEATHERBY 1 0,X 0 0 0,TRUSTEE 0 0,joann,951643992,111948,Chapman University
CHARLES D MARTIN 1 0,X 0 0 0,TRUSTEE 0 0,charles,951643992,111948,Chapman University
JAMES V MAZZO 1 0,X 0 0 0,TRUSTEE 0 0,james,951643992,111948,Chapman University
JOEL P MOSKOWITZ 1 0,X 0 0 0,TRUSTEE 0 0,joel,951643992,111948,Chapman University
SEBASTIAN PAUL MUSCO 1 0,X 0 0 0,TRUSTEE 0 0,sebastian,951643992,111948,Chapman University
FRANK O'BRYAN 1 0,X 0 0 0,TRUSTEE 0 0,frank,951643992,111948,Chapman University
HARRY S RINKER 1 0,X 0 0 0,TRUSTEE 0 0,harry,951643992,111948,Chapman University
JAMES B ROSZAK 1 0,X 0 0 0,TRUSTEE 0 0,james,951643992,111948,Chapman University
THE HONORABLE LORETTA SANCHEZ '82 1 0,X 0 0 0,TRUSTEE 0 0,loretta,951643992,111948,Chapman University
MOHINDAR S SANDHU 1 0,X 0 0 0,TRUSTEE 0 0,sandhu,951643992,111948,Chapman University
JAMES RONALD SECHRIST 1 0,X 0 0 0,TRUSTEE 0 0,james,951643992,111948,Chapman University
RONALD M SIMON 1 0,X 0 0 0,TRUSTEE 0 0,ronald,951643992,111948,Chapman University
RONALD E SODERLING 1 0,X 0 0 0,TRUSTEE 0 0,ronald,951643992,111948,Chapman University
GLENN B STEARNS 1 0,X 0 0 0,TRUSTEE 0 0,glenn,951643992,111948,Chapman University
R DAVID THRESHIE 1 0,X 0 0 0,TRUSTEE 0 0,david,951643992,111948,Chapman University
EMILY CREAN VOGLER 1 0,X 0 0 0,TRUSTEE 0 0,emily,951643992,111948,Chapman University
KAREN R WILKINSON 1 0,X 0 0 0,TRUSTEE 0 0,karen,951643992,111948,Chapman University
DAVID W WILSON 1 0,X 0 0 0,TRUSTEE 0 0,david,951643992,111948,Chapman University
