line1,line2,line3,key,fein,unitid,institutionname
DR ADRIAN A SHELBY 50,X X 0 0 0,SECRETARY,adrian,221494428,183822,Bloomfield College
JOHN DELUCCA 50,X X 0 0 0,VICE CHAIR,john,221494428,183822,Bloomfield College
MARTIN MCKERROW 50,X X 0 0 0,CHAIR,martin,221494428,183822,Bloomfield College
RICHARD LEVAO 37 50,"X X 375,977 0 70,202",PRESIDENT,richard,221494428,183822,Bloomfield College
STEPHEN GLASSER 50,X X 0 0 0,VICE CHAIR,stephen,221494428,183822,Bloomfield College
CARMEN AMALIA CORRALES 50,X 0 0 0,TRUSTEE,carmen,221494428,183822,Bloomfield College
CAROLYN GLYNN 50,X 0 0 0,TRUSTEE,carolyn,221494428,183822,Bloomfield College
DOROTHEA BENTON FRANK 50,X 0 0 0,TRUSTEE,dorothea,221494428,183822,Bloomfield College
DR ERNESTO BUTCHER 50,X 0 0 0,TRUSTEE,ernesto,221494428,183822,Bloomfield College
DR MAUREEN GRANT 50,X 0 0 0,TRUSTEE,maureen,221494428,183822,Bloomfield College
DR NICHOLAS CARLOZZI 50,X 0 0 0,TRUSTEE,nicholas,221494428,183822,Bloomfield College
DR STEVEN M ROSE 50,X 0 0 0,TRUSTEE,steven,221494428,183822,Bloomfield College
GEOFFREY CONNOR 50,X 0 0 0,TRUSTEE,geoffrey,221494428,183822,Bloomfield College
GLENN M REITER 50,X 0 0 0,TRUSTEE,glenn,221494428,183822,Bloomfield College
HANK UBEROI 50,X 0 0 0,TRUSTEE,hank,221494428,183822,Bloomfield College
HANNAH RICHMAN 50,X 0 0 0,TRUSTEE,hannah,221494428,183822,Bloomfield College
HECTOR O BANEGAS 50,X 0 0 0,TRUSTEE,hector,221494428,183822,Bloomfield College
JAMES R GILLEN 50,X 0 0 0,TRUSTEE,james,221494428,183822,Bloomfield College
JOANNE MARREN 50,X 0 0 0,TRUSTEE,joanne,221494428,183822,Bloomfield College
JOEL M WEINER 50,X 0 0 0,TRUSTEE,joel,221494428,183822,Bloomfield College
JOSEAN FERNANDEZ 50,X 0 0 0,TRUSTEE,fernandez,221494428,183822,Bloomfield College
NANCY LANE 50,X 0 0 0,TRUSTEE,nancy,221494428,183822,Bloomfield College
NANCY VAN DUYNE 50,X 0 0 0,TRUSTEE,nancy,221494428,183822,Bloomfield College
PATRICIA ETZOLD 50,X 0 0 0,TRUSTEE,patricia,221494428,183822,Bloomfield College
RENEE BALDAN—SELITI'O 50,X 0 0 0,TRUSTEE,renee,221494428,183822,Bloomfield College
RICHARD LARSEN 50,X 0 0 0,TRUSTEE,richard,221494428,183822,Bloomfield College
SANFORD BPRATER 50,X 0 0 0,TRUSTEE,sanford,221494428,183822,Bloomfield College
VERNON ENDO 50,X 0 0 0,TRUSTEE,vernon,221494428,183822,Bloomfield College
WILLIAM H TURNER III 50,X 0 0 0,TRUSTEE,william,221494428,183822,Bloomfield College
ADAM CASTRO 3750,"X 141,685 0 23,911",VPENROUMENTMANAGEMENT,adam,221494428,183822,Bloomfield College
HOWARD C BUXBAUM 37 50,"X 201,168 0 25,919",VP OF FINANCE,howard,221494428,183822,Bloomfield College
JACKIE BARTLEY—OXLEY 37 50,"x 47,736 0 2,098",VPOFINSTHTHIONALADVANCEMENT,jackie,221494428,183822,Bloomfield College
MARION TERENZIO 37 50,"X 154,484 0 32,123",VP ACADEMIC AFFAIRS,marion,221494428,183822,Bloomfield College
PATRICK LAMY 37 50,"X 144,154 0 18,334",VP STUDENT AFFAIRS,patrick,221494428,183822,Bloomfield College
WILLIAM MCDONALD 37 50,"X 149,250 0 126,217",VP CAMPUS PLANNING,william,221494428,183822,Bloomfield College
MARIA VOGT 37 50,"X 108,748 0 31,554",PROFESSOR,maria,221494428,183822,Bloomfield College
MARIANNE FLOOD 37 50,"X 111,625 0 21,124",PROFESSOR,marianne,221494428,183822,Bloomfield College
