line1,line2,line3,key,fein,unitid,institutionname
DANIELJ CURRAN PHD 40 00,"X X 613,611 0 154,383",PRESIDENT 0 00,curran,310536715,202480,University of Dayton
REV JAMES F FITZ SM 40 00,X X 0 0 0,RECTOR 0 00,james,310536715,202480,University of Dayton
REV MARTIN A SOLMA SM 5 00,X X 0 0 0,VICE CHAIR — DIRECTOR 0 00,martin,310536715,202480,University of Dayton
STEVEN D COBB 5 00,X X 0 0 0,CHAIR — DIRECTOR 0 00,steven,310536715,202480,University of Dayton
ANNE EITING KLAMAR MD 5 00,X 0 0 0,DIRECTOR 0 00,anne,310536715,202480,University of Dayton
ANNETTE M CHAVEZ MD 5 00,X 0 0 0,DIRECTOR 0 00,annette,310536715,202480,University of Dayton
BRO BERNARD J PLOEGER SM 5 00,X 0 0 0,DIRECTOR 0 00,bro,310536715,202480,University of Dayton
BRO EDWARD M BRINK SM 5 00,X 0 0 0,DIRECTOR 0 00,bro,310536715,202480,University of Dayton
BRO JOSEPH H KAMIS SM 5 00,X 0 0 0,DIRECTOR 0 00,bro,310536715,202480,University of Dayton
BRO THOMAS F GIARDINO SM 5 00,X 0 0 0,DIRECTOR 0 00,bro,310536715,202480,University of Dayton
CATHERINE V BABINGTON 5 00,X 0 0 0,DIRECTOR 0 00,catherine,310536715,202480,University of Dayton
D DARLENE MARLOWE 5 00,X 0 0 0,DIRECTOR 0 00,darlene,310536715,202480,University of Dayton
DEBORAH TOBIAS 5 00,X 0 0 0,DIRECTOR 0 00,deborah,310536715,202480,University of Dayton
DENNIS MARX 5 00,X 0 0 0,DIRECTOR 0 00,dennis,310536715,202480,University of Dayton
GEORGE P HANLEY 5 00,X 0 0 0,DIRECTOR 0 00,george,310536715,202480,University of Dayton
JOHN C RIAZZI 5 00,X 0 0 0,DIRECTOR 0 00,john,310536715,202480,University of Dayton
JOHN M FORTE 5 00,X 0 0 0,DIRECTOR 0 00,john,310536715,202480,University of Dayton
JOSEPH SPADAFORD 5 00,X 0 0 0,DIRECTOR 0 00,joseph,310536715,202480,University of Dayton
JOSPEH R HINRICHS 5 00,X 0 0 0,DIRECTOR 0 00,jospeh,310536715,202480,University of Dayton
KATHERINE SCHIPPER PHD 5 00,X 0 0 0,DIRECTOR 0 00,katherine,310536715,202480,University of Dayton
KEVIN CROTTY 5 00,X 0 0 0,DIRECTOR 0 00,kevin,310536715,202480,University of Dayton
KEVIN P MALONEY 5 00,X 0 0 0,DIRECTOR 0 00,kevin,310536715,202480,University of Dayton
KURT P SANFORD 5 00,X 0 0 0,DIRECTOR 0 00,kurt,310536715,202480,University of Dayton
LAWRENCE WOERNER 5 00,X 0 0 0,DIRECTOR 0 00,lawrence,310536715,202480,University of Dayton
LYNTON SCOTLAND 5 00,X 0 0 0,DIRECTOR 0 00,scotland,310536715,202480,University of Dayton
MARY H BOOSALIS 5 00,X 0 0 0,DIRECTOR 0 00,mary,310536715,202480,University of Dayton
MICHAELA RUFFOLO 5 00,X 0 0 0,DIRECTOR 0 00,michaela,310536715,202480,University of Dayton
REV RUDY A VELA SM D MI 5 00,X 0 0 0,DIRECTOR 0 00,rudy,310536715,202480,University of Dayton
RICHARDJ PFLEGER 5 00,X 0 0 0,DIRECTOR 0 00,pfleger,310536715,202480,University of Dayton
RICHARD OMLOR 5 00,X 0 0 0,DIRECTOR 0 00,richard,310536715,202480,University of Dayton
RICHARD P DAVIS 5 00,X 0 0 0,DIRECTOR 0 00,richard,310536715,202480,University of Dayton
THOMAS A HOLTON ESQ 5 00,X 0 0 0,DIRECTOR 0 00,thomas,310536715,202480,University of Dayton
THOMAS G BREITENBACH 5 00,X 0 0 0,DIRECTOR 0 00,thomas,310536715,202480,University of Dayton
THOMAS SWIDARSKI 5 00,X 0 0 0,DIRECTOR 0 00,thomas,310536715,202480,University of Dayton
TY J WILLIAMS 5 00,X 0 0 0,DIRECTOR 0 00,ty,310536715,202480,University of Dayton
BETH H KEYES 40 00,"X 164,129 0 21,333",VP FACILITIES 0 00,beth,310536715,202480,University of Dayton
DAVID L HARPER 40 00,"X 226,705 0 27,794",VP ADVANCEMENT 0 00,david,310536715,202480,University of Dayton
JOSEPH E SALIBA 40 00,"X 284,360 0 39,093",SR VP ACADEMICS 0 00,joseph,310536715,202480,University of Dayton
JOYCE M CARTER 40 00,"X 167,646 0 92,078",VP HUMAN RESOURCES 0 00,joyce,310536715,202480,University of Dayton
MICHAELV MCCABE 40 00,"X 277,607 0 29,462",VP RESEARCH 0 00,mccabe,310536715,202480,University of Dayton
SUNDAR KUMARASAMY 40 00,"X 229,870 0 27,757",VP ENROLLMENT MGT 0 00,sundar,310536715,202480,University of Dayton
THOMAS E BURKHARDT 40 00,"X 257,939 0 31,880",VP FINANCE 0 00,thomas,310536715,202480,University of Dayton
TIMOTHY J WABLER 40 00,"X 231,283 0 29,401",VP ATHLETICS 0 00,timothy,310536715,202480,University of Dayton
WILLIAM M FISCHER 40 00,"X 159,144 0 20,417",VP STUDENT DEVELOPMENT 0 00,william,310536715,202480,University of Dayton
KEVIN R KELLY 40 00,"X 197,426 0 18,957",DEAN EDUCATION 0 00,kevin,310536715,202480,University of Dayton
PATRICK G DONNELLY 40 00,"X 159,759 0 39,361",ASSOC PROVOST FACULTY & ADMIN 0 00,patrick,310536715,202480,University of Dayton
PAUL E MCGREAL 40 00,"X 268,359 0 23,605",DEAN LAW 0 00,paul,310536715,202480,University of Dayton
PAUL H BENSON 40 00,"X 196,366 0 37,390",DEAN ARTS & SCIENCES 0 00,paul,310536715,202480,University of Dayton
PAUL M BOBROWSKI 40 00,"X 224,733 0 15,720",DEAN BUSINESS 0 00,paul,310536715,202480,University of Dayton
THOMAS D SKILL 40 00,"X 188,391 0 81,169",ASSOCIATE PROVOST AND C10 0 00,thomas,310536715,202480,University of Dayton
TONY E SALIBA 40 00,"X 208,192 0 68,305",DEAN ENGINEERING 0 00,tony,310536715,202480,University of Dayton
JAMES] JABIR 40 00,"X 287,624 0 89,633",HEAD COACH WOMEN'S BASKETBALL 0 00,jabir,310536715,202480,University of Dayton
JEFFREY W MORRIS 40 00,"X 269,152 0 17,724",PROFESSOR 0 00,jeffrey,310536715,202480,University of Dayton
RICHARD B SAPHIRE 40 00,"X 264,347 0 16,668",PROFESSOR 0 00,richard,310536715,202480,University of Dayton
RYAN J MILLER 40 00,"X 667,423 0 25,124",HEAD COACH MEN'S BASKETBALL 0 00,ryan,310536715,202480,University of Dayton
VERNELLIA R RANDALL 40 00,"X 232,460 0 10,888",PROFESSOR 0 00,randall,310536715,202480,University of Dayton
JOSEPH F CASTELLANO 40 00,"X 137,172 0 25,240",DEAN BUSINESS (FORMER KEY EMPLOYEE),joseph,310536715,202480,University of Dayton
LISA A KLOPPENBERG 40 00,"X 145,454 0 37,707",DEAN SCHOOL OF LAW (FORMER KEY EMPLOYEE),lisa,310536715,202480,University of Dayton
THOMASJ LASLEY 40 00,"X 173,227 0 30,482",DEAN EDUCATION (FORMER KEY EMPLOYEE),lasley,310536715,202480,University of Dayton
