line1,line2,line3,key,fein,unitid,institutionname
Sister Lorraine McGrew 2 0,X 0 0 0,Trustee,lorraine,231352648,213011,Immaculata University
Sister Mary Bednar IHM 2 0,X 0 0 0,Trustee,mary,231352648,213011,Immaculata University
Peggy A Behm 2 0,X 0 0 0,Trustee,peggy,231352648,213011,Immaculata University
Phyllis Bellopede 2 0,X 0 0 0,Trustee,phyllis,231352648,213011,Immaculata University
Sister Elaine de Chantal Brookes IH 2 0,X 0 0 0,Trustee,elaine,231352648,213011,Immaculata University
THOMAS CANCELMO 2 0,X 0 0 0,Trustee,thomas,231352648,213011,Immaculata University
SISTER MARIE ANSELM COOPER IHM 2 0,X 0 0 0,Trustee,marie,231352648,213011,Immaculata University
Sister PatrICIa Dailey IHM 2 0,X 0 0 0,Trustee,patricia,231352648,213011,Immaculata University
SISTER JOHN EVELYN DITROLIO 2 0,X 0 0 0,Trustee,john,231352648,213011,Immaculata University
Frank A FarneSI 2 0,X 0 0 0,Trustee,frank,231352648,213011,Immaculata University
James Gabriele 2 0,X 0 0 0,Trustee,james,231352648,213011,Immaculata University
Sister Anita Patrick Gallagher IHM 2 0,X 0 0 0,Trustee,anita,231352648,213011,Immaculata University
CHARLES H KERRIGAN 2 0,X 0 0 0,Trustee,charles,231352648,213011,Immaculata University
BARBARA LATTIERE 2 0,X 0 0 0,Trustee,barbara,231352648,213011,Immaculata University
SUSAN MCCRARY 2 0,X 0 0 0,Trustee,susan,231352648,213011,Immaculata University
MAUREEN H MCCULLOUGH 2 0,X 0 0 0,Trustee,maureen,231352648,213011,Immaculata University
SR MAUREEN LAWRENCE MCDERMOTI' IHM 2 0,X 0 0 0,Trustee,maureen,231352648,213011,Immaculata University
DR MARY CROWLEY MCDONALD 2 0,X 0 0 0,Trustee,mary,231352648,213011,Immaculata University
MARION A MCGOWAN 2 0,X 0 0 0,Trustee,marion,231352648,213011,Immaculata University
SISTER EILEEN M MCGUIGAN IHM 2 0,X 0 0 0,Trustee,eileen,231352648,213011,Immaculata University
SISTER ANNE B MCGUIRE IHM 2 0,X 0 0 0,Trustee,anne,231352648,213011,Immaculata University
SR RITA JAMES MURPHY IHM 2 0,X 0 0 0,Trustee,rita,231352648,213011,Immaculata University
THERESA M PAYTON 2 0,X 0 0 0,TRUSTEE,theresa,231352648,213011,Immaculata University
REVEREND T CHRISTOPHER REDCAY 2 0,X 0 0 0,TRUSTEE,christopher,231352648,213011,Immaculata University
MARYANN HAMMEKE ROMEO 2 0,X 0 0 0,TRUSTEE,maryann,231352648,213011,Immaculata University
Sister Donna Shallo IHM 2 0,X 0 0 0,TRUSTEE,donna,231352648,213011,Immaculata University
Sister Mary Smith IHM 2 0,X 0 0 0,TRUSTEE,mary,231352648,213011,Immaculata University
JOSEPH F WUSINICH III 2 0,X 0 0 0,TRUSTEE,joseph,231352648,213011,Immaculata University
AJ GABRIELE 2 0,X 0 0 0,Trustee Emeriti,gabriele,231352648,213011,Immaculata University
THE HONORABLE THOMAS A PITI' JR 2 0,X 0 0 0,Trustee Emeriti,thomas,231352648,213011,Immaculata University
EDWARD ROACH 2 0,X 0 0 0,Trustee Emeriti,edward,231352648,213011,Immaculata University
BERNADETI'E MAGUIRE 2 0,X 0 0 0,Trustee Emeriti,maguire,231352648,213011,Immaculata University
MIMI DRAPER—WALSH 2 0,X 0 0 0,TRUSTEE EMERITI,mimi,231352648,213011,Immaculata University
SISTER R PATRICIA FADDEN 40 0,X 0 0 0,PreSIdent,patricia,231352648,213011,Immaculata University
SISTER ANN HEATH 40 0,X 0 0 0,VP Academic Affairs,ann,231352648,213011,Immaculata University
JENNIFER SAUER 40 0,"X 170,631 0 66,088",VP FOR FINANCE AND ADMIN,jennifer,231352648,213011,Immaculata University
KEVIN QUINN 40 0,"X 146,200 0 18,053",VP UNIVERSITY ADVANCEMENT,kevin,231352648,213011,Immaculata University
STEPHEN PUGLIESE 40 0,"X 131,304 0 18,080",VP Student Development & Engag,stephen,231352648,213011,Immaculata University
ROBERT COLE 40 0,"X 160,850 0 19,066",VP Univer5ity Communications,robert,231352648,213011,Immaculata University
SISTER MARIE HUBERT KEALY IHM 40 0,X 0 0 0,Secretary,marie,231352648,213011,Immaculata University
JANET KANE 40 0,"X 122,986 0 31,758",Asst VP Academic Affairs,janet,231352648,213011,Immaculata University
JED YALOF 40 0,"X 118,314 0 32,879",Professor,jed,231352648,213011,Immaculata University
FRANCIS MARTIN 40 0,"X 116,947 0 15,411",Professor,francis,231352648,213011,Immaculata University
KERRY JONES 40 0,"X 134,561 0 15,993",Dir Capital Program Mgmt,kerry,231352648,213011,Immaculata University
JEFFREY ROLLISON 40 0,"X 119,556 0 15,222",Director of Library,jeffrey,231352648,213011,Immaculata University
