line1,line2,line3,key,fein,unitid,institutionname
SUSAN C SCRIMSHAW 40 00,"X X 311,807 0 54,336",PRESIDENT 0 00,susan,141338488,195128,The Sage Colleges
JOHN BELLARDINI 1 00,X 0 0 0,TRUSTEE 0 00,john,141338488,195128,The Sage Colleges
THERESE BENTLEY 1 00,X 0 0 0,TRUSTEE 0 00,therese,141338488,195128,The Sage Colleges
JUDITH CAMPISI 1 00,X 0 0 0,TRUSTEE 0 00,judith,141338488,195128,The Sage Colleges
MONICA CUNNINGHAM JD 1 00,X 0 0 0,TRUSTEE 0 00,monica,141338488,195128,The Sage Colleges
KATHRYN M DIAMOND 1 00,X 0 0 0,TRUSTEE 0 00,kathryn,141338488,195128,The Sage Colleges
ANN DUFFIELD 1 00,X 0 0 0,TRUSTEE 0 00,ann,141338488,195128,The Sage Colleges
DONNA ESTEVES 1 00,X 0 0 0,TRUSTEE 0 00,donna,141338488,195128,The Sage Colleges
JENNIFER FLATHER 1 00,X 0 0 0,TRUSTEE 0 00,jennifer,141338488,195128,The Sage Colleges
MARILYN MILLER FOWLER 1 00,X 0 0 0,TRUSTEE 0 00,marilyn,141338488,195128,The Sage Colleges
EILEEN WITZMAN GOLDBLATT 1 00,X 0 0 0,TRUSTEE 0 00,eileen,141338488,195128,The Sage Colleges
JULIA L GREENSTEIN RSC 1 00,X 0 0 0,TRUSTEE 0 00,julia,141338488,195128,The Sage Colleges
CATHERINE HILL 1 00,X 0 0 0,TRUSTEE 0 00,catherine,141338488,195128,The Sage Colleges
CARRIE HILLENBRANDT 1 00,X 0 0 0,TRUSTEE 0 00,carrie,141338488,195128,The Sage Colleges
BARRY ILBERMAN 1 00,X 0 0 0,TRUSTEE 0 00,barry,141338488,195128,The Sage Colleges
JEANNE CLOUTIER MARKIN 1 00,X 0 0 0,TRUSTEE 0 00,jeanne,141338488,195128,The Sage Colleges
FREDERICK A MILLER 1 00,X 0 0 0,TRUSTEE 0 00,frederick,141338488,195128,The Sage Colleges
DEBORAH ONSLOW 1 00,X 0 0 0,TRUSTEE 0 00,deborah,141338488,195128,The Sage Colleges
CHESTER J OPALKA JR 1 00,X 0 0 0,TRUSTEE 0 00,chester,141338488,195128,The Sage Colleges
ANDREA CRISAFULLI RUSSO 1 00,X 0 0 0,TRUSTEE 0 00,andrea,141338488,195128,The Sage Colleges
RONNYE BERG SHAMAM 1 00,X 0 0 0,TRUSTEE 0 00,berg,141338488,195128,The Sage Colleges
NELSON TIP SIMONS 1 00,X 0 0 0,TRUSTEE 0 00,nelson,141338488,195128,The Sage Colleges
PATRICIA TIM PANO SPARRELL 1 00,X 0 0 0,TRUSTEE 0 00,patricia,141338488,195128,The Sage Colleges
NANCY VALLEY 1 00,X 0 0 0,TRUSTEE 0 00,nancy,141338488,195128,The Sage Colleges
ROBERT ZEMSKY 1 00,X 0 0 0,TRUSTEE 0 00,robert,141338488,195128,The Sage Colleges
TERRENCE WEINER 40 00,"x 177,893 0 9,255",INTERIM PROVOST 0 00,terrence,141338488,195128,The Sage Colleges
DANIEL LUNDQUIST 40 00,"x 166,091 0 8,265",VP MKTG & ENROLLMENT MGMT 0 00,daniel,141338488,195128,The Sage Colleges
MELISSA KOMORA 40 00,"X 142,407 0 14,537",VP INSTITUTIONAL ADVANCEME 0 00,melissa,141338488,195128,The Sage Colleges
DEIRDRE ZARRILLO 40 00,"X 120,196 0 0",VP ADMIN & PLANNING 0 00,deirdre,141338488,195128,The Sage Colleges
PETER HUGHES 40 00,"x 111,045 0 5,485",VP FINANCE & TREASURER 0 00,peter,141338488,195128,The Sage Colleges
PATRICIA CELLEMME 40 00,"x 83,028 0 15,263",VP FOR STUDENT LIFE 0 00,patricia,141338488,195128,The Sage Colleges
LORI QUIGLEY 40 00,"x 142,656 0 7,001",DEAN SCH OF EDUCATION 0 00,lori,141338488,195128,The Sage Colleges
ESTHER HASKVITZ 40 00,"x 121,347 0 8,353",DEAN SCH OF HEALTH SCIENCE 0 00,esther,141338488,195128,The Sage Colleges
