line1,line2,line3,key,fein,unitid,institutionname
(1) SAMUEL SAUNDERS 1 00,X X 0 0 0,FIRST VICE—CHAIRPERSON,samuel,540129860,449931,Averett University-Non-Traditional Programs
FIRST VICE—CHAIRPERSON,(2) DANIEL CARLTON 1 00,X X 0 0 0,first,540129860,449931,Averett University-Non-Traditional Programs
(2) DANIEL CARLTON 1 00,X X 0 0 0,SECOND VICE—CHAIRPERSON,daniel,540129860,449931,Averett University-Non-Traditional Programs
SECOND VICE—CHAIRPERSON,(3) CALVIN SNOWDEN 1 00,X X 0 0 0,second,540129860,449931,Averett University-Non-Traditional Programs
(3) CALVIN SNOWDEN 1 00,X X 0 0 0,CHAIRPERSON,calvin,540129860,449931,Averett University-Non-Traditional Programs
(4) ROSSIE ALSTON JR 1 00,X 0 0 0,TRUSTEE,rossie,540129860,449931,Averett University-Non-Traditional Programs
(5) JOHN BARR 1 00,X 0 0 0,TRUSTEE,john,540129860,449931,Averett University-Non-Traditional Programs
(6) KIRK BIDGOOD 1 00,X 0 0 0,TRUSTEE,kirk,540129860,449931,Averett University-Non-Traditional Programs
(7) IRVING BLANK 1 00,X 0 0 0,TRUSTEE,irving,540129860,449931,Averett University-Non-Traditional Programs
(8) JOSEPH BURKE 1 00,X 0 0 0,TRUSTEE,joseph,540129860,449931,Averett University-Non-Traditional Programs
(9) STEVEN DANIELS JR 1 00,X 0 0 0,TRUSTEE,steven,540129860,449931,Averett University-Non-Traditional Programs
(10) ERIC DEATON 1 00,X 0 0 0,TRUSTEE,eric,540129860,449931,Averett University-Non-Traditional Programs
(11) WILLIAM GENTRY 1 00,X 0 0 0,TRUSTEE,william,540129860,449931,Averett University-Non-Traditional Programs
(12) VIRGINIA HAMLET 1 00,X 0 0 0,TRUSTEE,virginia,540129860,449931,Averett University-Non-Traditional Programs
(13) WANDA JEFFRESS 1 00,X 0 0 0,TRUSTEE,wanda,540129860,449931,Averett University-Non-Traditional Programs
(14) LISA JOHNSON 1 00,X 0 0 0,TRUSTEE,lisa,540129860,449931,Averett University-Non-Traditional Programs
(15) MARGARET LEWIS 1 00,X 0 0 0,TRUSTEE,margaret,540129860,449931,Averett University-Non-Traditional Programs
(16) T WAYNE OAKES 1 00,X 0 0 0,TRUSTEE,wayne,540129860,449931,Averett University-Non-Traditional Programs
(17) KENNETH POWELL 1 00,X 0 0 0,TRUSTEE,kenneth,540129860,449931,Averett University-Non-Traditional Programs
(18) MARY RIDDLE 1 00,X 0 0,TRUSTEE,mary,540129860,449931,Averett University-Non-Traditional Programs
(19) JACK SPAINHOUR JR 1 00,X 0 0,TRUSTEE,jack,540129860,449931,Averett University-Non-Traditional Programs
(20) KRIS WILLARD 1 00,X 0 0,TRUSTEE,kris,540129860,449931,Averett University-Non-Traditional Programs
(21) HAMPTON WILKINS 1 00,X 0 0,TRUSTEE,hampton,540129860,449931,Averett University-Non-Traditional Programs
(22) BOBBYE WOMACK 1 00,X 0 0,TRUSTEE,bobbye,540129860,449931,Averett University-Non-Traditional Programs
(23) TODD YEA'I'TS 1 00,X 0 0,TRUSTEE,todd,540129860,449931,Averett University-Non-Traditional Programs
(24) TIFFANY FRANKS 40 00,"x 237,034 19,918","PRESIDENT, TRUSTEE",tiffany,540129860,449931,Averett University-Non-Traditional Programs
(25) THOM DAVIS 40 00,"x 161,133 23,102",CHIEF FINANCIAL OFFICER,thom,540129860,449931,Averett University-Non-Traditional Programs
(26) JANET LAUGHLIN 40 00,"x 116,585 20,965",VP ACADEMIC AFFAIRS,janet,540129860,449931,Averett University-Non-Traditional Programs
(27) CHARLES HARRIS 40 00,"x 110,910 20,310",EXECUTIVE VP,charles,540129860,449931,Averett University-Non-Traditional Programs
(28) ALBERT RAWLEY 40 00,"x 102,684 20,253",VP ADVANCEMENT,albert,540129860,449931,Averett University-Non-Traditional Programs
(29) PEGGY WRIGHT 40 00,"x 110,153 8,279",PROFESSOR OF BUSINESS SCHOOL,peggy,540129860,449931,Averett University-Non-Traditional Programs
(30) MARY CONDON 40 00,"x 102,297 9,419",DEAN OF NURSING EDUCATION,mary,540129860,449931,Averett University-Non-Traditional Programs
"ENGLISH CONSTRUCTION CO INC 615 CHURCH STREET LYNCHBURG VA 24504 CONSTRUCTION 2,816,234","SYNERGIS 1820 EAST RAY ROAD CHANDLER AZ 85225 CONTRACT MANAGEMENT 2,204,547","BON APPETIT C/O BANK OF AMERICA PO BOX 91337 CHICAGO IL60693 CONTRACT MANAGEMENT 1,553,202",co,540129860,449931,Averett University-Non-Traditional Programs
"SYNERGIS 1820 EAST RAY ROAD CHANDLER AZ 85225 CONTRACT MANAGEMENT 2,204,547","BON APPETIT C/O BANK OF AMERICA PO BOX 91337 CHICAGO IL60693 CONTRACT MANAGEMENT 1,553,202","ARAMARK FACILITY SERVICES 24818 NETWORK PLACE CHICAGO IL60673 CONTRACT MANAGEMENT 1,499,606",east,540129860,449931,Averett University-Non-Traditional Programs
"BON APPETIT C/O BANK OF AMERICA PO BOX 91337 CHICAGO IL60693 CONTRACT MANAGEMENT 1,553,202","ARAMARK FACILITY SERVICES 24818 NETWORK PLACE CHICAGO IL60673 CONTRACT MANAGEMENT 1,499,606","CONSTRUCTION 315,109",bon,540129860,449931,Averett University-Non-Traditional Programs
