line1,line2,line3,key,fein,unitid,institutionname
MARY K ZERVIGON,X 0 0 0,BOARD MEMBER,mary,720635884,160904,Xavier University of Louisiana
DALE COCHRAN,X 0 0 0,BOARD MEMBER,dale,720635884,160904,Xavier University of Louisiana
SR RITA RADLOFF,X 0 0 0,BOARD MEMBER,rita,720635884,160904,Xavier University of Louisiana
MARK ROMIG,X 0 0 0,SECRETARY,mark,720635884,160904,Xavier University of Louisiana
PHYLISS M TAYLOR,X 0 0 0,BOARD MEMBER,phyliss,720635884,160904,Xavier University of Louisiana
SR PATRICIA SUCHALSKI,X 0 0 0,VICE—CHAIR,patricia,720635884,160904,Xavier University of Louisiana
MARK GOODMAN,X 0 0 0,BOARD MEMBER,mark,720635884,160904,Xavier University of Louisiana
SR JANE NORTON,X 0 0 0,BOARD MEMBER,jane,720635884,160904,Xavier University of Louisiana
SR AMEDEE MAXWELL,X 0 0 0,BOARD MEMBER,amedee,720635884,160904,Xavier University of Louisiana
MARC H MORIAL,X 0 0 0,BOARD MEMBER,marc,720635884,160904,Xavier University of Louisiana
BISHOP CURTIS GUILLORY,X 0 0 0,BOARD MEMBER,bishop,720635884,160904,Xavier University of Louisiana
GLADSTONE JONES 111,X 0 0 0,BOARD MEMBER,gladstone,720635884,160904,Xavier University of Louisiana
TONI HOOVER,X 0 0 0,BOARD MEMBER,toni,720635884,160904,Xavier University of Louisiana
CARLA HARRIS,X 0 0 0,BOARD MEMBER,carla,720635884,160904,Xavier University of Louisiana
JAMES MITCHELLJR,X 0 0 0,BOARD MEMBER,james,720635884,160904,Xavier University of Louisiana
SR BARBARA SPECKER,X 0 0 0,BOARD MEMBER,barbara,720635884,160904,Xavier University of Louisiana
SR STEPHANIE HENRY,X 0 0 0,BOARD MEMBER,stephanie,720635884,160904,Xavier University of Louisiana
SONIA PEREZ,X 0 0 0,BOARD MEMBER,sonia,720635884,160904,Xavier University of Louisiana
MICHAEL RUE,X 0 0 0,CHAIRMAN,michael,720635884,160904,Xavier University of Louisiana
MARIE MCDEMMOND,X 0 0 0,BOARD MEMBER,marie,720635884,160904,Xavier University of Louisiana
SR MARIANNE POOLE,X 0 0 0,BOARD MEMBER,marianne,720635884,160904,Xavier University of Louisiana
DR NORMAN C FRANCIS 40 00,"X X 386,869 0 0",PRESIDENT,norman,720635884,160904,Xavier University of Louisiana
LOREN BLANCHARD 40 00,"X 222,065 0 0",SENIOR V P,loren,720635884,160904,Xavier University of Louisiana
GENE D'AMOUR 40 00,"X 211,923 0 0",SENIOR V P,gene,720635884,160904,Xavier University of Louisiana
EDWARD PHILLIPS 40 00,"X 147,200 0 0",VICE—PRES,edward,720635884,160904,Xavier University of Louisiana
RONALD DURNFORD 40 00,"X 139,591 0 0",VICE—PRES,ronald,720635884,160904,Xavier University of Louisiana
JOSEPH BYRD 40 00,"X 133,256 0 0",VICE—PRES,joseph,720635884,160904,Xavier University of Louisiana
KENNETH ST CHARLES 40 00,"X 125,808 0 0",VICE—PRES,kenneth,720635884,160904,Xavier University of Louisiana
MELVA WILLIAMS 40 00,"X 125,390 0 0",VICE—PRES,melva,720635884,160904,Xavier University of Louisiana
CALVIN TREGRE 40 00,"X 123,315 0 0",SENIOR V P,calvin,720635884,160904,Xavier University of Louisiana
MARION BRACY 40 00,"X 115,522 0 0",VICE—PRES,marion,720635884,160904,Xavier University of Louisiana
RALPH JOHNSON,"X 61,597 0 0",SENIOR VICE,ralph,720635884,160904,Xavier University of Louisiana
DR KATHLEEN KENNEDY 40 00,"X 200,811 0 0",DEAN,kathleen,720635884,160904,Xavier University of Louisiana
ANIL KUKREJA 40 00,"X 150,513 0 0",DEAN,anil,720635884,160904,Xavier University of Louisiana
VIMAL KISHORE 40 00,"X 182,026 0 0",PROFESSOR,vimal,720635884,160904,Xavier University of Louisiana
TARUN MANDAL 40 00,"X 167,210 0 0",PROFESSOR,tarun,720635884,160904,Xavier University of Louisiana
ANN BARBRE 40 00,"X 160,150 0 0",PROFESSOR,ann,720635884,160904,Xavier University of Louisiana
ROBERT BLAKE 40 00,"X 149,580 0 0",PROFESSOR,robert,720635884,160904,Xavier University of Louisiana
MARQUERITE GIGUETTE 40 00,"X 146,896 0 0",ASSOCIATE VI,marquerite,720635884,160904,Xavier University of Louisiana
