line1,line2,line3,key,fein,unitid,institutionname
(1) ROBERT M SCAER 1 00,X X 0 0 0,CHAIRMAN,robert,251900793,446640,Harrisburg University of Science and Technology
(2) BRADLEY R JONES 1 00,X X 0 0 0,VICE CHAIRMA,bradley,251900793,446640,Harrisburg University of Science and Technology
(3) BARBARA Y GROCE 1 00,X X 0 0 0,TREASURER,barbara,251900793,446640,Harrisburg University of Science and Technology
(4) JESSICA E MEYERS 1 00,X X 0 0 0,SECRETARY,jessica,251900793,446640,Harrisburg University of Science and Technology
(5) ROBERTJ DOLAN 1 00,X 0 0 0,TRUSTEE,dolan,251900793,446640,Harrisburg University of Science and Technology
(6) SHAWN J FARR 1 00,X 0 0 0,TRUSTEE,shawn,251900793,446640,Harrisburg University of Science and Technology
(7) EMILY STOVER DEROCCO 1 00,X 0 0 0,TRUSTEE,emily,251900793,446640,Harrisburg University of Science and Technology
(8) ROBERT JOYCE 1 00,X 0 0 0,TRUSTEE,robert,251900793,446640,Harrisburg University of Science and Technology
(9) J RANDALL GRESPIN 1 00,X 0 0 0,TRUSTEE,randall,251900793,446640,Harrisburg University of Science and Technology
(10) PAUL NAVARRO 1 00,X 0 0 0,TRUSTEE,paul,251900793,446640,Harrisburg University of Science and Technology
(11) ROBERT A ORTENZIO 1 00,X 0 0 0,TRUSTEE,robert,251900793,446640,Harrisburg University of Science and Technology
(12) ANTHONY A PASCO'ITI 1 00,X 0 0 0,TRUSTEE,anthony,251900793,446640,Harrisburg University of Science and Technology
(13) MAYUR PATEL 1 00,X 0 0 0,TRUSTEE,patel,251900793,446640,Harrisburg University of Science and Technology
(14) STEPHEN R REED 1 00,X 0 0 0,TRUSTEE,stephen,251900793,446640,Harrisburg University of Science and Technology
(15) W GREG ROTHMAN 1 00,X 0 0 0,TRUSTEE,greg,251900793,446640,Harrisburg University of Science and Technology
(17) RUSSEL S SWANGER JR 1 00,X 0 0 0,TRUSTEE,russel,251900793,446640,Harrisburg University of Science and Technology
(18) DAVID FIGULI ESQ 1 00,X 0 0 0,TRUSTEE,david,251900793,446640,Harrisburg University of Science and Technology
(19) CARMEN FINESTRA 1 00,X 0 0 0,TRUSTEE,carmen,251900793,446640,Harrisburg University of Science and Technology
(20) R TIMOTHY WESTON 1 00,X 0 0 0,TRUSTEE,timothy,251900793,446640,Harrisburg University of Science and Technology
(21) DANIEL SCHWAB 1 00,X 0 0 0,TRUSTEE,daniel,251900793,446640,Harrisburg University of Science and Technology
(22) ERIC DARR 40 00,"x 230,550 0 3,154",PRESIDENT,eric,251900793,446640,Harrisburg University of Science and Technology
(23) DUANE MAUN 40 00,"x 192,067 0 2,159",VP OF FINANC,duane,251900793,446640,Harrisburg University of Science and Technology
(24) WILLIAM DAVID BURNS 40 00,"x 160,118 0 1,529",EXEC DIRECT,william,251900793,446640,Harrisburg University of Science and Technology
(25) AMJAD UMAR 40 00,"x 157,501 0 1,485",PROFESSOR,amjad,251900793,446640,Harrisburg University of Science and Technology
(26) CHARLES PALMER 40 00,"x 157,003 0 2,094",EXEC DIRECT,charles,251900793,446640,Harrisburg University of Science and Technology
(27) BILITA MATTES 40 00,"X 139,423 0 0",PROVOST,mattes,251900793,446640,Harrisburg University of Science and Technology
(28) STEVEN INFANTI 40 00,"X 139,417 0 0",ASSOC VP OF,steven,251900793,446640,Harrisburg University of Science and Technology
"RESIDENCES ON MARKET 4902 LOUISE DRIVE MECHANICSBURG PA 17055 STUDENT HOUSING 234,610","HOWELL MANAGEMENT SERVICES 1107 EAST 340 SOUTH SMITHFIELD UT 84335 RECRUIT STDNTS 195,000","PROPERTY MGMT 145,222",market,251900793,446640,Harrisburg University of Science and Technology
