line1,line2,line3,key,fein,unitid,institutionname
BARBARA BOSS SC 50,X 0 0 0,TRUSTEE 0 00,barbara,250965557,215947,Seton Hill University
JAMES R BREISINGER 4 40,X 0 0 0,TRUSTEE 10,james,250965557,215947,Seton Hill University
LAWRENCE BUSCH 30,X 0 0 0,TRUSTEE 0 00,lawrence,250965557,215947,Seton Hill University
LAURIE A CARROLL 30,X 0 0 0,TRUSTEE 0 00,laurie,250965557,215947,Seton Hill University
LALIT CHORDIA 90,X 0 0 0,TRUSTEE 0 00,lalit,250965557,215947,Seton Hill University
KEVIN COLOSIMO 30,X 0 0 0,TRUSTEE 0 00,kevin,250965557,215947,Seton Hill University
JULIA TRIMARCHI CUCCARO ESQ 1 40,X 0 0 0,TRUSTEE 0 00,julia,250965557,215947,Seton Hill University
SARA CUTTING 70,X 0 0 0,TRUSTEE 0 00,sara,250965557,215947,Seton Hill University
PATRICK DECOURCY 20,X 0 0 0,TRUSTEE 0 00,patrick,250965557,215947,Seton Hill University
ROBERT DEMICHIEI 30,X 0 0 0,TRUSTEE 0 00,robert,250965557,215947,Seton Hill University
LYN MARIE DWYER SC 30,X 0 0 0,TRUSTEE 0 00,lyn,250965557,215947,Seton Hill University
BARBARA EINLOTH SC 40,X 0 0 0,TRUSTEE 0 00,barbara,250965557,215947,Seton Hill University
BRYCELYN EYLER SC 1 50,X 0 0 0,TRUSTEE 10,eyler,250965557,215947,Seton Hill University
MATTHEW GALANDO 50,X 0 0 0,TRUSTEE 0 00,matthew,250965557,215947,Seton Hill University
RUTH 0 GRANT 60,X 0 0 0,TRUSTEE 0 00,ruth,250965557,215947,Seton Hill University
LOUISE GRUNDISH SC 1 10,X 0 0 0,TRUSTEE 0 00,louise,250965557,215947,Seton Hill University
RICHARD C HENDRICKS 70,X 0 0 0,TRUSTEE 10,richard,250965557,215947,Seton Hill University
MARY ELLEN COONEY HIGGINS 10,X 0 0 0,TRUSTEE 0 00,mary,250965557,215947,Seton Hill University
H PHIPPS HOFFSTOT III 50,X 0 0 0,TRUSTEE 0 00,phipps,250965557,215947,Seton Hill University
DAVID IWINSKI JR 50,X 0 0 0,TRUSTEE 0 00,david,250965557,215947,Seton Hill University
SUSAN JENNY SC 50,X 0 0 0,TRUSTEE 0 00,susan,250965557,215947,Seton Hill University
RICHARD A KACIN 1 70,X 0 0 0,TRUSTEE 0 00,richard,250965557,215947,Seton Hill University
MARY NORBERT LONG SC 50,X 0 0 0,TRUSTEE 0 00,mary,250965557,215947,Seton Hill University
MARY JO MUTSCHLER SC 50,X 0 0 0,TRUSTEE 0 00,mary,250965557,215947,Seton Hill University
REBECCA C SNYDER 1 20,X 0 0 0,TRUSTEE 0 00,rebecca,250965557,215947,Seton Hill University
KAREN FARMER WHITE 1 20,X 0 0 0,TRUSTEE 0 00,karen,250965557,215947,Seton Hill University
MICHELE M RIDGE 10 60,X X 0 0 0,CHAIR 0 00,michele,250965557,215947,Seton Hill University
BISHOP LAWRENCE E BRANDT 20,X X 0 0 0,HONORARY CHAIR/EX—OFFICIO 0 00,bishop,250965557,215947,Seton Hill University
CATHERINE MEINERT sc 4 90,X X 0 0 0,VICE CHAIR 0 00,catherine,250965557,215947,Seton Hill University
GERTRUDE FOLEY SC 1 10,X X 0 0 0,SECRETARY 0 00,gertrude,250965557,215947,Seton Hill University
BIBIANA BOERIO 55 00,"X X 102,981 0 38,844",INTERIM PRESIDENT (AS OF 8/2013) 10,bibiana,250965557,215947,Seton Hill University
CAROL BILLMAN 40 00,"x 57,362 0 5,585",ASSISTANT SECRETARY 0 00,carol,250965557,215947,Seton Hill University
DAVID MYRON 55 00,"x 27,449 0 12,611",INTERIM VP FOR FINANCE (ENTER 10/13) 0 00,david,250965557,215947,Seton Hill University
PAUL ROMAN 55 00,"X 180,180 0 47,004",VP FOR FINANCE (THROUGH 10/2013) 0 00,paul,250965557,215947,Seton Hill University
MARY ANN GAWELEK 55 00,"X 172,595 0 59,717",PROVOST/DEAN OF FACULTY 0 00,mary,250965557,215947,Seton Hill University
CHRISTINE MUESELER 55 00,"X 147,257 0 40,753",VP FOR INSTITUTIONAL ADVANCEMENT 0 00,christine,250965557,215947,Seton Hill University
DONALD J RINCHUSE 55 00,"X 175,677 0 15,227",DIR & PROF OF ORTHODONTICS 0 00,donald,250965557,215947,Seton Hill University
PHILIP KOMONARY 55 00,"X 152,925 0 59,999",VP FOR INFORMATION TECHNOLOGY 0 00,philip,250965557,215947,Seton Hill University
MICHAEL POLL 55 00,"X 131,156 0 70,084",VP FOR ENROLLMENT MANAGEMENT 0 00,michael,250965557,215947,Seton Hill University
JOANNE W BOYLE 55 00,"X 446,000 0 33,955",FORMER PRESIDENT 0 00,joanne,250965557,215947,Seton Hill University
