line1,line2,line3,key,fein,unitid,institutionname
(1) DR BILL BLOCKER 40 00,"X X 187,204 0 56,000",PRESIDENT,bill,742016083,388520,College of Biblical Studies-Houston
(2) MATTHEW BARNES 1 00,X X 0 0 0,VICE CHAIRMAN,matthew,742016083,388520,College of Biblical Studies-Houston
(3) THOMAS D OWENS 1 00,X X 0 0 0,TREASURER,thomas,742016083,388520,College of Biblical Studies-Houston
(4) BEVERLY L LINDGREN CPA 1 00,X X 0 0 0,SECRETARY,beverly,742016083,388520,College of Biblical Studies-Houston
(5) IVORY LVARNER 1 00,X X 0 0 0,CHAIRMAN,ivory,742016083,388520,College of Biblical Studies-Houston
(6) GENE DEWHURST 1 00,X 0 0 0,MEMBER,gene,742016083,388520,College of Biblical Studies-Houston
(7) JAMES T FOX 1 00,X 0 0 0,MEMBER,james,742016083,388520,College of Biblical Studies-Houston
(8) VERGEL L GAY JR 1 00,X 0 0 0,MEMBER,vergel,742016083,388520,College of Biblical Studies-Houston
(9) THERESA MORGAN 1 00,X 0 0 0,MEMBER,theresa,742016083,388520,College of Biblical Studies-Houston
(10) HAROLD D MULLINS SR MD 1 00,X 0 0 0,MEMBER,harold,742016083,388520,College of Biblical Studies-Houston
(11) BRUCE E MUNSTERMAN 1 00,X 0 0 0,MEMBER,bruce,742016083,388520,College of Biblical Studies-Houston
(12) LAURA A PETERSEN MD MPH 1 00,X 0 0 0,MEMBER,laura,742016083,388520,College of Biblical Studies-Houston
(13) ROBERT S SIMMONS JD 1 00,X 0 0 0,MEMBER,robert,742016083,388520,College of Biblical Studies-Houston
(14) VERNUS SWISHER 1 00,X 0 0 0,MEMBER,swisher,742016083,388520,College of Biblical Studies-Houston
(15) C PATRICK TURLEY 1 00,X 0 0 0,MEMBER,patrick,742016083,388520,College of Biblical Studies-Houston
(16) REV CHARLES E WHEAT 1 00,X 0 0 0,MEMBER,charles,742016083,388520,College of Biblical Studies-Houston
(17) AW WILLIS 1 00,X 0 0 0,MEMBER,aw,742016083,388520,College of Biblical Studies-Houston
(18) JOHN R BOAL 40 00,"x 102,248 10,794","VP, ADVANCEMENT",john,742016083,388520,College of Biblical Studies-Houston
