line1,line2,line3,key,fein,unitid,institutionname
TImothy E Baxter 1,X 0 0 0,Trustee 0,timothy,050277222,217518,Roger Williams University
RIchard L Bready 1,X 0 0 0,Trustee — ChaInnan 0,richard,050277222,217518,Roger Williams University
Joseph M BrIto Jr 1,X 0 0 0,Trustee 0,joseph,050277222,217518,Roger Williams University
Rodney A Butler 1,X 0 0 0,Trustee 0,rodney,050277222,217518,Roger Williams University
Gary R Chapman 1,X 0 0 0,Trustee 0,gary,050277222,217518,Roger Williams University
RIchard M FIeld Jr 1,X 0 0 0,Trustee 0,richard,050277222,217518,Roger Williams University
Hands X Flaherty 1,"X 0 5,182 0",Trustee 5,hands,050277222,217518,Roger Williams University
LInn F Freedman 1,X 0 0 0,Trustee 1,linn,050277222,217518,Roger Williams University
DenIse M JenkIns 1,X 0 0 0,Trustee — VIce ChaIr 0,denise,050277222,217518,Roger Williams University
Jerrold L LaVIne 1,X X 0 0 0,Trustee — Treasurer 0,jerrold,050277222,217518,Roger Williams University
Suzanne M MagaZIner 1,X 0 0 0,Trustee 0,suzanne,050277222,217518,Roger Williams University
Mark S Mandell 1,X 0 0 0,Trustee 0,mark,050277222,217518,Roger Williams University
MarCIa Moms 1,X 0 0 0,Trustee 0,marcia,050277222,217518,Roger Williams University
SamI Nacaroglu 1,X 0 0 0,Trustee 0,sami,050277222,217518,Roger Williams University
PatrICIa Noonan 1,X 0 0 0,Trustee 0,patricia,050277222,217518,Roger Williams University
Helen OstrowskI 1,X 0 0 0,Trustee 0,helen,050277222,217518,Roger Williams University
Scott W Pray 1,X 0 0 0,Trustee 0,scott,050277222,217518,Roger Williams University
Frank E RaInIerI Jr 1,X 0 0 0,Trustee 0,frank,050277222,217518,Roger Williams University
Todd Rechler 1,X 0 0 0,Trustee 0,todd,050277222,217518,Roger Williams University
Warren SImmons 1,X 0 0 0,Trustee 0,warren,050277222,217518,Roger Williams University
Robert F St0Ico 1,X 0 0 0,Trustee 0,robert,050277222,217518,Roger Williams University
Arlene VIolet 1,X 0 0 0,Trustee 0,arlene,050277222,217518,Roger Williams University
DaVId Wajsgras 1,X 0 0 0,Trustee 0,david,050277222,217518,Roger Williams University
TImothy B Yeaton 1,X 0 0 0,Trustee 0,timothy,050277222,217518,Roger Williams University
Joseph D Whelan 1,"X 0 3,000 0",Trustee 5,joseph,050277222,217518,Roger Williams University
Donald J FarIsh 35,"X X 516,751 0 92,243",Trustee — PreSIdent 5,donald,050277222,217518,Roger Williams University
Robert H Avery 40,"X 230,140 0 36,102",Secretary / Sr VP & General Counsel 0,robert,050277222,217518,Roger Williams University
Jerome F WIllIams 35,"X 226,518 0 38,747",EVP for FInance & AdmInIstratIon 5,jerome,050277222,217518,Roger Williams University
Joth KIng 40,"X 218,659 0 36,356",VP for Student AffaIrs 0,king,050277222,217518,Roger Williams University
LIsa Ranla 40,"X 185,052 0 46,890",VIce PreSIdent of InstItutIonal Advancement 0,lisa,050277222,217518,Roger Williams University
Andrew Workman 40,"X 246,939 0 69,264",Provost & SenIor VP for AcademIc AffaIrs 0,andrew,050277222,217518,Roger Williams University
Robert Cole 40,"X 171,955 0 33,014",Assoc Provost & ActIng Dean School of EducatIon 0,robert,050277222,217518,Roger Williams University
Jerry W DauterIve 40,"X 187,195 0 32,442",Dean School of Busmess 0,jerry,050277222,217518,Roger Williams University
Anthony L HollIngsworth 40,"X 202,113 0 28,694",Professor 0,anthony,050277222,217518,Roger Williams University
ChrIstopher M Neronha 40,"X 179,225 0 14,885",Assoc Gen Counsel & Exec DIr of RIsk Mgmt 0,christopher,050277222,217518,Roger Williams University
Assoc Gen Counsel & Exec DIr of RIsk Mgmt 0,Robert A Potter Jr 40,"X 178,358 0 32,863",risk,050277222,217518,Roger Williams University
Robert A Potter Jr 40,"X 178,358 0 32,863",Dean School of EngIneerIng & ConstructIon Mgmt 0,robert,050277222,217518,Roger Williams University
Lynn M Fawthrop 40,"X 114,037 0 14,373",VP for Enrollment Mgmt & RetentIon 0,lynn,050277222,217518,Roger Williams University
