line1,line2,line3,key,fein,unitid,institutionname
(1) MICHAEL MCCLAIN 1 00,X 0 0 0,Trustee 0 00,michael,370661231,148131,Quincy University
(2) DENNIS BOUDREAU 1 00,X 0 0 0,Trustee 0 00,dennis,370661231,148131,Quincy University
(3) JOHN BROWN 1 00,X 0 0 0,Trustee 0 00,john,370661231,148131,Quincy University
(4) KATHLEEN M CONNOR 1 00,X 0 0 0,Trustee 0 00,kathleen,370661231,148131,Quincy University
(5) DELMER MITCHELL 1 00,X 0 0 0,Trustee 0 00,delmer,370661231,148131,Quincy University
(6) CRISTINA CRAY 1 00,X 0 0 0,Trustee 0 00,cristina,370661231,148131,Quincy University
(7) DR ROBERT GERVASI 40 00,"X X 264,420 0 18,459",PreSIdent 0 00,robert,370661231,148131,Quincy University
(8) REV ROBERT HUTMACHER OFM 1 00,X 0 0 0,Trustee 0 00,robert,370661231,148131,Quincy University
(9) JIM MENTESTI EMERITUS 1 00,X 0 0 0,Trustee 0 00,jim,370661231,148131,Quincy University
(10) GERALD MURPHY 1 00,X 0 0 0,Trustee 0 00,gerald,370661231,148131,Quincy University
(11) REV THOMAS NAIRN OFM 1 00,X X 0 0 0,VICE CHAIRMAN 0 00,thomas,370661231,148131,Quincy University
(12) MARK SCHUERING 1 00,X 0 0 0,Trustee 0 00,mark,370661231,148131,Quincy University
(13) JOSEPH TRACY 1 00,X 0 0 0,Trustee 0 00,joseph,370661231,148131,Quincy University
(14) THOMAS POLLIHAN 1 00,X 0 0 0,Trustee 0 00,thomas,370661231,148131,Quincy University
(15) REV CHRISTIAN N REUTER OFM 1 00,X 0 0 0,Trustee 0 00,christian,370661231,148131,Quincy University
(16) REV DENNIS SCHAFER OFM 1 00,X 0 0 0,Trustee 0 00,dennis,370661231,148131,Quincy University
(17) DR DENNIS GALLIGANI 1 00,X 0 0 0,Trustee 0 00,dennis,370661231,148131,Quincy University
(18) MICHAEL SENNETT 1 00,X 0 0 0,Trustee 0 00,michael,370661231,148131,Quincy University
(19) DR LINDA MOORE 1 00,X 0 0 0,Trustee 0 00,linda,370661231,148131,Quincy University
(20) VERY REV WILLIAM SPENCER OFM 1 00,X 0 0 0,Trustee 0 00,william,370661231,148131,Quincy University
(21) REV JOHN EATON OFM 1 00,X 0 0 0,Trustee 0 00,john,370661231,148131,Quincy University
(22) TERESA KE'I'I'ELKAMP 1 00,X X 0 0 0,Chairman 0 00,teresa,370661231,148131,Quincy University
(23) MARK MANTOVANI 1 00,X 0 0 0,Trustee 0 00,mark,370661231,148131,Quincy University
(24) RICHARD H NIEMANN SR EMERI 1 00,X 0 0 0,Trustee 0 00,richard,370661231,148131,Quincy University
(25) TIMOTHY WEIS 40 00,"X 109,693 0 20,087",Treasurer 0 00,timothy,370661231,148131,Quincy University
(26) REV JOHN DOCTOR OFM 40 00,"X 54,813 0 0",Secretary 0 00,john,370661231,148131,Quincy University
(27) MARK BELL 40 00,"x 111,083 0 3,010",ATHLETIC DIRECTOR 0 00,mark,370661231,148131,Quincy University
(28) JOHN PALMER 40 00,"x 109,157 0 3,026",PROFESSOR 0 00,john,370661231,148131,Quincy University
(29) THERESA REED 40 00,"x 132,227 0 7,050",PROFESSOR 0 00,theresa,370661231,148131,Quincy University
