line1,line2,line3,key,fein,unitid,institutionname
MARY J BARNEBY 1 0,X 0 0 0,BOARD OF GOVERNORS,mary,060761704,129941,University of New Haven
PHILIP H BARTELS 2 0,X 0 0 0,CHAIRMAN OF THE BOARD,philip,060761704,129941,University of New Haven
MARC N BENHURI FROM 13114 1 0,X 0 0 0,BOARD OF GOVERNORS,marc,060761704,129941,University of New Haven
SAMUEL S BERGAMI JR 1 0,X 0 0 0,BOARD OF GOVERNORS,samuel,060761704,129941,University of New Haven
KENNETH W BIERMACHER 1 0,X 0 0 0,BOARD OF GOVERNORS,kenneth,060761704,129941,University of New Haven
GAIL L BREKKE 1 0,X 0 0 0,BOARD OF GOVERNORS,gail,060761704,129941,University of New Haven
WILLIAM L BUCKNALLJR 2 0,X 0 0 0,VICE CHAIRMAN OF THE BOARD,william,060761704,129941,University of New Haven
FRANK P CARRUBBA 1 0,X 0 0 0,BOARD OF GOVERNORS,frank,060761704,129941,University of New Haven
CECILA K CARTER 1 0,X 0 0 0,BOARD OF GOVERNORS,cecila,060761704,129941,University of New Haven
WILLIAM J CHOWANEC 1 0,X 0 0 0,BOARD OF GOVERNORS,william,060761704,129941,University of New Haven
FRANK F DELLACAMERA JR 1 0,X 0 0 0,BOARD OF GOVERNORS,frank,060761704,129941,University of New Haven
JOHN J FALCONI 1 0,X 0 0 0,BOARD OF GOVERNORS,john,060761704,129941,University of New Haven
MICHAEL FEDELE FROM 41114 1 0,X 0 0 0,BOARD OF GOVERNORS,michael,060761704,129941,University of New Haven
ROSA M GATTI 1 0,X 0 0 0,BOARD OF GOVERNORS,rosa,060761704,129941,University of New Haven
JEFFREY P HAZELL 1 0,X 0 0 0,BOARD OF GOVERNORS,jeffrey,060761704,129941,University of New Haven
ROBERT M LEE FROM 7113 1 0,X 0 0 0,BOARD OF GOVERNORS,robert,060761704,129941,University of New Haven
THOMAS K LEWIS JR 1 0,X 0 0 0,BOARD OF GOVERNORS,thomas,060761704,129941,University of New Haven
ALLEN G LOVE 1 0,X 0 0 0,BOARD OF GOVERNORS,allen,060761704,129941,University of New Haven
RAYMOND J MARGIANO 1 0,X 0 0 0,BOARD OF GOVERNORS,raymond,060761704,129941,University of New Haven
KEVIN A MYATT 1 0,X 0 0 0,BOARD OF GOVERNORS,kevin,060761704,129941,University of New Haven
DAVID J PETERSON 1 0,X 0 0 0,BOARD OF GOVERNORS,david,060761704,129941,University of New Haven
VICTOR M POLANCO 1 0,X 0 0 0,BOARD OF GOVERNORS,victor,060761704,129941,University of New Haven
ERNEST F SCHAUB 1 0,X 0 0 0,BOARD OF GOVERNORS,ernest,060761704,129941,University of New Haven
ALLISON K SCHIEFFELIN WALKER 1 0,X 0 0 0,BOARD OF GOVERNORS,allison,060761704,129941,University of New Haven
ANTHONY PSCILLIA FROM 7113 1 0,X 0 0 0,BOARD OF GOVERNORS,anthony,060761704,129941,University of New Haven
STEPHEN T TAGLIATELA 1 0,X 0 0 0,BOARD OF GOVERNORS,stephen,060761704,129941,University of New Haven
SAMUEL E THURSTON 1 0,X 0 0 0,BOARD OF GOVERNORS,samuel,060761704,129941,University of New Haven
DOUGLAS D WATTS 1 0,X 0 0 0,BOARD OF GOVERNORS,douglas,060761704,129941,University of New Haven
ERICA HSTEINER THRU 102813 1 0,X 0 0 0,BOARD OF GOVERNERS,erica,060761704,129941,University of New Haven
Steven Kaplan 35 0,"X 629,403 0 77,950",PreSIdent,steven,060761704,129941,University of New Haven
George S Synodi 35 0,"X 304,753 0 78,782",VP Finance & Administration,george,060761704,129941,University of New Haven
James McCoy 35 0,"X 289,115 0 53,368",VP Enrollment Management,james,060761704,129941,University of New Haven
Richard Tuchman 35 0,"X 247,438 0 31,133",VP UniverSIty Advancement,richard,060761704,129941,University of New Haven
Caroline K02Iatek 35 0,"X 216,972 0 57,153",VP Human Resources,caroline,060761704,129941,University of New Haven
