line1,line2,line3,key,fein,unitid,institutionname
(1) HENRY COUSINEAU 2 0,X,TRUSTEE 0 0,henry,581216007,140252,Life University
(2) EDDY DIAZ 2 o,X,TRUSTEE 0 0,eddy,581216007,140252,Life University
(3) KEVIN FOGARTY 2 0,X,TRUSTEE 0 0,kevin,581216007,140252,Life University
(4) AARON GAGNON 2 o,X,TRUSTEE 0 0,aaron,581216007,140252,Life University
(5) SHARON GORMAN 2 0,X,TRUSTEE 0 0,sharon,581216007,140252,Life University
(6) JIMMY GREGG 2 o,X,TRUSTEE 0 0,jimmy,581216007,140252,Life University
(7) JAY HANDT 2 0,X,TRUSTEE 0 0,jay,581216007,140252,Life University
(8) J PETER HEFFERNAN 2 0,X,TRUSTEE 0 0,peter,581216007,140252,Life University
(9) MARC HUDSON 2 0,X,TRUSTEE 0 0,marc,581216007,140252,Life University
(10) THOMAS KLAPP 2 o,X,TRUSTEE 0 0,thomas,581216007,140252,Life University
(11) JOSEPH LUPO 2 0,X,TRUSTEE 0 0,joseph,581216007,140252,Life University
(12) RHONDA NEWTON 2 0,X,TRUSTEE 0 0,rhonda,581216007,140252,Life University
(13) RANDOLPH O'DELL 2 0,X,TRUSTEE 0 0,randolph,581216007,140252,Life University
(14) JESSE PANUCCIO 2 0,X,TRUSTEE 0 0,jesse,581216007,140252,Life University
(15) DEBORAH A POGRELIS 2 0,X,TRUSTEE 0 0,deborah,581216007,140252,Life University
(17) JAMES TOMPKINS 2 0,X,TRUSTEE 0 0,james,581216007,140252,Life University
(18) WILLIAM D JARR 40 0,"x 242,324 0 9,067",EVP OF FINANCE 0 0,william,581216007,140252,Life University
(19) GUY F RIEKEMAN 40 0,"x 740,118 3,445",PRESIDENT 0 0,guy,581216007,140252,Life University
(20) GREGORY HARRIS 40 0,"x 163,820 8,697",VP OF UNIVERSITY ADVANCEMENT 0 0,gregory,581216007,140252,Life University
(21) TIMOTHY GROSS 40 0,"x 152,040 6,695",VP OF ADMINISTRATIVE SERVICES 0 0,timothy,581216007,140252,Life University
(22) JOHN DOWNES 40 0,"x 126,676 3,497",VP OF GLOBAL INITIATIVES 0 0,john,581216007,140252,Life University
(23) MARC SCHNEIDER 40 0,"x 122,292 3,382",VP OF STUDENT SERVICES 0 0,marc,581216007,140252,Life University
(24) CYNTHIA BOYD 40 0,"x 114,649 8,634",VP OF ENROLLMENT & MARKETING 0 0,boyd,581216007,140252,Life University
(25) ROBERT SCOTI' 40 0,"x 159,872 8,634",SVP OF ACADEMIC AFFAIRS 0 0,robert,581216007,140252,Life University
(26) GERARD CLUM 40 0,"x 149,010 8,807",PRES LIAISON EXTERNAL AFFAIRS 0 0,gerard,581216007,140252,Life University
(27) RALPH DAVIS 40 0,"x 141,468 3,188",DEAN COLLEGE OF CHIROPRACTIC 0 0,ralph,581216007,140252,Life University
(28) FREDERICK CARRICK 40 0,"X 129,808",SENIOR DIRECTOR FNC 0 0,frederick,581216007,140252,Life University
(29) LESLIE KING 40 0,"x 114,071 3,382",ASSOC DEAN COLLEGE OF CHIROP 0 0,leslie,581216007,140252,Life University
(30) CRAIG DEKSHENIEKS 40 0,"X 113,565 233",SPORTS INFORMATION DIRECTOR 0 0,craig,581216007,140252,Life University
SPORTS INFORMATION DIRECTOR 0 0,"1bSub-Total................ F""","Total from continuation sheets to Part VII, Section A . . . . F""",sports,581216007,140252,Life University
