line1,line2,line3,key,fein,unitid,institutionname
John E F Corson 2 0,X 0 0 0,"Voting Member, Board of Trust",john,231177930,216524,Ursinus College
Thomas Loughran Jr MD 2 0,X 0 0 0,"Voting Member, Board of Trust",thomas,231177930,216524,Ursinus College
Wilbert Abele 2 0,X 0 0 0,"Voting Member, Board of Trust",wilbert,231177930,216524,Ursinus College
Michael PiotrOWIcz 2 0,X 0 0 0,"Voting Member, Board of Trust",michael,231177930,216524,Ursinus College
Donald Parlee MD 2 0,X 0 0 0,"Voting Member, Board of Trust",donald,231177930,216524,Ursinus College
Kim O'Brien 2 0,X 0 0 0,"Voting Member, Board of Trust",kim,231177930,216524,Ursinus College
Robert Sing MD 2 0,X 0 0 0,"Voting Member, Board of Trust",robert,231177930,216524,Ursinus College
Frederick Callahan 2 0,X 0 0 0,"Voting Member, Board of Trust",frederick,231177930,216524,Ursinus College
Claudia Highbaugh 2 0,X 0 0 0,"Voting Member, Board of Trust",claudia,231177930,216524,Ursinus College
Alan Novak Esq 2 0,X X 0 0 0,"Board Chair, Board of Trust",alan,231177930,216524,Ursinus College
Francis Correll Esq 2 0,X 0 0 0,"Voting Member, Board of Trust",francis,231177930,216524,Ursinus College
Henry Pfeiffer 2 0,X 0 0 0,"Voting Member, Board of Trust",henry,231177930,216524,Ursinus College
Cynthia A Fisher 2 0,X 0 0 0,"Voting Member, Board of Trust",fisher,231177930,216524,Ursinus College
Carol Haas 2 0,X 0 0 0,"Secretary, Board of Trust",carol,231177930,216524,Ursinus College
Patricia Cosg rave 2 0,X 0 0 0,"Voting Member, Board of Trust",patricia,231177930,216524,Ursinus College
Jeffrey Beck 2 0,X 0 0 0,"Voting Member, Board of Trust",jeffrey,231177930,216524,Ursinus College
Geoffrey Bloom 2 0,X 0 0 0,"Voting Member, Board of Trust",geoffrey,231177930,216524,Ursinus College
Michael Carter MD 2 0,X 0 0 0,"Voting Member, Board of Trust",michael,231177930,216524,Ursinus College
Robert L Brant Esq 2 0,X 0 0 0,"Voting Member, Board of Trust",robert,231177930,216524,Ursinus College
Rev Dr Harold C Smith 2 0,X 0 0 0,"Voting Member, Board of Trust",harold,231177930,216524,Ursinus College
Joseph DeSImone 2 0,X 0 0 0,"Vice Chair, Board of Trust",joseph,231177930,216524,Ursinus College
DaVId E Bloom 2 0,X 0 0 0,"Voting Member, Board of Trust",david,231177930,216524,Ursinus College
Michael Hardy 2 0,X 0 0 0,"Voting Member, Board of Trust",michael,231177930,216524,Ursinus College
Nina B Stryker Esq 2 0,X 0 0 0,"Voting Member, Board of Trust",nina,231177930,216524,Ursinus College
Bradley S Brewster 2 0,X 0 0 0,"Voting Member, Board of Trust",bradley,231177930,216524,Ursinus College
Michael LeWIs 2 0,X 0 0 0,"Voting Member, Board of Trust",michael,231177930,216524,Ursinus College
Nancy Opalack 2 0,X 0 0 0,"Voting Member, Board of Trust",nancy,231177930,216524,Ursinus College
Carl V Buck III Esq 2 0,X 0 0 0,"Voting Member, Board of Trust",carl,231177930,216524,Ursinus College
Catherine GecZIk 2 0,X 0 0 0,"Voting Member, Board of Trust",catherine,231177930,216524,Ursinus College
Michael C Marcon 2 0,X 0 0 0,"Treasurer, Board of Trustees",michael,231177930,216524,Ursinus College
Patricia K Clark 2 0,X 0 0 0,"Voting Member, Board of Trust",patricia,231177930,216524,Ursinus College
Ellen J Staurowsky 2 0,X 0 0 0,"Voting Member, Board of Trust",ellen,231177930,216524,Ursinus College
Bobby Fong 60 0,"X 396,518 0 86,807",PreSIdent of the College,bobby,231177930,216524,Ursinus College
Winfield L GUIlmette 50 0,"X 200,635 0 18,798",VP of Finance & Admin,winfield,231177930,216524,Ursinus College
Jonathan C Ivec 50 0,"x 48,773 0 8,063",VP of Finance & Admin,jonathan,231177930,216524,Ursinus College
JIll A Marsteller 50 0,"X 267,234 0 98,497",VP for College Relations,jill,231177930,216524,Ursinus College
Richard DIfelIcIantonIo 50 0,"X 163,716 0 31,598",VP for Enrollment,richard,231177930,216524,Ursinus College
Lucien T Winegar III 50 0,"X 158,602 0 28,728",VP for Academic Affairs,lucien,231177930,216524,Ursinus College
John P King 50 0,"X 143,316 0 45,271",Chief Information Officer,john,231177930,216524,Ursinus College
James L Baer 40 0,"X 123,713 0 16,030",Attorney—In—ReSIdence,james,231177930,216524,Ursinus College
Jay K Miller 40 0,"X 121,486 0 19,159",Assoc Dean & Professor of MCS,jay,231177930,216524,Ursinus College
Laura MolIken 40 0,"X 120,043 0 33,544",Athletic Director,laura,231177930,216524,Ursinus College
Peter Small 40 0,"X 118,141 0 10,820",Professor of Biology,peter,231177930,216524,Ursinus College
