line1,line2,line3,key,fein,unitid,institutionname
KRISTIN LEHMER 37 50,"X 23,965 0 0",EXEC DIRECTOR ENROLLMENT MGMT,kristin,610448560,157809,Thomas More College
DALE HENSON 0 00,X 0 0 0,TRUSTEE,dale,610448560,157809,Thomas More College
MOST REV ROGER J FOYS 0 00,X X 0 0 0,CHANCELLOR,most,610448560,157809,Thomas More College
MARY BROWN 0 00,X 0 0 0,TRUSTEE,mary,610448560,157809,Thomas More College
DANIEL HILTZ 0 00,X 0 0 0,TRUSTEE,daniel,610448560,157809,Thomas More College
MARIA GARRIGA 40 00,"X 61,624 0 0",TRUSTEE,maria,610448560,157809,Thomas More College
SR MARY ETHEL PARROTI' SND 0 00,X 0 0 0,TRUSTEE,mary,610448560,157809,Thomas More College
JOSEPH CARUSO 0 00,X 0 0 0,TRUSTEE,joseph,610448560,157809,Thomas More College
BRENT MESSMER 0 00,X 0 0 0,TRUSTEE,brent,610448560,157809,Thomas More College
GARREN COLVIN 0 00,X 0 0 0,TRUSTEE,garren,610448560,157809,Thomas More College
JOHN HODGE III 0 00,X X 0 0 0,CHAIRMAN,john,610448560,157809,Thomas More College
MELISSA LUEKE 0 00,X 0 0 0,TRUSTEE,melissa,610448560,157809,Thomas More College
SKEETER OLOO 0 00,X 0 0 0,STUDENT REP,skeeter,610448560,157809,Thomas More College
THOMAS STIENS 0 00,X 0 0 0,TRUSTEE,thomas,610448560,157809,Thomas More College
THOMAS HOFFMAN 0 00,X 0 0 0,TRUSTEE,thomas,610448560,157809,Thomas More College
MARC NELTNER 0 00,X 0 0 0,TRUSTEE,marc,610448560,157809,Thomas More College
LYNN MEYERS 0 00,X 0 0 0,TRUSTEE,lynn,610448560,157809,Thomas More College
SARAH GIOLANDO 0 00,X 0 0 0,TRUSTEE,sarah,610448560,157809,Thomas More College
MANISH SHARMA 40 00,"X 73,094 0 0",TRUSTEE,manish,610448560,157809,Thomas More College
KENNEY SHIELDS 0 00,X 0 0 0,TRUSTEE,kenney,610448560,157809,Thomas More College
CHRISTOPHER WILSON 0 00,X 0 0 0,TRUSTEE,christopher,610448560,157809,Thomas More College
FRANKLIN KLING JR 0 00,X 0 0 0,TRUSTEE,franklin,610448560,157809,Thomas More College
GREGORY STOFKO 0 00,X 0 0 0,TRUSTEE,gregory,610448560,157809,Thomas More College
SHARON ELLISTON 0 00,X 0 0 0,TRUSTEE,sharon,610448560,157809,Thomas More College
MARNA ZALLA 0 00,X 0 0 0,TRUSTEE,marna,610448560,157809,Thomas More College
GEORGE THELEN 0 00,X 0 0 0,TRUSTEE,george,610448560,157809,Thomas More College
DAVID ARMSTRONG 37 50,"X X 101,809 0 0",PRESIDENT,david,610448560,157809,Thomas More College
TOM PRICE 37 50,"X X 3,833 0 0",CFO,tom,610448560,157809,Thomas More College
MATI'HEW WEBSTER 37 50,"X X 90,271 0 0",VP OPERATIONS,webster,610448560,157809,Thomas More College
TERRY CONNOR 37 50,"X 53,657 0 0",ATHLETIC DIRECTOR,terry,610448560,157809,Thomas More College
DR ANTHONY ZEMBRODT 0 00,X 0 0 0,TRUSTEE,anthony,610448560,157809,Thomas More College
CATHY SILVERS 37 50,"X 105,143 0 0",VP INSTITUTIONAL ADVANCEMENT,cathy,610448560,157809,Thomas More College
MARGARET STALLM EYER 0 00,"X 12,200 0 0",PAST PRESIDENT,margaret,610448560,157809,Thomas More College
PETER AAMODT 37 50,"X 98,513 0 0",PAST CFO,peter,610448560,157809,Thomas More College
BRADLEY A BIELSKI 37 50,"X 110,016 0 0",PAST VPAA,bradley,610448560,157809,Thomas More College
