line1,line2,line3,key,fein,unitid,institutionname
(1) BE'I'I'Y OLDENKAMP 1 00,X 0 0 0,SECRETARY,oldenkamp,460224589,219091,Dakota Wesleyan University
(2) ROBERT BENSON 1 00,X 0 0 0,TRUSTEE,robert,460224589,219091,Dakota Wesleyan University
(3) BRADLEY PRATT 2 00,X X 0 0 0,EXEC COMM CH,bradley,460224589,219091,Dakota Wesleyan University
(4) DEANELL BACKLUND 1 00,X 0 0 0,TRUSTEE,backlund,460224589,219091,Dakota Wesleyan University
(5) BISHOP BRUCE OUGH 2 00,X 0 0 0,EXEC COMM,bishop,460224589,219091,Dakota Wesleyan University
(6) DONALD MESSER 1 00,X 0 0 0,TRUSTEE,donald,460224589,219091,Dakota Wesleyan University
(7) GOPAL WAS 2 00,X 0 0 0,TRUSTEE — CO,gopal,460224589,219091,Dakota Wesleyan University
TRUSTEE — CO,(8) BILL FARRIS 1 00,X 0 0 0,co,460224589,219091,Dakota Wesleyan University
(8) BILL FARRIS 1 00,X 0 0 0,TRUSTEE,bill,460224589,219091,Dakota Wesleyan University
(9) JERRY THOMSEN 1 00,X 0 0 0,TRUSTEE,jerry,460224589,219091,Dakota Wesleyan University
(10) JOHN GRINAGER 1 00,X 0 0 0,TRUSTEE,john,460224589,219091,Dakota Wesleyan University
(11) JOHN CLARKE 1 00,X 0 0 0,TRUSTEE — CO,john,460224589,219091,Dakota Wesleyan University
TRUSTEE — CO,(12) RON MARTIN 1 00,X 0 0 0,co,460224589,219091,Dakota Wesleyan University
(12) RON MARTIN 1 00,X 0 0 0,TRUSTEE,ron,460224589,219091,Dakota Wesleyan University
(13) RITA JOHNSON 1 00,X 0 0 0,TRUSTEE,rita,460224589,219091,Dakota Wesleyan University
(14) KENT MILLARD 1 00,X 0 0 0,TRUSTEE,kent,460224589,219091,Dakota Wesleyan University
(15) LISA RENTSCHLER 1 00,X 0 0 0,TRUSTEE — CO,lisa,460224589,219091,Dakota Wesleyan University
TRUSTEE — CO,(16) ROGER MUSICK 1 00,X 0 0 0,co,460224589,219091,Dakota Wesleyan University
(16) ROGER MUSICK 1 00,X 0 0 0,TRUSTEE,roger,460224589,219091,Dakota Wesleyan University
(17) LINDA KROPENSKE 1 00,X 0 0 0,TRUSTEE,linda,460224589,219091,Dakota Wesleyan University
(18) JERRY MILLER 1 00,X 0 0 0,TRUSTEE,jerry,460224589,219091,Dakota Wesleyan University
(19) THEODORE ROMAN 1 00,X 0 0 0,TRUSTEE,theodore,460224589,219091,Dakota Wesleyan University
(20) JULIE NELSON 1 00,X 0 0 0,TRUSTEE,julie,460224589,219091,Dakota Wesleyan University
(21) DOUGLAS POWERS 1 00,X 0 0 0,TRUSTEE,douglas,460224589,219091,Dakota Wesleyan University
(22) ROBERT KJELDEN 1 00,X 0 0 0,TRUSTEE,robert,460224589,219091,Dakota Wesleyan University
(23) KERMIT CULVER 1 00,X 0 0 0,TRUSTEE,kermit,460224589,219091,Dakota Wesleyan University
(24) ROBERT RUEDEBUSCH 1 00,X 0 0 0,TRUSTEE,robert,460224589,219091,Dakota Wesleyan University
(25) AMY NOVAK 40 00,"X 138,624 0 20,251",PRESIDENT,amy,460224589,219091,Dakota Wesleyan University
(26) THERESA KRIESE 40 00,"X 117,184 0 20,324",EXECUTIVE VP,theresa,460224589,219091,Dakota Wesleyan University
"ARAMARK CORPORATION 1101 MARKET STREET PHILIDELPHIA PA 19107 FOOD SERVICES 1,247,202","PUETZ CORPORATION 800 N KIMBALL ST MITCHELL SD 57301 CONSTRUCTION 236,511","GEORGE DEHNE & ASSOCIATES 33 MAIN ST SUITE F OLD SAYBROOK CT 06475 MARKETING 113,575",market,460224589,219091,Dakota Wesleyan University
