line1,line2,line3,key,fein,unitid,institutionname
Anthony P AmbrOSIo 3,X 0 0 0,Trustee 0,anthony,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Curtis R ArtIs 3,X 0 0 0,Trustee 0,curtis,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Cheryl K Beebe 3,X 0 0 0,Trustee 0,cheryl,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Brenda Blackmon 3,X 0 0 0,Trustee 0,brenda,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Kenneth L Brier 3,X 0 0 0,Trustee 0,kenneth,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Guy F Budinscak 5,X 0 0 0,Trustee 0,guy,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Michael J Clarke 3,X 0 0 0,Trustee 0,michael,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Ronald J Doerfler 3,X 0 0 0,Trustee 0,ronald,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Rosemary Espanol 3,X 0 0 0,Trustee 0,rosemary,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Steven B Grumbach 3,X 0 0 0,Trustee 0,steven,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Robert M Hallenbeck 5,X 0 0 0,Trustee 0,robert,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Franklyn G Jenifer 3,X 0 0 0,Trustee 0,franklyn,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Stewart Krentzman 3,X 0 0 0,Trustee 0,stewart,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Daniel C LeWIs 3,X 0 0 0,Trustee 0,daniel,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Winston I Lowe Esq 3,X 0 0 0,Trustee 0,winston,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Donna DelPrete Marki 3,X 0 0 0,Trustee 0,donna,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
June H Middleton 3,X 0 0 0,Trustee 0,middleton,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Vincent] Naimoli 5,X 0 0 0,Trustee 0,naimoli,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Gergory H Olsen 3,X 0 0 0,Trustee 0,olsen,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
William L O'Neill DDS 3,X 0 0 0,Trustee 0,william,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Antomette Petrocelli 3,X 0 0 0,Trustee 0,petrocelli,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Robert J Pures 5,X 0 0 0,Trustee 0,robert,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Robert P Saltarelli 3,X 0 0 0,Trustee 0,robert,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Paul C SantUCCI 3,X 0 0 0,Trustee 0,paul,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Molly Easo Smith 3,X 0 0 0,Trustee 0,molly,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Mary Kay Stratis 5,X 0 0 0,Trustee 0,mary,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Marta LTellado 3,X 0 0 0,Trustee 0,marta,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Anthony J Vespa 3,X 0 0 0,Trustee 0,anthony,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
S Skippy Weinstein 3,X 0 0 0,Trustee 0,weinstein,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Susan Welsh DC 3,X 0 0 0,Trustee 0,susan,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Patrick J Zenner 10,X 0 0 0,"Chairman, Board of Trustees 0",patrick,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Sheldon Drucker 65,"X X 399,617 0 55,233",PreSIdent & Trustee 0,sheldon,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Cecil A Abrahams 60,"X 179,427 0 18,574","Campus Provost, FDU—Vancouver 0",cecil,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Christopher A Capuano 75,"X 263,193 0 55,836",UniverSIty Provost & Sr VP Academic Affairs 0,christopher,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
John M Codd Esq 55,"X 197,356 0 11,204",General Counsel & Secretary of the Corporation 0,john,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Hania Ferrara 60,"X 221,767 0 50,971","SR VP Finance, COO & Treasurer 0",hania,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Richard P Reiss 60,"X 268,370 0 64,161",Senior VP for UniverSIty Advancement 0,richard,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Richard A RIcho 60,"X 208,285 0 46,315",Vice PreSIdent for Administration 0,richard,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Neal M Stunn 50,"X 177,590 0 37,318",VP & Chief Information Officer 0,neal,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Jonathan D Wexler 70,"X 213,279 0 27,719",Vice PreSIdent for Enrollment Management 0,jonathan,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Martha C Young 40,"x 56,681 0 33,236",As5Istant Secretary of the Corporation 0,martha,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Michael J Avaltroni 50,"X 198,381 0 51,030","Dean, School of Pharmacy 0",michael,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Patti A Mills 55,"X 190,580 0 26,057","Dean, UniverSIty College 0",patti,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Kenneth T Vehrkens 60,"X 182,588 0 46,515","Dean, Petrocelli College 0",kenneth,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
"Dean, Petrocelli College 0",Geoffrey S Weinman 58,"X 188,233 0 48,337",petrocelli,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Geoffrey S Weinman 58,"X 188,233 0 48,337","Dean, Becton College 0",geoffrey,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
"Dean, Becton College 0",James G Almeida 55,"X 182,015 0 44,498",becton,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
James G Almeida 55,"X 182,015 0 44,498",Interim Dean Silberman College 0,james,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Interim Dean Silberman College 0,Ronald E CallSSI Esq 50,"X 173,070 0 16,631",silberman,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Ronald E CallSSI Esq 50,"X 173,070 0 16,631","Executive Associate Dean, Petrocelli College 0",ronald,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
"Executive Associate Dean, Petrocelli College 0",William D Fordham 40,"X 174,746 0 19,230",petrocelli,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
William D Fordham 40,"X 174,746 0 19,230","Professor, Chemistry & PhySIcs 0",william,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Richard C FrIck 65,"X 186,574 0 37,314",Associate VP Facilities 0,richard,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Robert Greenfield 40,"X 202,401 0 37,491",Former Metro Campus Provost 0,robert,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
Ruth Nemire 40,"X 120,887 0 15,080",Former School of Pharmacy Dean 0,ruth,221494434,184603,Fairleigh Dickinson University-Metropolitan Campus
