line1,line2,line3,key,fein,unitid,institutionname
(1) Dr. David J Spittal 40.00,"President: 1.00 X X 191,175. 0. 0.","(2) Dr , Larry McIntire 1 . 00",david,480730814,155520,MidAmerica Nazarene University
"(2) Dr , Larry McIntire 1 . 00",Chair 1 . 00 X X 0 . 0 . 0 .,(3) Rev. Michael G. Palmer 1.00,larry,480730814,155520,MidAmerica Nazarene University
(3) Rev. Michael G. Palmer 1.00,"Vice Chair X x 0, 0. 0.",(4) Daniel Rexroth 1.00,michael,480730814,155520,MidAmerica Nazarene University
(4) Daniel Rexroth 1.00,"Treasurer X X 0 , 0 . 0 ,",(5) Mrs. Terri Comfort 1.00,daniel,480730814,155520,MidAmerica Nazarene University
(5) Mrs. Terri Comfort 1.00,"Secretary X x 0 , 0 . 0 .",(6) Rev. Joel Atwell 1.00,terri,480730814,155520,MidAmerica Nazarene University
(6) Rev. Joel Atwell 1.00,"Trustee X 0 , 0 . O .",(7) Rev. Daniel W. Cole 1.00,joel,480730814,155520,MidAmerica Nazarene University
(7) Rev. Daniel W. Cole 1.00,Trustee X 0 . 0 . O .,(8) Dr. Merrill R. Conant 1.00,daniel,480730814,155520,MidAmerica Nazarene University
(8) Dr. Merrill R. Conant 1.00,"Lay Member of the Exec Com x O , 0 . 0 .",(9) Mr. Chad Cook 1.00,merrill,480730814,155520,MidAmerica Nazarene University
"Lay Member of the Exec Com x O , 0 . 0 .",(9) Mr. Chad Cook 1.00,Trustee X 0 . 0 . 0 .,lay,480730814,155520,MidAmerica Nazarene University
(9) Mr. Chad Cook 1.00,Trustee X 0 . 0 . 0 .,(10) Rev. Mark Bane 1.00,chad,480730814,155520,MidAmerica Nazarene University
(10) Rev. Mark Bane 1.00,"Trustee X 0 . 0 . 0 ,",(11) Mr. John Dahl 1.00,mark,480730814,155520,MidAmerica Nazarene University
(11) Mr. John Dahl 1.00,Trustee X 0 . 0 . 0 .,(12) Rev. Bryan Davis 1.00,john,480730814,155520,MidAmerica Nazarene University
(12) Rev. Bryan Davis 1.00,Trustee X 0 . 0 . 0 .,(13) Dr. 0.E. Dement 1.00,bryan,480730814,155520,MidAmerica Nazarene University
(13) Dr. 0.E. Dement 1.00,"Trustee X 0 . 0 , 0 .",(14) Dr. Robert: E. Hull 1.00,dement,480730814,155520,MidAmerica Nazarene University
(14) Dr. Robert: E. Hull 1.00,Trustee X 0 . 0 . 0 .,"(15) Mr, Craig M. Doane 1,00",hull,480730814,155520,MidAmerica Nazarene University
"(15) Mr, Craig M. Doane 1,00","Trustee X 0 . 0 . 0 ,",(16) Mr. Darrel E. Johnson 1.00,craig,480730814,155520,MidAmerica Nazarene University
(16) Mr. Darrel E. Johnson 1.00,"Lay Member of the Exec Com X 0 . O . O ,","(17) Dr. James M. Kraemer 1,00",darrel,480730814,155520,MidAmerica Nazarene University
"Lay Member of the Exec Com X 0 . O . O ,","(17) Dr. James M. Kraemer 1,00",Trustee X 0 . 0 . 0 .,lay,480730814,155520,MidAmerica Nazarene University
(18) Rev. Michael Lynch 1.00,Trustee X 0. 0. 0.,(19) Rev. M. Kim Smith 1.00,michael,480730814,155520,MidAmerica Nazarene University
