line1,line2,line3,key,fein,unitid,institutionname
CHARLES A LEDSINGER JR 7 0,X X 0 0 0,RECTOR 0 0,charles,540505965,233374,University of Richmond
ALLISON P WEINSTEIN 7 0,X X 0 0 0,VICE—RECTOR 0 0,allison,540505965,233374,University of Richmond
EDWARD L AYERS 40 0,"X X 635,266 0 226,342",PRESIDENT 0 0,edward,540505965,233374,University of Richmond
STEPHEN J ARONSON 2 0,X 0 0 0,TRUSTEE 0 0,stephen,540505965,233374,University of Richmond
R LEWIS BOGGS 2 0,X 0 0 0,TRUSTEE 0 0,lewis,540505965,233374,University of Richmond
ALAN W BREED 2 0,X 0 0 0,TRUSTEE 0 0,alan,540505965,233374,University of Richmond
TIMOTHY W FINCHEM 2 0,X 0 0 0,TRUSTEE 0 0,timothy,540505965,233374,University of Richmond
ROGER L GREGORY 2 0,X 0 0 0,TRUSTEE 0 0,roger,540505965,233374,University of Richmond
SUSAN M HUMPHREVILLE 2 0,X 0 0 0,TRUSTEE 0 0,susan,540505965,233374,University of Richmond
JEFFREY M LACKER 2 0,X 0 0 0,TRUSTEE 0 0,jeffrey,540505965,233374,University of Richmond
ANN CAROL MARCHANT 2 0,X 0 0 0,TRUSTEE 0 0,ann,540505965,233374,University of Richmond
HERBERT H MCDADE III 2 0,X 0 0 0,TRUSTEE 0 0,herbert,540505965,233374,University of Richmond
WILLIAM H MCLEAN 2 0,X 0 0 0,TRUSTEE 0 0,william,540505965,233374,University of Richmond
LELAND D MELVIN 2 0,X 0 0 0,TRUSTEE 0 0,leland,540505965,233374,University of Richmond
LOUIS W MOELCHERT JR 2 0,X 0 0 0,TRUSTEE (AS OF 7/2013) 0 0,louis,540505965,233374,University of Richmond
SD ROBERTS MOORE 2 0,X 0 0 0,TRUSTEE (AS OF 7/2013) 0 0,roberts,540505965,233374,University of Richmond
PAUL B QUEALLY 2 0,X 0 0 0,TRUSTEE 0 0,paul,540505965,233374,University of Richmond
SUSAN G QUISENBERRY 2 0,X 0 0 0,TRUSTEE (AS OF 7/2013) 0 0,susan,540505965,233374,University of Richmond
GREGORY S ROGOWSKI 2 0,X 0 0 0,TRUSTEE (AS OF 7/2013) 0 0,gregory,540505965,233374,University of Richmond
LEONARD W SANDRIDGE JR 2 0,X 0 0 0,TRUSTEE 0 0,leonard,540505965,233374,University of Richmond
MICHAEL S SEGAL 2 0,X 0 0 0,TRUSTEE 0 0,michael,540505965,233374,University of Richmond
SUZANNE F THOMAS 2 0,X 0 0 0,TRUSTEE 0 0,suzanne,540505965,233374,University of Richmond
LYNNE E WASHINGTON 2 0,X 0 0 0,TRUSTEE 0 0,lynne,540505965,233374,University of Richmond
ANN LLOYD BREEDEN 40 0,"X 183,181 0 30,397",SECRETARY 0 0,ann,540505965,233374,University of Richmond
DAVID B HALE 40 0,"X 135,664 0 18,813",VP BUSINESS & FINANCE/TREAS 0 0,david,540505965,233374,University of Richmond
STEPHEN ALLRED 40 0,"X 333,426 0 53,941",PROVOST & VP ACAD AFFAIRS 0 0,stephen,540505965,233374,University of Richmond
STEPHEN KNEELEY 40 0,"x 1,105,692 0 66,956","CEO, SMC 0 0",stephen,540505965,233374,University of Richmond
ROBIN BLANDFORD 40 0,"x 1,537,820 0 39,020","PRESIDENT, SMC 0 0",robin,540505965,233374,University of Richmond
KATHRYN MONDAY 40 0,"X 230,651 0 29,395","VP, INFO SVCS 0 0",kathryn,540505965,233374,University of Richmond
STEPHEN BISESE 40 0,"X 207,670 0 37,318","VP, STUDENT DEVELOPMENT 0 0",stephen,540505965,233374,University of Richmond
LORRAINE SCHUYLER 40 0,"X 180,391 0 37,135",CHIEF OF STAFF 0 0,lorraine,540505965,233374,University of Richmond
ANNE TESSIER 40 0,"X 217,812 0 30,063",VP ENROLLMENT MGMT 0 0,anne,540505965,233374,University of Richmond
KATHLEEN SKERRETI' 40 0,"X 225,761 0 28,414","DEAN, ARTS & SCIENCES 0 0",kathleen,540505965,233374,University of Richmond
WENDY PERDUE 40 0,"X 350,300 0 51,919","DEAN, LAW 0 0",wendy,540505965,233374,University of Richmond
CHRISTOPHER MOONEY 40 0,"X 751,215 0 466,826",BASKETBALL COACH 0 0,christopher,540505965,233374,University of Richmond
STEVEN HENDERSON 40 0,"X 491,172 0 16,357","DIRECTOR, SMC 0 0",steven,540505965,233374,University of Richmond
MA'I'I'HEW WERNER 40 0,"X 434,098 0 34,966","DIRECTOR, SMC 0 0",werner,540505965,233374,University of Richmond
STEPHEN ADDISS 40 0,"X 417,878 0 18,659","PROFESSOR, ART HISTORY 0 0",stephen,540505965,233374,University of Richmond
KEVIN STOUDT 40 0,"X 412,473 0 39,959","DIRECTOR, SMC 0 0",kevin,540505965,233374,University of Richmond
HOSSEIN SADID 40 0,"X 361,724 0 29,399",FMR VP BUS & FINANCE/TREAS 0 0,hossein,540505965,233374,University of Richmond
ANDREW NEWCOMB 40 0,"X 208,448 0 31,588","FMR DEAN, ARTS & SCIENCES 0 0",andrew,540505965,233374,University of Richmond
JOHN DOUGLASS 40 0,"X 255,000 0 36,303","FORMER DEAN, LAW 0 0",john,540505965,233374,University of Richmond
