line1,line2,line3,key,fein,unitid,institutionname
Rev Elmer Bauer 111 CM 1,X 0 0,Board Member 0,elmer,111630830,195809,St John's University-New York
John O Brennan Esq 1,X 0 0,Board Member 0,john,111630830,195809,St John's University-New York
Rev MIchael J Carroll CM VIce ChaIr 3,X 0 0,Board Member 0,michael,111630830,195809,St John's University-New York
Mr Paul M Carroll 1,X 0 0,Board Member 0,paul,111630830,195809,St John's University-New York
PatrICIa A Castel Esq 1,X 0 0,Board Member 0,patricia,111630830,195809,St John's University-New York
Mr WIllIam CollIns 1,X 0 0,Board Member 0,william,111630830,195809,St John's University-New York
Rev Gregory P Cozzubbo CM 1,X 0 0,Board Member 0,gregory,111630830,195809,St John's University-New York
Rev KeVIn G Creagh CM Ed D 1,X 0 0,Board Member 0,kevin,111630830,195809,St John's University-New York
Mr Peter P D'Angelo ChaIr 5,X 0 0,Board Member 0,peter,111630830,195809,St John's University-New York
Mr Paul J Evanson 1,X 0 0,Board Member 0,paul,111630830,195809,St John's University-New York
Dr Margaret M FItzpatrIck SC 1,X 0 0,Board Member 0,margaret,111630830,195809,St John's University-New York
Rev Msgr Otto GarCIa 1,X 0 0,Board Member 0,otto,111630830,195809,St John's University-New York
Rev John W GouldrIck CM 1,X 0 0,Board Member 0,john,111630830,195809,St John's University-New York
Ms Suzanne M HalpIn 1,X 0 0,Board Member 0,suzanne,111630830,195809,St John's University-New York
Mr WIllIam Janetschek 1,X 0 0,Board Member 0,william,111630830,195809,St John's University-New York
Sr Carol Keehan DC 1,X 0 0,Board Member 0,carol,111630830,195809,St John's University-New York
Rev Robert P Maloney CM 1,X 0 0,Board Member 0,robert,111630830,195809,St John's University-New York
Teresa Mason Esq Secretary 1,X 0 0,Board Member 0,teresa,111630830,195809,St John's University-New York
Joseph M Mattone Sr Esq 1,X 0 0,Board Member 0,joseph,111630830,195809,St John's University-New York
Mr Thomas E McInerney 1,X 0 0,Board Member 0,thomas,111630830,195809,St John's University-New York
Arthur] MIrante II Esq 1,X 0 0,Board Member 0,mirante,111630830,195809,St John's University-New York
Most Rev DaVId M O'Connell CM 1,X 0 0,Board Member 0,most,111630830,195809,St John's University-New York
Mr Joseph C O'Connor 1,X 0 0,Board Member 0,joseph,111630830,195809,St John's University-New York
Rev Hugh O'Donnell CM 1,X 0 0,Board Member 0,hugh,111630830,195809,St John's University-New York
Ms LInda S Sanford Secretary 1,X 0 0 0,Board Member 0,linda,111630830,195809,St John's University-New York
MrJoseph H Schwartz 1,X 0 0 0,Board Member 0,schwartz,111630830,195809,St John's University-New York
Mr BrIan T Shea 1,X 0 0 0,Board Member 0,brian,111630830,195809,St John's University-New York
Ms PatrICIa C SkarulIs 1,X 0 0 0,Board Member 0,patricia,111630830,195809,St John's University-New York
Mrs Mary TobIn 1,X 0 0 0,Board Member 0,mary,111630830,195809,St John's University-New York
Rev Bernard M Tracey CM 1,X 0 0 0,Board Member 0,bernard,111630830,195809,St John's University-New York
Rev Donald J HarrIngton CM 40,"X X 679,928 0 16,548",PreSIdent — 1/1/13 — 7/31/13 0,donald,111630830,195809,St John's University-New York
Rev Joseph L Levesque CM 40,X X 0 0 0,PreSIdent — 8/1/13 — 5/31/14 0,joseph,111630830,195809,St John's University-New York
Rev Gerard H Luttenberger CM 40,X X 0 0 0,ExecutIve VP for MlSSlon — 8/1/13 — 5/31/14 0,gerard,111630830,195809,St John's University-New York
Rev James J Maher CM 40,"X 40,000 0 0",ExecutIve VP for MlSSlon — 1/1/13 — 7/31/13 0,james,111630830,195809,St John's University-New York
Martha K HIrst 40,"X 501,156 0 22,029","ExecutIve VP, COO & Treasurer 0",martha,111630830,195809,St John's University-New York
Dr Robert A MangIone 40,"X 399,776 0 53,407",Provost 0,robert,111630830,195809,St John's University-New York
Sharon HeWItt WatkIns 40,"X 285,528 0 40,705",VP for Busmess AffaIrs & CFO 0,sharon,111630830,195809,St John's University-New York
Dr Dorothy E Habben 40,"X 232,944 0 31,522",VP/Secretary of UnIverSIty 0,dorothy,111630830,195809,St John's University-New York
Joseph OlIva Esq 40,"X 411,686 0 79,104",General Counsel 0,joseph,111630830,195809,St John's University-New York
Steve LaVIn 40,"x 1,864,044 0 51,243",Head Basketball Coach 0,steve,111630830,195809,St John's University-New York
MIchael SImons 40,"X 436,038 0 62,420",Dean Law School 0,michael,111630830,195809,St John's University-New York
Robert WIle 40,"X 522,498 0 48,935",SVP and ChIef of Staff 0,robert,111630830,195809,St John's University-New York
Mary Harper Hagan 40,"X 371,870 0 91,564",Sr VIce Pres HR & StrategIc PlannIng 0,mary,111630830,195809,St John's University-New York
Andrew SImons 40,"X 347,627 0 50,326",VIce Dean EmerItus 0,andrew,111630830,195809,St John's University-New York
