line1,line2,line3,key,fein,unitid,institutionname
A Jon Prusmack 2 0,X,Trustee,jon,131967322,190761,Dominican College of Blauvelt
Anthony Montalbano Esq 2 0,X,Trustee,anthony,131967322,190761,Dominican College of Blauvelt
Chris Larsen 2 0,X,Trustee,chris,131967322,190761,Dominican College of Blauvelt
Christopher] Mahoney 3 0,X 0 0 0,Trustee,mahoney,131967322,190761,Dominican College of Blauvelt
Clement Y Osei MD 3 0,X,Trustee,clement,131967322,190761,Dominican College of Blauvelt
Edward J Imparato 7 0,X,Trustee,edward,131967322,190761,Dominican College of Blauvelt
Frank T MedlCl 2 0,X,Trustee,frank,131967322,190761,Dominican College of Blauvelt
James A Martin 2 0,X,Trustee,james,131967322,190761,Dominican College of Blauvelt
James B Tully 2 0,X,Trustee,james,131967322,190761,Dominican College of Blauvelt
James] O'Brien Jr 3 0,X,Trustee,o'brien,131967322,190761,Dominican College of Blauvelt
Jerry Keahon 2 0,X,Trustee,jerry,131967322,190761,Dominican College of Blauvelt
John Bartolotta 3 0,X,Trustee,john,131967322,190761,Dominican College of Blauvelt
John FM Flynn PhD 5 0,X,Trustee,john,131967322,190761,Dominican College of Blauvelt
John T Dillon Jr 3 0,X,Trustee,john,131967322,190761,Dominican College of Blauvelt
Joseph P Corless 7 0,X,Trustee,joseph,131967322,190761,Dominican College of Blauvelt
Kenneth R Marks 7 0,X X,Board Chairman,kenneth,131967322,190761,Dominican College of Blauvelt
Mary Kay VYSkOCII Esq 2 0,X,Trustee,mary,131967322,190761,Dominican College of Blauvelt
Michael K Breen Esq 3 0,X,Trustee,michael,131967322,190761,Dominican College of Blauvelt
Pat MIele 3 0,X,Trustee,pat,131967322,190761,Dominican College of Blauvelt
Robert Vatter 3 0,X,Trustee,robert,131967322,190761,Dominican College of Blauvelt
RossJ Pepe 5 0,X,Trustee,pepe,131967322,190761,Dominican College of Blauvelt
Sr Anne Daniel Young OP 2 0,X,Trustee,anne,131967322,190761,Dominican College of Blauvelt
Sr Catherine Howard OP 2 0,X,Trustee,catherine,131967322,190761,Dominican College of Blauvelt
Sr Gertrude Simpson OP 2 0,X,Trustee,gertrude,131967322,190761,Dominican College of Blauvelt
Sr Kathleen Sullivan OP 35 0,"X X 100,267 14,272",Chancellor,kathleen,131967322,190761,Dominican College of Blauvelt
Sr Mary Ann Collins OP 2 0,X,Trustee,mary,131967322,190761,Dominican College of Blauvelt
Sr Mary Eileen O'Brien OP 35 0,"X X 236,656 14,272",PreSIdent,mary,131967322,190761,Dominican College of Blauvelt
Sr Mary Flood OP MD PhD 2 0,X,Trustee,mary,131967322,190761,Dominican College of Blauvelt
Sr Noreen Walsh OP 2 0,X,Trustee,noreen,131967322,190761,Dominican College of Blauvelt
Steven T Sabatini 7 0,X X,Vice Chairman,steven,131967322,190761,Dominican College of Blauvelt
THOMAS NOWAK 35 0,"x 131,034 21,304",VP OF ACADEMIC AFFAIRS,thomas,131967322,190761,Dominican College of Blauvelt
ANTHONY CIPOLLA 35 0,"x 138,265 19,988",VP FINANCIAL AFFAIRS,anthony,131967322,190761,Dominican College of Blauvelt
MICHAEL KELLY 35 0,"x 117,594 18,761",DIR OF GRADUATE STUDIES,michael,131967322,190761,Dominican College of Blauvelt
VALERIE OLSEN 35 0,"x 122,595 20,206",DIR PHYSICAL THERAPY PROGRAM,valerie,131967322,190761,Dominican College of Blauvelt
BRIAN FERNANDES 35 0,"x 127,692 21,486",VP OF ENROLLMENT,brian,131967322,190761,Dominican College of Blauvelt
RUSSELL DIAZ 35 0,"x 121,093 19,344",EXECUTIVE DIRECTOR OF IT,russell,131967322,190761,Dominican College of Blauvelt
