line1,line2,line3,key,fein,unitid,institutionname
WALLACE HEAD 50,X X 0 0 0,CHAIR OF THE BOARD,wallace,430652617,179946,Westminster College
HAROLD OAKLEY 50,X X 0 0 0,VICE CHAIR OF THE BOARD,harold,430652617,179946,Westminster College
JOHN ELROD 50,X X 0 0 0,VICE CHAIR OF THE BOARD,john,430652617,179946,Westminster College
BROCK AYERS 50,X 0 0 0,TRUSTEE,brock,430652617,179946,Westminster College
BYRON BAGBY 50,X 0 0 0,TRUSTEE,byron,430652617,179946,Westminster College
JANE BELL 50,X 0 0 0,TRUSTEE,jane,430652617,179946,Westminster College
HEATHER BIEHL 50,X 0 0 0,TRUSTEE,heather,430652617,179946,Westminster College
BRUCE BROOKBY 50,X 0 0 0,TRUSTEE,bruce,430652617,179946,Westminster College
CHARLES CARDEN 50,X 0 0 0,TRUSTEE,charles,430652617,179946,Westminster College
PETER CHILDs 50,X 0 0 0,TRUSTEE,peter,430652617,179946,Westminster College
KIM DANIEL 50,X 0 0 0,TRUSTEE,kim,430652617,179946,Westminster College
WILLIAM DANIELS 50,X 0 0 0,TRUSTEE,william,430652617,179946,Westminster College
PAUL DAVIS 50,X 0 0 0,TRUSTEE,paul,430652617,179946,Westminster College
WARREN ERDMAN 50,X 0 0 0,TRUSTEE,warren,430652617,179946,Westminster College
WILLIAM FELDER 50,X 0 0 0,TRUSTEE,william,430652617,179946,Westminster College
JUNE FOWLER 50,X 0 0 0,TRUSTEE,fowler,430652617,179946,Westminster College
JAMEs HARROD 50,X 0 0 0,TRUSTEE,james,430652617,179946,Westminster College
PHILLIPS KLIEWER 50,X 0 0 0,TRUSTEE,phillips,430652617,179946,Westminster College
RON KOSTICH 50,X 0 0 0,TRUSTEE,ron,430652617,179946,Westminster College
DONALD LOFE 50,X 0 0 0,TRUSTEE,donald,430652617,179946,Westminster College
KENNETH MEYER 50,X 0 0 0,TRUSTEE,kenneth,430652617,179946,Westminster College
JAMEs MORTON 50,X 0 0 0,TRUSTEE,james,430652617,179946,Westminster College
G ROBERT MUEHLHAUSER 50,X 0 0 0,TRUSTEE,robert,430652617,179946,Westminster College
KENT MUELLER 50,X 0 0 0,TRUSTEE,kent,430652617,179946,Westminster College
JOHN PANETI'IERE 50,X 0 0 0,TRUSTEE,john,430652617,179946,Westminster College
GREGORY RICHARD 50,X 0 0 0,TRUSTEE,gregory,430652617,179946,Westminster College
WILLIAM ROEDY 50,X 0 0 0,TRUSTEE,william,430652617,179946,Westminster College
JORDEN SANDERS 50,X 0 0 0,TRUSTEE,jorden,430652617,179946,Westminster College
JAMES SCHMUCK 50,X 0 0 0,TRUSTEE,james,430652617,179946,Westminster College
ANNE SCHNEIDER 50,X 0 0 0,TRUSTEE,anne,430652617,179946,Westminster College
JANE STUBBS 50,X 0 0 0,TRUSTEE,jane,430652617,179946,Westminster College
LINDA TAYLOR 50,X 0 0 0,TRUSTEE,linda,430652617,179946,Westminster College
FRANKLIN TURNER 50,X 0 0 0,TRUSTEE,franklin,430652617,179946,Westminster College
J DAVID VEITCH 50,X 0 0 0,TRUSTEE,david,430652617,179946,Westminster College
SARA WEIR 50,X 0 0 0,TRUSTEE,sara,430652617,179946,Westminster College
MICHAEL WILLIAMS 50,X 0 0 0,TRUSTEE,michael,430652617,179946,Westminster College
RONALD WINNEY 50,X 0 0 0,TRUSTEE,ronald,430652617,179946,Westminster College
GEORGE B FORSYTHE 40 00,"X 215,000 0 31,118",PRESIDENT OF THE COLLEGE,george,430652617,179946,Westminster College
PHIL DANIELS 40 00,"X 128,130 0 13,691",TREASURER/VP BUSINESS & CFO,phil,430652617,179946,Westminster College
WILLIAM SHEEHAN 40 00,"x 92,886 0 7,910",SECRETARY/VP INSTITUTIONAL ADV,william,430652617,179946,Westminster College
CAROLYN PERRY 40 00,"x 113,300 0 7,621",SENIOR VP AND DEAN OF FACULTY,carolyn,430652617,179946,Westminster College
