line1,line2,line3,key,fein,unitid,institutionname
(1) JAMES CRAIG 2 00,X 0 0 0,STUDENT DEV CHAIR,james,410789402,174206,Crossroads College
(2) LINDA JAEGER 2 00,X 0 0 0,ADMIN & FIN CMTE CHAIR,linda,410789402,174206,Crossroads College
(3) STEVEN MORROW 2 00,X 0 0 0,ACADEMIC COMMITTEE CHAIR,steven,410789402,174206,Crossroads College
(4) KEN HENES 2 00,X 0 0 0,INST ADVANCEMENT CHAIR,ken,410789402,174206,Crossroads College
(5) LYNETTE OLSON 2 00,X 0 0 0,TRUSTEE,lynette,410789402,174206,Crossroads College
(6) GENE PETERS 2 00,X X 0 0 0,CHAIR,gene,410789402,174206,Crossroads College
(7) JOHN STEER 2 00,X 0 0 0,TRUSTEE,john,410789402,174206,Crossroads College
(8) STEVE WERNIMONT 2 00,X X 0 0 0,TRUSTEE,steve,410789402,174206,Crossroads College
(9) TREVOR WESTROM 2 00,X 0 0 0,TRUSTEE,trevor,410789402,174206,Crossroads College
(10) CINDY WINTER 2 00,X X 0 0 0,SECRETARY,cindy,410789402,174206,Crossroads College
(11) WAYNE ALLEN 2 00,X 0 0 0,TRUSTEE,wayne,410789402,174206,Crossroads College
(12) DENNIS MARTIN 2 00,X 0 0 0,TRUSTEE,dennis,410789402,174206,Crossroads College
(13) RANDY MUNSON 2 00,X X 0 0 0,VICE CHAIR,randy,410789402,174206,Crossroads College
(14) MIKE KILGALLIN 40 00,"x 83,714 0 22,604",PRESIDENT,mike,410789402,174206,Crossroads College
(15) ROGER LANGSETH 40 00,"x 42,540 0 15,626",VP OF ADMIN AND FINANCE,roger,410789402,174206,Crossroads College
