line1,line2,line3,key,fein,unitid,institutionname
BERNADETI'E M MANGAN 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,mangan,231352654,213367,La Salle University
WILLIAM MARKMANN M D '70 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,william,231352654,213367,La Salle University
WILLIAM W MATTHEWS III ESQ '90 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,william,231352654,213367,La Salle University
RALPH MAURO ESQ '84 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,ralph,231352654,213367,La Salle University
KEVIN F O'DONNELL 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,kevin,231352654,213367,La Salle University
JAMES MORRIS '79 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,james,231352654,213367,La Salle University
BRENNAN PATRICK O'DONNELL PHD 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,brennan,231352654,213367,La Salle University
JAMES O ROURKE 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,james,231352654,213367,La Salle University
FRANK C PALOPOLI 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,frank,231352654,213367,La Salle University
WILLIAM R SAUTI'ER CPA '71 1 0,X 0 0 0,CHAIRMAN OF THE BOARD 0 0,william,231352654,213367,La Salle University
JAMES J SMART CPA '79 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,james,231352654,213367,La Salle University
JUDITH A SPIRES '75 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,judith,231352654,213367,La Salle University
GREGORY J WEBSTER '81 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,gregory,231352654,213367,La Salle University
SUSAN BARRETT 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,susan,231352654,213367,La Salle University
DIEGO CALDERIN 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,diego,231352654,213367,La Salle University
SUSAN ALTAMORE CARUSI 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,susan,231352654,213367,La Salle University
JOHN M DALY M D 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,john,231352654,213367,La Salle University
DANIEL K FITZPATRICK 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,daniel,231352654,213367,La Salle University
JOSEPH A FRICK 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,joseph,231352654,213367,La Salle University
JAMES GAFFNEY F S C 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,james,231352654,213367,La Salle University
GAETANO P GIORDANO 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,gaetano,231352654,213367,La Salle University
ELMER F HANSEN 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,elmer,231352654,213367,La Salle University
BRIAN HENDERSON F S C '92 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,brian,231352654,213367,La Salle University
RICARDO JOHNSON 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,ricardo,231352654,213367,La Salle University
WILLIAM KELLY JR 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,william,231352654,213367,La Salle University
THOMAS LEONARD 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,thomas,231352654,213367,La Salle University
FARAH MARIA JIMINEZ 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,farah,231352654,213367,La Salle University
ROBERT KESTLER 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,robert,231352654,213367,La Salle University
DENNIS MALLOY FSC 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,dennis,231352654,213367,La Salle University
FRANK G BYRNE 1 0,X 0 0 0,INDIVIDUAL TRUSTEE,frank,231352654,213367,La Salle University
STEPHEN T ZARRILLI 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,stephen,231352654,213367,La Salle University
MARGARET A KANE 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,margaret,231352654,213367,La Salle University
WILLIAM R SASSO 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,william,231352654,213367,La Salle University
REGINALD M BROWNE 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,reginald,231352654,213367,La Salle University
DANIEL GARDNER FSC 1 0,X 0 0 0,INDIVIDUAL TRUSTEE 0 0,daniel,231352654,213367,La Salle University
MATTHEW S MCMANNESS 40 0,"x 349,027 39,330",TREASURER 0 0,matthew,231352654,213367,La Salle University
EDWARDJ SHEEHY PHD '68 40 0,"X 0 0 13,347",VICE PRESIDENT OF CORP 0 0,sheehy,231352654,213367,La Salle University
JOSEPH MARBACH 40 0,"x 295,847 28,662",PROVOST 0 0,joseph,231352654,213367,La Salle University
EDWARD A NICKERSON 40 0,"x 167,894 34,856",CHIEF INFORMATION OFFICER 0 0,edward,231352654,213367,La Salle University
MICAHELJ PAYNE 40 0,"x 111,274 8,912",INTERIM VICE—PRESIDENT,payne,231352654,213367,La Salle University
GEORGE J WALTER 40 0,"X 195,787 0 20,623",VP — ENROLLMENT SERVICES 0 0,george,231352654,213367,La Salle University
R BRIAN ELDERTON 40 0,"x 286,839 34,045","VICE PRESIDENT, ADVANCEMENT 0 0",brian,231352654,213367,La Salle University
JAMES MOORE 40 0,"x 206,137 32,311","VICE—PRESIDENT,STUDENT AFFAIRS 0 0",james,231352654,213367,La Salle University
RICHARD A NIGRO 40 0,"x 242,185 28,639","DIRECTOR, HONORS 0 0",richard,231352654,213367,La Salle University
JOHN GIANNINI 40 0,"x 690,728 78,199",BASKETBALL COACH 0 0,john,231352654,213367,La Salle University
YUSUF J UGRAS 40 0,"x 218,851 37,718","DEAN, COLLEGE OF PROF & CONT 0 0",yusuf,231352654,213367,La Salle University
THOMAS BRENNAN 40 0,"x 259,013 34,514",ATHLETIC DIRECTOR 0 0,thomas,231352654,213367,La Salle University
