line1,line2,line3,key,fein,unitid,institutionname
(1) KEITH RAY 40 00,"X X 92,355 0 38,870",PRESIDENT,keith,370711798,146667,Lincoln Christian University
(2) MILLIE BEVERLY 1 00,X X 0 0 0,VICE CHAIRPERSON,millie,370711798,146667,Lincoln Christian University
(3) JENNY BRAUN 1 00,X 0 0 0,TRUSTEE,jenny,370711798,146667,Lincoln Christian University
(4) DUSTIN FULTON 1 00,X 0 0 0,TRUSTEE,dustin,370711798,146667,Lincoln Christian University
(5) GENE HARKER 1 00,X X 0 0 0,CHAIRPERSON,gene,370711798,146667,Lincoln Christian University
(6) DOUG KLENDWORTH 1 00,X 0 0 0,TRUSTEE,doug,370711798,146667,Lincoln Christian University
(7) D MARK MILLER 1 00,X 0 0 0,TRUSTEE,mark,370711798,146667,Lincoln Christian University
(8) DR SHERRY MILLER 1 00,X 0 0 0,TRUSTEE,sherry,370711798,146667,Lincoln Christian University
(9) MONT MITCHELL 1 00,X X 0 0 0,SECRETARY,mont,370711798,146667,Lincoln Christian University
(10) KATHRYN RANSOM 1 00,X 0 0 0,TRUSTEE,kathryn,370711798,146667,Lincoln Christian University
(11) WING WONG 1 00,X 0 0 0,TRUSTEE,wing,370711798,146667,Lincoln Christian University
(12) GORDON VENTURELLA 40 00,"X 100,599 0 49,400",VP OF UNIVERSITY ADVANCEMENT,gordon,370711798,146667,Lincoln Christian University
