line1,line2,line3,key,fein,unitid,institutionname
KEMPER W BAKER 1 00,X 0 0 0,BOARD OF TRUSTEES,kemper,560554199,198303,Chowan University
LYNETTE BUNCH 1 00,X 0 0 0,BOARD OF TRUSTEES,lynette,560554199,198303,Chowan University
RAY FELTON 1 00,X 0 0 0,BOARD OF TRUSTEES,ray,560554199,198303,Chowan University
RAYMOND E MEIGGS 1 00,X 0 0 0,BOARD OF TRUSTEES,raymond,560554199,198303,Chowan University
CHARLES B POND III 1 00,X 0 0 0,BOARD OF TRUSTEES,charles,560554199,198303,Chowan University
ELAINE E MYERS 1 00,X 0 0 0,BOARD OF TRUSTEES,elaine,560554199,198303,Chowan University
HARVEY W REINHARDT 1 00,X 0 0 0,BOARD OF TRUSTEES,harvey,560554199,198303,Chowan University
W FRANK ROSE JR 1 00,X X 0 0 0,BOARD OF TRUSTEES/CHAIR,frank,560554199,198303,Chowan University
HUGH C VINCENT JR 1 00,X 0 0 0,BOARD OF TRUSTEES,hugh,560554199,198303,Chowan University
AUSTINE O EVANS 1 00,X 0 0 0,BOARD OF TRUSTEES,austine,560554199,198303,Chowan University
BYNUM R BROWN 1 00,X 0 0 0,BOARD OF TRUSTEES,bynum,560554199,198303,Chowan University
MARY ANNE CROOM 1 00,X 0 0 0,BOARD OF TRUSTEES,mary,560554199,198303,Chowan University
JEWELL FAYE GLOVER 1 00,X 0 0 0,BOARD OF TRUSTEES,jewell,560554199,198303,Chowan University
W STEVE HAUSER 1 00,X 0 0 0,BOARD OF TRUSTEES,steve,560554199,198303,Chowan University
LAWRENCE P HOLLISTER 1 00,X 0 0 0,BOARD OF TRUSTEES,lawrence,560554199,198303,Chowan University
JAMES W MASON 1 00,X 0 0 0,BOARD OF TRUSTEES,james,560554199,198303,Chowan University
JESSE E VAUGHAN 1 00,X 0 0 0,BOARD OF TRUSTEES,jesse,560554199,198303,Chowan University
GARRY WHITAKER 1 00,X 0 0 0,BOARD OF TRUSTEES,garry,560554199,198303,Chowan University
RICHARD S WINSTEAD 1 00,X 0 0 0,BOARD OF TRUSTEES,richard,560554199,198303,Chowan University
E PRESTON GRISSOM 1 00,X X 0 0 0,BOARD OF TRUSTEES/VICE CHAIR,preston,560554199,198303,Chowan University
CECIL S HOLLOMON JR 1 00,X 0 0 0,BOARD OF TRUSTEES,cecil,560554199,198303,Chowan University
JULIAN E MILLS SR 1 00,X 0 0 0,BOARD OF TRUSTEES,julian,560554199,198303,Chowan University
BARRY E WHITAKER 1 00,X 0 0 0,BOARD OF TRUSTEES,barry,560554199,198303,Chowan University
STANLEY E DD(ON JR 1 00,X 0 0 0,BOARD OF TRUSTEES,stanley,560554199,198303,Chowan University
BURKE E HOLLAND 1 00,X 0 0 0,BOARD OF TRUSTEES,burke,560554199,198303,Chowan University
MILEY BUCKY W GLOVER 1 00,X 0 0 0,BOARD OF TRUSTEES,miley,560554199,198303,Chowan University
JANE E NEWSOME 1 00,X 0 0 0,BOARD OF TRUSTEES,jane,560554199,198303,Chowan University
BETI'Y R DUKE 1 00,X 0 0 0,BOARD OF TRUSTEES,duke,560554199,198303,Chowan University
WJ BILL LITTLE JR 1 00,X 0 0 0,BOARD OF TRUSTEES,bill,560554199,198303,Chowan University
C PRESTON MCELHENEY III 1 00,X 0 0 0,BOARD OF TRUSTEES,preston,560554199,198303,Chowan University
DEBORAH B VINSON 1 00,X 0 0 0,BOARD OF TRUSTEES,deborah,560554199,198303,Chowan University
RAYMOND LEE RICHARDS 1 00,X 0 0 0,BOARD OF TRUSTEES,raymond,560554199,198303,Chowan University
LINDA B WEAVER 1 00,X 0 0 0,BOARD OF TRUSTEES,linda,560554199,198303,Chowan University
HOWARD J HUNTER III 1 00,X 0 0 0,BOARD OF TRUSTEES,howard,560554199,198303,Chowan University
SARAH VIRGINIA PARKER 1 00,X 0 0 0,BOARD OF TRUSTEES,sarah,560554199,198303,Chowan University
RONALD L HICKS 1 00,X 0 0 0,BOARD OF TRUSTEES,ronald,560554199,198303,Chowan University
WAYNE HILL 1 00,X 0 0 0,BOARD OF TRUSTEES,wayne,560554199,198303,Chowan University
SHIRLEY B BROWN 1 00,X 0 0 0,BOARD OF TRUSTEES,shirley,560554199,198303,Chowan University
LLOYD L HILL 1 00,X 0 0 0,BOARD OF TRUSTEES,lloyd,560554199,198303,Chowan University
ANTHONY M RAWLINGS 1 00,X 0 0 0,BOARD OF TRUSTEES,anthony,560554199,198303,Chowan University
DONNIE O CLARY 50 00,"X 191,992 0 18,684",CORPORATE SECRETARY,donnie,560554199,198303,Chowan University
CHARLES L REVELLE III 5 00,"X 44,662 0 0",GENERAL COUNCIL,charles,560554199,198303,Chowan University
GENERAL COUNCIL,DANNY B MOORE 50 00,"x 152,850 0 9,722",council,560554199,198303,Chowan University
DANNY B MOORE 50 00,"x 152,850 0 9,722",RECORDING SECRETARY,danny,560554199,198303,Chowan University
JOHN M TAYLOE 50 00,"x 79,690 0 11,848",ASSISTANT SECRETARY,john,560554199,198303,Chowan University
M CHRISTOPHER WHITE 40 00,"X 328,625 0 43,792",PRESIDENT,christopher,560554199,198303,Chowan University
DENNIS HELSEL 40 00,"x 112,750 0 6,328",ATHLETIC DIRECTOR,dennis,560554199,198303,Chowan University
