line1,line2,line3,key,fein,unitid,institutionname
(1) H JAMES WILLIAMS 40 00,"X X 235,339 0 0",PRESIDENT / TRUSTEE,james,620202000,220181,Fisk University
(2) BARBARA LANDERS BOWLES 1 00,X X 0 0 0,CHAIRPERSON OF BOARD,barbara,620202000,220181,Fisk University
(3) JACQUELYN DENTON ALTON 1 00,X 0 0 0,TRUSTEE,jacquelyn,620202000,220181,Fisk University
(4) JOHN W BLUFORD 1 00,X 0 0 0,TRUSTEE,john,620202000,220181,Fisk University
(5) LINDA BROWN COLEMAN 1 00,X 0 0 0,TRUSTEE,linda,620202000,220181,Fisk University
(6) KATHERINE READ EZELL 1 00,X 0 0 0,TRUSTEE,katherine,620202000,220181,Fisk University
(7) MICHAEL E HAMPTON 1 00,X 0 0 0,TRUSTEE,michael,620202000,220181,Fisk University
(8) AMANDA GRISCOM LITTLE 1 00,X 0 0 0,TRUSTEE,amanda,620202000,220181,Fisk University
(9) CHALLIS M LOWE 1 00,X 0 0 0,TRUSTEE,challis,620202000,220181,Fisk University
(10) HASSELL H MCCLELLAN 1 00,X 0 0 0,TRUSTEE,hassell,620202000,220181,Fisk University
(11) ADRIENNE S MCWILLIAMS 1 00,X 0 0 0,TRUSTEE,adrienne,620202000,220181,Fisk University
(12) PATRICIA CASTLES MEADOWS 1 00,X 0 0 0,TRUSTEE,patricia,620202000,220181,Fisk University
(13) SHEILA PETERS 40 00,"X 97,295 0 0",TRUSTEE,sheila,620202000,220181,Fisk University
(14) FRANK LSIMS 1 00,X 0 0 0,TRUSTEE,frank,620202000,220181,Fisk University
(15) ALFREDO CAMBRONERO 40 00,"X 51,164 0 0",TRUSTEE,alfredo,620202000,220181,Fisk University
(16) DESMOND D COLLINS 1 00,X 0 0 0,TRUSTEE,desmond,620202000,220181,Fisk University
(17) VINCENT H LEAL 1 00,X 0 0 0,TRUSTEE,vincent,620202000,220181,Fisk University
(18) REV MARCUS D COSBY 1 00,X 0 0,TRUSTEE,marcus,620202000,220181,Fisk University
(19) MARK K CROWDER 1 00,X 0 0,TRUSTEE,mark,620202000,220181,Fisk University
(20) LEATRICE B MCKISSACK 1 00,X 0 0,TRUSTEE EMERITA,leatrice,620202000,220181,Fisk University
TRUSTEE EMERITA,(21) MIKE CURB 1 00,X 0 0,emerita,620202000,220181,Fisk University
(21) MIKE CURB 1 00,X 0 0,TRUSTEE EMERITUS,mike,620202000,220181,Fisk University
(22) ROBERT W NORTON 1 00,X 0 0,TRUSTEE EMERITUS,robert,620202000,220181,Fisk University
(24) ANTHONY JONES 40 00,"X 92,619 0",VP OF ENROLL MGMT,anthony,620202000,220181,Fisk University
(25) GARY MOORE 40 00,"X 108,633 0",VP OF FINANCE,gary,620202000,220181,Fisk University
(26) EDWINA HARRIS—HAMBY 40 00,"X 73,797 0",VP OF INSTIT ADVANCE,edwina,620202000,220181,Fisk University
(27) JASON CURRY 40 00,"X 87,416 0",VP OF INSTIT EFFECTIVE,jason,620202000,220181,Fisk University
(28) ARNOLD BURGER 40 00,"X 135,179 0",VICE PROVOST ACAD INIT,arnold,620202000,220181,Fisk University
(29) WARREN E COLLINS 40 00,"X 126,620 0",PROFESSOR,warren,620202000,220181,Fisk University
(30) STEVEN H MORGAN 40 00,"X 89,720 0",FORMER TRUSTEE,steven,620202000,220181,Fisk University
"THOMPSON HOSPITALITY 505 HUNTMAR PARK DRIVE SUITE 350 HERNDON VA 20170 FOOD SERVICES 1,814,561","BLUECROSS BLUESHIELD OF TN PO BOX 6539 CAROL STREAM IL601976539 BENEFITS 1,022,086","ANDERSON PIPING CO PO BOX 23246 NASHVILLE TN 37202 CONSTRUCTION 524,801",thompson,620202000,220181,Fisk University
"BLUECROSS BLUESHIELD OF TN PO BOX 6539 CAROL STREAM IL601976539 BENEFITS 1,022,086","ANDERSON PIPING CO PO BOX 23246 NASHVILLE TN 37202 CONSTRUCTION 524,801","JIM CLARK BUILDERS INC PO BOX 2243 BRENTWOOD TN 37024 CONSTRUCTION 444,821",carol,620202000,220181,Fisk University
"ANDERSON PIPING CO PO BOX 23246 NASHVILLE TN 37202 CONSTRUCTION 524,801","JIM CLARK BUILDERS INC PO BOX 2243 BRENTWOOD TN 37024 CONSTRUCTION 444,821","GCA SERVICES GROUP PO BOX 534198 ATLANTA GA 303534198 JANITORIAL SERVICES 393,344",anderson,620202000,220181,Fisk University
