line1,line2,line3,key,fein,unitid,institutionname
KATHLEEN J MCGOWAN 8 00,X X 0 0 0,CHAIRPERSON AND PRESIDENT,kathleen,362170999,148584,University of St Francis
ROBERTJ BARON 4 00,X 0 0 0,TRUSTEE,baron,362170999,148584,University of St Francis
MARK D BASS 4 00,X 0 0 0,TRUSTEE,mark,362170999,148584,University of St Francis
DEWITI' BUCHANAN 4 00,X 0 0 0,TRUSTEE,buchanan,362170999,148584,University of St Francis
KAREN CIARLETI'E 4 00,X 0 0 0,TRUSTEE,karen,362170999,148584,University of St Francis
MICHAEL DOWD 4 00,X 0 0 0,TRUSTEE,michael,362170999,148584,University of St Francis
BRIAN GIEGERICH 4 00,X 0 0 0,TRUSTEE,brian,362170999,148584,University of St Francis
MARGARET E GUIDER 4 00,X 0 0 0,TRUSTEE,margaret,362170999,148584,University of St Francis
DIANE F HABIGER 4 00,X 0 0 0,TRUSTEE,diane,362170999,148584,University of St Francis
ARVID C JOHNSON 50 00,"X X 138,710 0 20,088",SECRETARY AND UNIVERSITY PRESIDENT,arvid,362170999,148584,University of St Francis
DOROTHY KINSELLA 4 00,X 0 0 0,TRUSTEE,dorothy,362170999,148584,University of St Francis
JAMES B LEWIS OCARM 4 00,X 0 0 0,TRUSTEE,james,362170999,148584,University of St Francis
JOSEPH THOMAS MALLOF 4 00,X 0 0 0,TRUSTEE,joseph,362170999,148584,University of St Francis
KARL MAURER 4 00,X 0 0 0,TRUSTEE,karl,362170999,148584,University of St Francis
ARTHUR SCHEUBER 4 00,X 0 0 0,TRUSTEE,arthur,362170999,148584,University of St Francis
FAITH SZAMBELANCZYK OSF 4 00,X 0 0 0,TRUSTEE,faith,362170999,148584,University of St Francis
THOMAS VANA 4 00,X 0 0 0,TRUSTEE,thomas,362170999,148584,University of St Francis
J BRADLEY WEBB 4 00,X 0 0 0,TRUSTEE,bradley,362170999,148584,University of St Francis
PATRICIA 5 WHEELER 4 00,X 0 0 0,TRUSTEE,patricia,362170999,148584,University of St Francis
LAWRENCE A WYLLIE 4 00,X 0 0 0,TRUSTEE,lawrence,362170999,148584,University of St Francis
ROBERT W WYSOCKI 4 00,X 0 0 0,TRUSTEE,robert,362170999,148584,University of St Francis
MARY JO YOUNG OSF 4 00,X 0 0 0,TRUSTEE,mary,362170999,148584,University of St Francis
DOLORES ZEMONT OSF 4 00,X 0 0 0,TRUSTEE,dolores,362170999,148584,University of St Francis
ELIZABETH A LAKEN 50 00,"X 147,391 0 19,220",VP ADMIN & FINANCE/TREASURER,elizabeth,362170999,148584,University of St Francis
FRANK PASCOE 50 00,"X 163,387 0 27,569",PROVOST AND ACADEMIC VP,frank,362170999,148584,University of St Francis
LAURA GRIMES 40 00,"X 123,098 0 12,902",PROGRAM DIRECTOR PHYS ASST,laura,362170999,148584,University of St Francis
LYLE HICKS 40 00,"X 150,000 0 19,613",REC SPORTS & TOURISM MGMT PROF,lyle,362170999,148584,University of St Francis
REC SPORTS & TOURISM MGMT PROF,MARGARET LEWANDOWSKI 40 00,"X 136,215 0 16,899",sports,362170999,148584,University of St Francis
MARGARET LEWANDOWSKI 40 00,"X 136,215 0 16,899",NURSING PROFESSOR,margaret,362170999,148584,University of St Francis
CONSTANCE LITWILLER 40 00,"X 136,048 0 13,948",NURSING PROFESSOR,constance,362170999,148584,University of St Francis
CAROL WILSON 50 00,"X 123,172 0 17,198",COLLEGE OF NURSING DEAN,carol,362170999,148584,University of St Francis
MICHAEL VINCIGUERRA 50 00,"X 147,265 0 18,543",FORMER SECRETARY & UNIVERSITY PRESIDENT,michael,362170999,148584,University of St Francis
