line1,line2,line3,key,fein,unitid,institutionname
Mr Lorne Scharnberg 1 00,X X 0 0 0,Trustee — ChaIrman,scharnberg,310536647,201654,Cedarville University
Mr WIllIam Bolthouse 1 00,X X 0 0 0,Trustee — VIce ChaIrman,william,310536647,201654,Cedarville University
Dr DaVId Gower 1 00,X X 0 0 0,Trustee — Secretary,david,310536647,201654,Cedarville University
Mr DaVId LodWIck 1 00,X X 0 0 0,Trustee — Treasurer,david,310536647,201654,Cedarville University
Dr Corey Abney 1 00,X 0 0 0,Trustee,corey,310536647,201654,Cedarville University
Rev WIllIam Bernhard 1 00,X 0 0 0,Trustee,william,310536647,201654,Cedarville University
Dr John Blodgett 1 00,X 0 0 0,Trustee,john,310536647,201654,Cedarville University
Lt Col DaVId Carr 1 00,X 0 0 0,Trustee,david,310536647,201654,Cedarville University
Mr DaVId Dykema 1 00,X 450 0 0,Trustee,david,310536647,201654,Cedarville University
Rev DaVId Graham 1 00,X 0 0 0,Trustee,david,310536647,201654,Cedarville University
Mr Warren JenkIns 1 00,X 0 0 0,Trustee,warren,310536647,201654,Cedarville University
Dr DaVId JeremIah 1 00,X 0 0 0,Trustee,david,310536647,201654,Cedarville University
Dr DeforIa Lane 1 00,X 0 0 0,Trustee,lane,310536647,201654,Cedarville University
Dr MIchael LoftIs 1 00,X 0 0 0,Trustee,michael,310536647,201654,Cedarville University
Dr Don Lough 1 00,X 0 0 0,Trustee,don,310536647,201654,Cedarville University
Dr DomInIc McKInley 1 00,X 0 0 0,Trustee,dominic,310536647,201654,Cedarville University
Dr ErIc Mounts 1 00,X 0 0 0,Trustee,eric,310536647,201654,Cedarville University
Rev Randy Patten 1 00,X 0 0 0,Trustee,randy,310536647,201654,Cedarville University
Dr PaIge Patterson 1 00,X 0 0 0,Trustee,paige,310536647,201654,Cedarville University
Rev Mark Vroegop 1 00,X 0 0 0,Trustee,mark,310536647,201654,Cedarville University
Dr DaVId Warren 1 00,X 0 0 0,Trustee,david,310536647,201654,Cedarville University
Dr Hayes WIcker 1 00,X 0 0 0,Trustee,hayes,310536647,201654,Cedarville University
Rev Jeffory WIlletts 1 00,X 0 0 0,Trustee,willetts,310536647,201654,Cedarville University
Mr Robert Wynalda 1 00,"X 5,891 0 0",Trustee,robert,310536647,201654,Cedarville University
Mr Randall WIlcox 1 00,"X 10,408 0 0",Trustee (part year),randall,310536647,201654,Cedarville University
Rev ChrIstopher WIllIamson 1 00,"X 9,248 0 0",Trustee (part year),christopher,310536647,201654,Cedarville University
WIllIam BIgham 40 00,"X 144,510 0 29,026",VP — Advancement,william,310536647,201654,Cedarville University
John Gredy 40 00,"X 191,876 0 29,149",Provost,john,310536647,201654,Cedarville University
Thomas Cornman 40 00,"x 84,738 0 77,697",VP — AcademIc,thomas,310536647,201654,Cedarville University
JanIce Supplee 40 00,"X 110,595 0 11,528",VP — Enrollment & Mktg,janice,310536647,201654,Cedarville University
ChrIstopher Sohn 40 00,"X 129,923 0 49,951",VP for Busmess/CFO,christopher,310536647,201654,Cedarville University
Jonathan Wood 40 00,"x 16,940 0 13,725",VP — Student LIfe,jonathan,310536647,201654,Cedarville University
Thomas WhIte 40 00,"X 106,088 0 48,045",PreSIdent,thomas,310536647,201654,Cedarville University
Robert Rohm part year 40 00,"x 84,469 0 61,506",VP — ChrIstIan MInIstry,robert,310536647,201654,Cedarville University
VP — ChrIstIan MInIstry,Rodney Johnson 40 00,"X 116,111 0 14,345",christian,310536647,201654,Cedarville University
Rodney Johnson 40 00,"X 116,111 0 14,345",Assoc VP — OperatIons,rodney,310536647,201654,Cedarville University
Marc Sweeney 40 00,"X 158,421 0 31,537",Professor,marc,310536647,201654,Cedarville University
Douglas Anderson 40 00,"X 121,979 0 26,913",Professor,douglas,310536647,201654,Cedarville University
Rebecca Gryka 40 00,"X 119,448 0 55,275",Professor,rebecca,310536647,201654,Cedarville University
Jeffrey LeWIs 40 00,"X 117,003 0 53,409",Assoc Dean,jeffrey,310536647,201654,Cedarville University
Carl Ruby 40 00,"X 115,033 0 50,732",VP — Student LIfe,carl,310536647,201654,Cedarville University
