line1,line2,line3,key,fein,unitid,institutionname
(1) R Frederick McCoy Jr 0,X 0 0 0,Trustee 0,frederick,560530240,199698,St Andrews University
(2) Annette L Morgan 0,X 0 0 0,Trustee 0,annette,560530240,199698,St Andrews University
(3) DaVId LBurnS 0,X 0 0 0,Trustee 0,david,560530240,199698,St Andrews University
(4) John E Royall 0,X 0 0 0,Trustee 0,john,560530240,199698,St Andrews University
(5) John Duce 0,X 0 0 0,Trustee 0,john,560530240,199698,St Andrews University
(6) Tip Fowler 0,X 0 0 0,Trustee 0,fowler,560530240,199698,St Andrews University
(7) Alan Gerlach 0,X 0 0 0,Trustee 0,alan,560530240,199698,St Andrews University
(8) Rick Hodges 0,X 0 0 0,Trustee 0,rick,560530240,199698,St Andrews University
(9) Emil Jahna 0,X 0 0 0,Secretary 0,emil,560530240,199698,St Andrews University
(10) Sam Killebrew 0,X 0 0 0,Trustee 0,sam,560530240,199698,St Andrews University
(11) Camilla Grace Webber McConnell 0,X 0 0 0,Trustee 0,camilla,560530240,199698,St Andrews University
(12) Dennis K Newman 0,X 0 0 0,Trustee 0,dennis,560530240,199698,St Andrews University
(13) Edward Peddie 0,X 0 0 0,Trustee 0,edward,560530240,199698,St Andrews University
(14) Violeta Salud 0,X 0 0 0,Trustee 0,violeta,560530240,199698,St Andrews University
(15) Joe Stickler 0,X 0 0 0,Chairman 0,joe,560530240,199698,St Andrews University
(16) Patrick Sullivan 0,X 0 0 0,Vice Chairman 0,patrick,560530240,199698,St Andrews University
(17) Rex R Yentes 0,X 0 0 0,Trustee 0,rex,560530240,199698,St Andrews University
(18) Glenn Batten 50,"X 72,592 0",Vice PreSIdent 0,glenn,560530240,199698,St Andrews University
(19) William Loftus 50,"X 66,473 0",Vice PreSIdent 0,william,560530240,199698,St Andrews University
(20) Robert Hopkins 50,"X 76,384 0",Vice PreSIdent 0,robert,560530240,199698,St Andrews University
(21) Paul Baldasare 50,"X 109,134 0",Campus PreSIdent 0,paul,560530240,199698,St Andrews University
(22) Terry Laughter 50,"X 58,622 0",Vice PreSIdent 0,terry,560530240,199698,St Andrews University
"Chaitwells Compass Group USA Inc, 2400 Yorkmont Rd Charlotte NC 28217 Student Food SerVIce PrOVIder 1,361,397","Board of PenSIonS Presbyterian Church USA 2000 Market Street Philadelphia PA 19103 gigglsgnrate unlverS'ty'S Health 1,005,246","Horizon Coach Lines 1251 W Craig head Rd Charlotte NC 28206 Contractor 146,254",charlotte,560530240,199698,St Andrews University
"Board of PenSIonS Presbyterian Church USA 2000 Market Street Philadelphia PA 19103 gigglsgnrate unlverS'ty'S Health 1,005,246","Horizon Coach Lines 1251 W Craig head Rd Charlotte NC 28206 Contractor 146,254","Guide One Insurance PO Box 14599 Des MOInes IA 503063599  Un'VerS'tV'5 Proper” 133,260",church,560530240,199698,St Andrews University
"Horizon Coach Lines 1251 W Craig head Rd Charlotte NC 28206 Contractor 146,254","Guide One Insurance PO Box 14599 Des MOInes IA 503063599  Un'VerS'tV'5 Proper” 133,260","AIG 22427 Network Place Chicago IL60673 Insurance 117,902",craig,560530240,199698,St Andrews University
