line1,line2,line3,key,fein,unitid,institutionname
Rob Hoskins 7 00,X X 0 0 0,Chair (Vice Chair — Part Year),rob,730739626,207582,Oral Roberts University
Mart Green 16 00,X X 0 0 0,Vice Chair (Chair — Part Year),mart,730739626,207582,Oral Roberts University
Dale Wilkerson 5 00,X X 0 0 0,Treasurer,dale,730739626,207582,Oral Roberts University
Glenda Payas 2 00,X X 0 0 0,Secretary 1 00,glenda,730739626,207582,Oral Roberts University
Don Argue 4 00,X 0 0 0,Trustee,don,730739626,207582,Oral Roberts University
Mary Banks 4 00,X 0 0 0,Trustee,mary,730739626,207582,Oral Roberts University
Bill Bartlett 6 00,X 0 0 0,Trustee,bill,730739626,207582,Oral Roberts University
Freddy Boswell 3 00,X 0 0 0,Trustee,freddy,730739626,207582,Oral Roberts University
Michael Cardone III 0 00,X 0 0 0,Trustee,michael,730739626,207582,Oral Roberts University
Daniel DeLeon 4 00,X 0 0 0,Trustee,daniel,730739626,207582,Oral Roberts University
TeSSIe DeVore 6 00,X 0 0 0,Trustee,tessie,730739626,207582,Oral Roberts University
Hal Donaldson 4 00,X 0 0 0,Trustee,hal,730739626,207582,Oral Roberts University
Angela Evans 0 00,X 0 0 0,Trustee,angela,730739626,207582,Oral Roberts University
Douglas Fears 3 00,X 0 0 0,Trustee,douglas,730739626,207582,Oral Roberts University
Rick Fenimore 4 00,X 0 0 0,Trustee 2 00,rick,730739626,207582,Oral Roberts University
Anthony GUIda 2 00,X 0 0 0,Trustee,anthony,730739626,207582,Oral Roberts University
Gordon Helm 3 00,X 0 0 0,Trustee,gordon,730739626,207582,Oral Roberts University
Kay Hiramine 4 00,X 0 0 0,Trustee,kay,730739626,207582,Oral Roberts University
Al Hollingsworth 2 00,X 0 0 0,Trustee,al,730739626,207582,Oral Roberts University
Scott Howard 3 00,X 0 0 0,Trustee,scott,730739626,207582,Oral Roberts University
Peter Kuzmic 2 00,X 0 0 0,Trustee,peter,730739626,207582,Oral Roberts University
Lynette LeWIs 2 00,X 0 0 0,Trustee,lynette,730739626,207582,Oral Roberts University
Ron Luce 4 00,X 0 0 0,Trustee,ron,730739626,207582,Oral Roberts University
Charles McKinney 6 00,X 0 0 0,Trustee,charles,730739626,207582,Oral Roberts University
Holly Moore 2 00,X 0 0 0,Trustee,holly,730739626,207582,Oral Roberts University
Mike Rakes 6 00,X 0 0 0,Trustee,mike,730739626,207582,Oral Roberts University
DaVId Ramirez 1 00,X 0 0 0,Trustee,david,730739626,207582,Oral Roberts University
Matt Reardon 2 00,X 0 0 0,Trustee,matt,730739626,207582,Oral Roberts University
Russ SpIttler 5 00,X 0 0 0,Trustee,russ,730739626,207582,Oral Roberts University
Mark Sterns 6 00,X 0 0 0,Trustee,mark,730739626,207582,Oral Roberts University
Vinson Synan 4 00,X 0 0 0,Trustee,vinson,730739626,207582,Oral Roberts University
Gilberto Velez 2 00,X 0 0 0,Trustee,gilberto,730739626,207582,Oral Roberts University
Jacqueline Cardone 1 00,X 0 0 0,Trustee (Part Year),jacqueline,730739626,207582,Oral Roberts University
Kelli Hansbauer 0 00,X 0 0 0,Trustee (Part Year),kelli,730739626,207582,Oral Roberts University
Neal Stenzel 40 00,"x x 78,901 0 4,078",Ass Treas/EVP/CFO (Trustee — Part Year) 0 00,neal,730739626,207582,Oral Roberts University
Michelle Finley 40 00,"X 128,857 0 19,090",As5Istant Treas /EVP/CFO (Part Year) 3 00,michelle,730739626,207582,Oral Roberts University
William M Wilson 40 00,"X 179,946 0 45,823",PreSIdent 0 00,william,730739626,207582,Oral Roberts University
Mark Rutland 40 00,"X 196,137 0 41,497",PreSIdent (Part Year) 0 00,mark,730739626,207582,Oral Roberts University
Marian Baumgardner 40 00,"x 78,290 0 6,357",As5Istant Secretary 0 00,marian,730739626,207582,Oral Roberts University
R Michael Carter 40 00,"X 289,140 0 14,190",Athletic Director,michael,730739626,207582,Oral Roberts University
Hugh OSSIe Mills 38 00,"X 279,174 0 23,151",Exec VP of Univ Advancemen 2 00,hugh,730739626,207582,Oral Roberts University
Timothy Philley 40 00,"x 203,031 0 9,907",Exec VP of Operations,timothy,730739626,207582,Oral Roberts University
Scott Sutton 40 00,"X 442,391 0 16,546",Men's Head Basketball Coach,scott,730739626,207582,Oral Roberts University
Nancy Brainard 40 00,"X 131,402 0 12,887",VP of Enrollment Managemen,nancy,730739626,207582,Oral Roberts University
Scott Higgins 40 00,"x 123,545 0 7,564",Sr Assoc Athletic Director,scott,730739626,207582,Oral Roberts University
