line1,line2,line3,key,fein,unitid,institutionname
TIMOTHY J BAILEY 1 00,X 0 0 0,DIRECTOR,timothy,560532297,198066,Brevard College
BETSY O BAREFOOT 1 00,X 0 0 0,DIRECTOR,betsy,560532297,198066,Brevard College
JOHN S BOGGS 1 00,X 0 0 0,DIRECTOR,john,560532297,198066,Brevard College
HARLEY C DICKSON JR 1 00,X 0 0 0,DIRECTOR,harley,560532297,198066,Brevard College
LLOYD G FISHER 1 00,X 0 0 0,DIRECTOR,lloyd,560532297,198066,Brevard College
RICHARD T GARDNER 1 00,X 0 0 0,DIRECTOR,richard,560532297,198066,Brevard College
JIMMY HARRIS 1 00,X 0 0 0,DIRECTOR,jimmy,560532297,198066,Brevard College
SUSAN T HATCHER 1 00,X 0 0 0,DIRECTOR,susan,560532297,198066,Brevard College
JAMES E HOLMES III 1 00,X 0 0 0,DIRECTOR,james,560532297,198066,Brevard College
J PHILLIP JEROME 1 00,X 0 0 0,DIRECTOR,phillip,560532297,198066,Brevard College
PETER JOHNSON 1 00,X 0 0 0,DIRECTOR,peter,560532297,198066,Brevard College
A EDWIN JONES 1 00,X 0 0 0,DIRECTOR,edwin,560532297,198066,Brevard College
ROBERT S LAWRENCE 1 00,X 0 0 0,DIRECTOR,robert,560532297,198066,Brevard College
KATHI L LEVINE 1 00,X 0 0 0,DIRECTOR,kathi,560532297,198066,Brevard College
ALTON T LOFTIS 1 00,X 0 0 0,DIRECTOR,alton,560532297,198066,Brevard College
LINDA MARTINSON 1 00,X 0 0 0,DIRECTOR,linda,560532297,198066,Brevard College
JOSEPH P MCGUIRE 1 00,X 0 0 0,DIRECTOR,joseph,560532297,198066,Brevard College
BARBARA NESBITI' 1 00,X 0 0 0,DIRECTOR,barbara,560532297,198066,Brevard College
JACK PARKER 1 00,X 0 0 0,DIRECTOR,jack,560532297,198066,Brevard College
ALFRED F PLATI' JR 1 00,X 0 0 0,DIRECTOR,alfred,560532297,198066,Brevard College
DAVID E SHI 1 00,X 0 0 0,DIRECTOR,david,560532297,198066,Brevard College
RAY N SIMMONS 1 00,X 0 0 0,DIRECTOR,ray,560532297,198066,Brevard College
WILLIAM C STANBACK 1 00,X 0 0 0,DIRECTOR,william,560532297,198066,Brevard College
JERRY STONE 1 00,X 0 0 0,DIRECTOR,jerry,560532297,198066,Brevard College
ELIZABETH O TAYLOR 1 00,X 0 0 0,DIRECTOR,elizabeth,560532297,198066,Brevard College
DONA D VAUGHN 1 00,X 0 0 0,DIRECTOR,dona,560532297,198066,Brevard College
W HEATHLEY WELDON 1 00,X 0 0 0,DIRECTOR,weldon,560532297,198066,Brevard College
C MICHAEL WHITEHEAD 1 00,X 0 0 0,DIRECTOR,michael,560532297,198066,Brevard College
RALPH L ABERNETHY JR 1 00,X 0 0 0,DIRECTOR,ralph,560532297,198066,Brevard College
DOUGLAS W BOOTH 1 00,X 0 0 0,DIRECTOR,douglas,560532297,198066,Brevard College
ROBERT I DALTON JR 1 00,X 0 0 0,DIRECTOR,robert,560532297,198066,Brevard College
F CROWDER FALLS 1 00,X 0 0 0,DIRECTOR,crowder,560532297,198066,Brevard College
BERNARD R FITZGERALD 1 00,X 0 0 0,DIRECTOR,bernard,560532297,198066,Brevard College
DYEANN B JORDAN 1 00,X 0 0 0,DIRECTOR,jordan,560532297,198066,Brevard College
ALBERT G MYERS JR 1 00,X 0 0 0,DIRECTOR,albert,560532297,198066,Brevard College
REGINALD D HEINITSH JR 1 00,X X 0 0 0,CHAIR,reginald,560532297,198066,Brevard College
DONALD L MOORE 1 00,X X 0 0 0,VICE CHAIR,donald,560532297,198066,Brevard College
BARBARA HULSEY 1 00,X X 0 0 0,SECRETARY,barbara,560532297,198066,Brevard College
DAVID JOYCE 40 00,"X 220,363 0 15,462",PRESIDENT,david,560532297,198066,Brevard College
DEBORAH HALL 40 00,"x 94,975 0 5,526",VP BUSINESS & FINANCE,deborah,560532297,198066,Brevard College
CHAD R HOLT 40 00,"x 108,065 0 5,526",VP ADMISSIONS & FINANCIAL AID,chad,560532297,198066,Brevard College
