line1,line2,line3,key,fein,unitid,institutionname
Gary Flynn 4,X X 0 0 0,Board Chair,gary,310707369,202806,Franklin University
Mary Duchi 4,X X 0 0 0,Vice Chair,mary,310707369,202806,Franklin University
Carl Johnson 2,X X 0 0 0,Secretary,carl,310707369,202806,Franklin University
Gary James 2,X X 0 0 0,Immediate Past Chair,gary,310707369,202806,Franklin University
Jack Cartner 2,X 0 0 0,Trustee,jack,310707369,202806,Franklin University
Jamie Crane 2,X 0 0 0,Trustee,jamie,310707369,202806,Franklin University
Jo Ann DaVIdson 2,X 0 0 0,Trustee,jo,310707369,202806,Franklin University
Sue Doody 2,X 0 0 0,Trustee,sue,310707369,202806,Franklin University
Phil Fankhauser 2,X 0 0 0,Trustee,phil,310707369,202806,Franklin University
Ted Ford 2,X 0 0 0,Trustee,ted,310707369,202806,Franklin University
Anthony Gonsalves 2,X 0 0 0,Trustee,anthony,310707369,202806,Franklin University
Eugene Griffin 2,X 0 0 0,Trustee,eugene,310707369,202806,Franklin University
Bruce Hagen 2,X 0 0 0,Trustee,bruce,310707369,202806,Franklin University
Melissa Gutierrez 2,X 0 0 0,Trustee,melissa,310707369,202806,Franklin University
Floyd Jones 2,X 0 0 0,Trustee,floyd,310707369,202806,Franklin University
Cindy Keitch 2,X 0 0 0,Trustee,cindy,310707369,202806,Franklin University
Greg Lashutka 2,X 0 0 0,Trustee,greg,310707369,202806,Franklin University
Stan Partlow 2,X 0 0 0,Trustee,stan,310707369,202806,Franklin University
Clarke Price 2,X 0 0 0,Trustee,clarke,310707369,202806,Franklin University
Peter Roche 2,X 0 0 0,Trustee,peter,310707369,202806,Franklin University
John Ruhlin 2,X 0 0 0,Trustee,john,310707369,202806,Franklin University
Ralph Sanese 2,X 0 0 0,Trustee,ralph,310707369,202806,Franklin University
Pam Springer 2,X 0 0 0,Trustee,pam,310707369,202806,Franklin University
Carole Watkins 2,X 0 0 0,Trustee,carole,310707369,202806,Franklin University
Dr DaVId R Decker 55,"X 586,753 0 41,354",PreSIdent,david,310707369,202806,Franklin University
Dr Klaus Haberich 40,"X 283,226 0 31,298",SVP and Adwser to Pre5ident,klaus,310707369,202806,Franklin University
Marv Briskey 50,"X 253,030 0 40,782",Treasurer/SVP—Chief Financial Officer,briskey,310707369,202806,Franklin University
Dr Christopher Washington 40,"X 260,116 0 41,102",Provost and SVP—Academic Affairs,christopher,310707369,202806,Franklin University
Bonnie Smith QUIst 40,"X 212,905 0 33,540",VP—Advancement and Strategic Relations,bonnie,310707369,202806,Franklin University
Rick Sunderman 40,"X 213,182 0 39,744",Chief Information Officer,rick,310707369,202806,Franklin University
Dr Pamela Shay 40,"X 212,002 0 33,539",SVP—Accreditation & Inst Effectiveness,pamela,310707369,202806,Franklin University
Christi Cabungcal 40,"X 245,328 0 45,389",Chief of Staff & SVP Administration,christi,310707369,202806,Franklin University
Dr Godfrey Mendes 40,"X 215,125 0 38,440",SVP Global Programs & Strategic Initiatives,godfrey,310707369,202806,Franklin University
Linda Steele 40,"X 210,470 0 34,932",VP Enrollment and Student Affairs,linda,310707369,202806,Franklin University
Evelyn LeVIno 40,"X 162,840 0 52,025",VP—Planning and UniverSIty SerVIces,evelyn,310707369,202806,Franklin University
Patrick Bennett 40,"X 168,021 0 32,583","VP Operations, Franklin Learning Solutions",patrick,310707369,202806,Franklin University
"VP Operations, Franklin Learning Solutions",Dr Keith Groff 40,"X 166,904 0 24,238",franklin,310707369,202806,Franklin University
Dr Keith Groff 40,"X 166,904 0 24,238","Dean—College of Arts, Sciences and Tech",keith,310707369,202806,Franklin University
Dr Tom Seller 40,"X 163,506 0 23,703",Dean College of Busmess,tom,310707369,202806,Franklin University
Dr Doug Ross 40,"X 158,256 0 26,999",Dean Global Academic Programs,doug,310707369,202806,Franklin University
Donald S Booth 40,"X 142,745 0 29,827",Exec Director Marketing and Enrollment,donald,310707369,202806,Franklin University
Randolph Snyder 45,"X 140,787 0 29,907",Exec Director Financial SerVIces,randolph,310707369,202806,Franklin University
Dr Gail Baumlein 40,"X 137,272 0 25,844",Chair Dept of Health,gail,310707369,202806,Franklin University
James Perry 40,"X 135,657 0 20,937","Dept Chair, Computing SerVIces",james,310707369,202806,Franklin University
Dr Terry Boyd 40,"X 135,151 0 21,608","Program Chair, AMGT",terry,310707369,202806,Franklin University
