line1,line2,line3,key,fein,unitid,institutionname
NANCY GRAY 40,"X X 289,634 0 55,055","PRESIDENT, TRUSTEE EX—OFFI 0",nancy,540506314,232308,Hollins University
THOMAS BARRON 3,X 0 0 0,CHAIR OF THE BOARD 0,thomas,540506314,232308,Hollins University
SUZANNE ALLEN REDPATH 3,X 0 0 0,VICE—CHAIR OF THE BOARD 0,suzanne,540506314,232308,Hollins University
SUZANNE WHITMORE 3,X 0 0 0,TRUSTEE 0,suzanne,540506314,232308,Hollins University
CLARK HOOPER BARUCH 3,X 0 0 0,TRUSTEE 0,clark,540506314,232308,Hollins University
SUSAN DOBBS 3,X 0 0 0,TRUSTEE 0,susan,540506314,232308,Hollins University
MIRIAM FARMAKIS 3,X 0 0 0,TRUSTEE 0,miriam,540506314,232308,Hollins University
CYNTHIA HALE 3,X 0 0 0,TRUSTEE 0,hale,540506314,232308,Hollins University
JUDY LAMBETH 3,X 0 0 0,TRUSTEE 0,judy,540506314,232308,Hollins University
FRANCES LEITNER 3,X 0 0 0,TRUSTEE 0,frances,540506314,232308,Hollins University
ALEXANDRA TROWER 3,X 0 0 0,TRUSTEE 0,alexandra,540506314,232308,Hollins University
LINDA LORIMER 3,X 0 0 0,TRUSTEE 0,linda,540506314,232308,Hollins University
ELIZABETH MCDONNELL 3,X 0 0 0,TRUSTEE 0,elizabeth,540506314,232308,Hollins University
HAROLD MCLEOD III 3,X 0 0 0,TRUSTEE 0,harold,540506314,232308,Hollins University
CHARLOTTE PORTERFIELD 3,X 0 0 0,TRUSTEE 0,charlotte,540506314,232308,Hollins University
ELIZABETH PRITCHARD 3,X 0 0 0,TRUSTEE 0,elizabeth,540506314,232308,Hollins University
JEAN RUTHERFOORD 3,X 0 0 0,TRUSTEE 0,jean,540506314,232308,Hollins University
WILLIAM TRINKLE 3,X 0 0 0,TRUSTEE 0,william,540506314,232308,Hollins University
WILLIAM WILEY 3,X 0 0 0,TRUSTEE 0,william,540506314,232308,Hollins University
SANDRA FRAZIER 3,X 0 0 0,TRUSTEE 0,sandra,540506314,232308,Hollins University
ELIZABETH MARSH 3,X 0 0 0,TRUSTEE 0,elizabeth,540506314,232308,Hollins University
SANDRA KOLB 3,X 0 0 0,TRUSTEE 0,sandra,540506314,232308,Hollins University
DUDLEY MACFARLANE 3,X 0 0 0,TRUSTEE 0,dudley,540506314,232308,Hollins University
NATASHA TRETHEWEY 3,X 0 0 0,TRUSTEE 0,natasha,540506314,232308,Hollins University
HOLLY HENDRIX 3,X 0 0 0,TRUSTEE 0,holly,540506314,232308,Hollins University
JUDY MORRILL 3,X 0 0,TRUSTEE 0,judy,540506314,232308,Hollins University
WILLIAM JOHNSTON 3,X 0 0,TRUSTEE 0,william,540506314,232308,Hollins University
KERRY EDMONDS 40 0,"x 145,513 16,131",VP—FINANCE & ADMIN/TREASURER 0,kerry,540506314,232308,Hollins University
BROOK DICKSON 40 0,"x 60,228 9,196",SECRETARY OF THE BOARD 0,brook,540506314,232308,Hollins University
MARK JONES 40 00,"x 108,491 5,971",VP—EXTERNAL RELATIONS 0,mark,540506314,232308,Hollins University
STEFANIE NILES 40,"x 122,902 18,700",VP—ENROLLMENT & ADMISSIONS 0,stefanie,540506314,232308,Hollins University
PATRICIA HAMMER 40,"x 115,651 9,238",VP—ACADEMIC AFFAIRS 0,patricia,540506314,232308,Hollins University
RICHARD DILLARD 40 0,"x 105,353 13,042",PROFESSOR 0,richard,540506314,232308,Hollins University
ARTHUR POSKOCIL 40 0,"x 124,085 6,630",PROFESSOR 0,arthur,540506314,232308,Hollins University
