line1,line2,line3,key,fein,unitid,institutionname
BRIAN ROSENBERG 40 00,"X X 550,860 0 193,108",PRESIDENT 0 00,brian,410693962,173902,Macalester College
PETER AHN 1 00,X 0 0 0,TRUSTEE 0 00,peter,410693962,173902,Macalester College
PAUL ANDERSON 1 00,X 0 0 0,TRUSTEE 0 00,paul,410693962,173902,Macalester College
ANNE CRANDALL CAMPBELL 1 00,X 0 0 0,TRUSTEE 0 00,anne,410693962,173902,Macalester College
JERRY CRAWFORD 1 00,X 0 0 0,TRUSTEE 0 00,jerry,410693962,173902,Macalester College
RUTH STRICKER DAYTON 1 00,X 0 0 0,TRUSTEE 0 00,ruth,410693962,173902,Macalester College
DAVID DENO 1 00,X X 0 0 0,CHAIR 0 00,david,410693962,173902,Macalester College
R LAWRENCE DESSEM 1 00,X 0 0 0,TRUSTEE 0 00,lawrence,410693962,173902,Macalester College
MAURA DONOVAN 1 00,X 0 0 0,TRUSTEE 0 00,maura,410693962,173902,Macalester College
STEVEN EULLER 1 00,X X 0 0 0,VICE CHAIR 0 00,steven,410693962,173902,Macalester College
PETER FENN 1 00,X X 0 0 0,VICE CHAIR 0 00,peter,410693962,173902,Macalester College
TIMOTHY HART—ANDERSEN 1 00,X 0 0 0,TRUSTEE 0 00,timothy,410693962,173902,Macalester College
MICHAEL HUBER 1 00,X 0 0 0,TRUSTEE 0 00,michael,410693962,173902,Macalester College
LIZ HUME 1 00,X 0 0 0,TRUSTEE 0 00,liz,410693962,173902,Macalester College
PATRICIA HURLEY 1 00,X 0 0 0,TRUSTEE 0 00,patricia,410693962,173902,Macalester College
CARRIE NORBIN KILLORAN 1 00,X X 0 0 0,SECRETARY 0 00,carrie,410693962,173902,Macalester College
MICHAEL KLINGENSMITH 1 00,X 0 0 0,TRUSTEE 0 00,michael,410693962,173902,Macalester College
JEFFREY LARSON 1 00,X 0 0 0,TRUSTEE 0 00,jeffrey,410693962,173902,Macalester College
JOHN LAW 1 00,X 0 0 0,TRUSTEE 0 00,john,410693962,173902,Macalester College
MARK LEONARD 1 00,X 0 0 0,TRUSTEE 0 00,mark,410693962,173902,Macalester College
LEE NYSTROM 1 00,X 0 0 0,TRUSTEE 0 00,lee,410693962,173902,Macalester College
PAUL OLSON 1 00,X X 0 0 0,TREASURER 0 00,paul,410693962,173902,Macalester College
SANDRA ORTIZ 1 00,X 0 0 0,TRUSTEE 0 00,sandra,410693962,173902,Macalester College
SARA PETERSON 1 00,X 0 0 0,TRUSTEE 0 00,sara,410693962,173902,Macalester College
JUAN RADA 1 00,X 0 0 0,TRUSTEE 0 00,juan,410693962,173902,Macalester College
JAMES REISSNER 1 00,X 0 0 0,TRUSTEE 0 00,james,410693962,173902,Macalester College
SUSAN DUNST SCHWARTZ 1 00,X X 0 0 0,VICE CHAIR 0 00,susan,410693962,173902,Macalester College
MICHAEL SNEED 1 00,X 0 0 0,TRUSTEE 0 00,michael,410693962,173902,Macalester College
BRUCE SOLTIS 1 00,X 0 0 0,TRUSTEE 0 00,bruce,410693962,173902,Macalester College
REBECCA VAN DYCK 1 00,X 0 0 0,TRUSTEE 0 00,rebecca,410693962,173902,Macalester College
MARK VANDER PLOEG 1 00,X 0 0 0,TRUSTEE 0 00,mark,410693962,173902,Macalester College
JON WALTON 1 00,X 0 0 0,TRUSTEE 0 00,jon,410693962,173902,Macalester College
J0 OPDYKE WILHELM 1 00,X 0 0 0,TRUSTEE 0 00,opdyke,410693962,173902,Macalester College
DAVID WHEATON 40 00,"X 224,573 0 39,259",VP FOR ADMIN & FINANCE 0 00,david,410693962,173902,Macalester College
MANSCO PERRY III 40 00,"X 274,803 0 38,389",CHIEF INVESTMENT OFFICER 0 00,perry,410693962,173902,Macalester College
KATHLEEN MURRAY 40 00,"X 268,028 0 37,591",PROVOST/DEAN OF FACULTY 0 00,kathleen,410693962,173902,Macalester College
THOMAS BONNER 40 00,"X 237,102 0 41,346",VP FOR ADVANCEMENT 0 00,thomas,410693962,173902,Macalester College
LORNE ROBINSON 40 00,"X 171,853 0 17,706",DEAN OF ADMISS & FIN AID 0 00,robinson,410693962,173902,Macalester College
LAURIE HAMRE 40 00,"X 152,668 0 22,156",VP FOR STUDENT AFFAIRS 0 00,laurie,410693962,173902,Macalester College
ADAM TOSH 40 00,"X 185,042 0 17,007",SENIOR INVESTMENT OFFICER 0 00,adam,410693962,173902,Macalester College
DAVID LANEGRAN 40 00,"X 160,210 0 26,272",PROFESSOR 0 00,david,410693962,173902,Macalester College
JERRY SANDERS 40 00,"X 150,489 0 27,341","ASSOCIATE VP, ITS 0 00",jerry,410693962,173902,Macalester College
TIMOTHY TAYLOR 40 00,"X 146,486 0 32,518",PROFESSOR 0 00,timothy,410693962,173902,Macalester College
CHRISTY HANSON 40 00,"X 145,057 0 15,570",DEAN OF IGC 0 00,christy,410693962,173902,Macalester College
