line1,line2,line3,key,fein,unitid,institutionname
ANTHONY P MONACO 50 00,"X X 727,453 0 118,237",PRESIDENT & TRUSTEE 1 00,anthony,042103634,168148,Tufts University
JAMES A STERN 3 00,X X 0 0 0,CHAIRMAN — END DATE 11/02/13,james,042103634,168148,Tufts University
JONATHAN M TISCH 3 00,X X 0 0 0,TRUSTEE — VICE CHAIR,jonathan,042103634,168148,Tufts University
PETER R DOLAN 3 00,X X 0 0 0,CHAIRMAN — START DATE 11/02/13,peter,042103634,168148,Tufts University
CHAIRMAN — START DATE 11/02/13,WILLIAM R O'REILLY JR 3 00,X X 0 0 0,start,042103634,168148,Tufts University
WILLIAM R O'REILLY JR 3 00,X X 0 0 0,TRUSTEE — VICE CHAIR,william,042103634,168148,Tufts University
ALFRED ITAUBER 3 00,X 0 0 0,TRUSTEE — END DATE 11/02/13,alfred,042103634,168148,Tufts University
ALISON M BREED 3 00,X 0 0 0,TRUSTEE — END DATE 12/17/13,alison,042103634,168148,Tufts University
ANDREW LIVERIS 3 00,X 0 0 0,TRUSTEE — END DATE 11/02/13,andrew,042103634,168148,Tufts University
ANDREW SAFRAN 3 00,X 0 0 0,TRUSTEE,andrew,042103634,168148,Tufts University
ANTHONY D CORTESE 3 00,X 0 0 0,TRUSTEE — END DATE 11/02/13,anthony,042103634,168148,Tufts University
BETSY BUSCH 3 00,X 0 0 0,TRUSTEE,betsy,042103634,168148,Tufts University
BRIAN H KAVOOGIAN 3 00,X 0 0 0,TRUSTEE,brian,042103634,168148,Tufts University
BRUCE D GROSSMAN 3 00,X 0 0 0,TRUSTEE — START DATE 11/02/13,bruce,042103634,168148,Tufts University
TRUSTEE — START DATE 11/02/13,DANIELJ DOHERTY III 3 00,X 0 0 0,start,042103634,168148,Tufts University
DANIELJ DOHERTY III 3 00,X 0 0 0,TRUSTEE,doherty,042103634,168148,Tufts University
DAVID B RONE 3 00,X 0 0 0,TRUSTEE,david,042103634,168148,Tufts University
DEBORAH R JOSPIN 3 00,X 0 0 0,TRUSTEE,deborah,042103634,168148,Tufts University
DEBRA S KNEZ 3 00,X 0 0 0,TRUSTEE,debra,042103634,168148,Tufts University
DIANE HESSAN 3 00,X 0 0 0,TRUSTEE,diane,042103634,168148,Tufts University
ELIZABETH COCHARY GROSS 3 00,X 0 0 0,TRUSTEE — START DATE 11/02/13,elizabeth,042103634,168148,Tufts University
TRUSTEE — START DATE 11/02/13,ELLEN J KULLMAN 3 00,X 0 0 0,start,042103634,168148,Tufts University
ELLEN J KULLMAN 3 00,X 0 0 0,TRUSTEE,ellen,042103634,168148,Tufts University
ELYSE A NEWHOUSE 3 00,X 0 0 0,TRUSTEE — START DATE 11/02/13,elyse,042103634,168148,Tufts University
TRUSTEE — START DATE 11/02/13,GLORIA WHITE—HAMMOND 3 00,X 0 0 0,start,042103634,168148,Tufts University
GLORIA WHITE—HAMMOND 3 00,X 0 0 0,TRUSTEE,gloria,042103634,168148,Tufts University
HUGH R ROOME III 3 00,X 0 0 0,TRUSTEE,hugh,042103634,168148,Tufts University
IOANNIS MIAOULIS 3 00,X 0 0 0,TRUSTEE,ioannis,042103634,168148,Tufts University
JAMESJ WONG 3 00,X 0 0 0,TRUSTEE,wong,042103634,168148,Tufts University
JANIS SAVIN—WILLIAMS 3 00,X 0 0 0,TRUSTEE,janis,042103634,168148,Tufts University
JEANNIE H DIEFENDERFER 3 00,X 0 0 0,TRUSTEE,jeannie,042103634,168148,Tufts University
JEFFREY B KINDLER 3 00,X 0 0 0,TRUSTEE,jeffrey,042103634,168148,Tufts University
JEFFREY M MOSLOW 3 00,X 0 0 0,TRUSTEE,jeffrey,042103634,168148,Tufts University
JOHN H DEJONG 3 00,X 0 0 0,TRUSTEE,john,042103634,168148,Tufts University
JOHN J BELLO 3 00,X 0 0 0,TRUSTEE — START DATE 11/02/13,john,042103634,168148,Tufts University
TRUSTEE — START DATE 11/02/13,KAREN M PRITZKER 3 00,X 0 0 0,start,042103634,168148,Tufts University
KAREN M PRITZKER 3 00,X 0 0 0,TRUSTEE — END DATE 11/02/13,karen,042103634,168148,Tufts University
KATHLEEN A MCCARTNEY 3 00,X 0 0 0,TRUSTEE — END DATE 11/02/13,kathleen,042103634,168148,Tufts University
KATHLEEN O'LOUGHLIN 3 00,X 0 0 0,TRUSTEE,kathleen,042103634,168148,Tufts University
LAURIE A GABRIEL 3 00,X 0 0 0,TRUSTEE,laurie,042103634,168148,Tufts University
MICHAEL S GORDAN 3 00,X 0 0 0,TRUSTEE,michael,042103634,168148,Tufts University
NEAL B SHAPIRO 3 00,X 0 0 0,TRUSTEE,neal,042103634,168148,Tufts University
ROBERT R BENDETSON 3 00,X 0 0 0,TRUSTEE,robert,042103634,168148,Tufts University
SETH I MERRIN 3 00,X 0 0 0,TRUSTEE,seth,042103634,168148,Tufts University
STEVEN A GOLDSTEIN 3 00,X 0 0 0,TRUSTEE,steven,042103634,168148,Tufts University
STEVEN M GALBRAlTH 3 00,X 0 0 0,TRUSTEE,steven,042103634,168148,Tufts University
TERI COLEMAN VOLPERT 3 00,X 0 0 0,TRUSTEE,teri,042103634,168148,Tufts University
THOMAS M ALPERIN 3 00,X 0 0 0,CHARTER TRUSTEE,thomas,042103634,168148,Tufts University
CHARTER TRUSTEE,TINA SURH 3 00,X 0 0 0,charter,042103634,168148,Tufts University
TINA SURH 3 00,X 0 0 0,TRUSTEE,tina,042103634,168148,Tufts University
VARNEY J HINTLIAN 3 00,X 0 0 0,TRUSTEE,varney,042103634,168148,Tufts University
DAVID J KAHLE 40 00,"X 293,038 0 64,412",VP & CHIEF INFORMATION OFFICER,david,042103634,168148,Tufts University
DAVID R HARRIS 40 00,"X 498,570 0 77,166",PROVOST & SR VP,david,042103634,168148,Tufts University
ERIC C JOHNSON 40 00,"X 330,988 0 67,382",VP UNIVERSITY ADVANCEMENT,eric,042103634,168148,Tufts University
GEORGE A HIBBARD 40 00,"X 150,353 0 16,874",ASSISTANT TREASURER,george,042103634,168148,Tufts University
LINDA E CATALDO 40 00,VP HUMAN RESOURCES (INTERIM) FROM 7/01/13— X 124’021 0 31’402,4/30/14,linda,042103634,168148,Tufts University
LINDA L SNYDER 40 00,"X 262,733 0 33,393",VP OPERATIONS 2 00,linda,042103634,168148,Tufts University
MARTHA L POKRAS 40 00,"X 203,211 0 33,694",VP HUMAN RESOURCES (INTERIM) START DATE 4/30/14,martha,042103634,168148,Tufts University
VP HUMAN RESOURCES (INTERIM) START DATE 4/30/14,MARY R JEKA 40 00,"X 343,549 0 54,157",start,042103634,168148,Tufts University
MARY R JEKA 40 00,"X 343,549 0 54,157","SR VP, UNIVERSITY RELATIONS",mary,042103634,168148,Tufts University
MICHAELA BAENEN 40 00,"X 152,178 0 29,801",CHIEF OF STAFF,michaela,042103634,168148,Tufts University
PATRICIA L CAMPBELL 40 00,"X 476,616 0 59,368",EXECUTIVE VP,patricia,042103634,168148,Tufts University
THOMAS S MCGURTY 40 00,"X 337,414 0 64,714",VP FINANCE & TREASURER 3 00,thomas,042103634,168148,Tufts University
DEBORAH T KOCHEVAR 40 00,"X 251,773 0 56,766",DEAN CUMMINGS SCHOOL 1 00,deborah,042103634,168148,Tufts University
DEAN CUMMINGS SCHOOL 1 00,HARRIS A BERMAN 40 00,"X 442,576 0 51,913",cummings,042103634,168148,Tufts University
HARRIS A BERMAN 40 00,"X 442,576 0 51,913",DEAN MEDICAL SCHOOL,harris,042103634,168148,Tufts University
HUW THOMAS 40 00,"X 386,727 0 45,237",DEAN DENTAL SCHOOL,thomas,042103634,168148,Tufts University
JOANNE E BERGER—SWEENEY 40 00,"X 305,369 0 66,813",DEAN ARTS & SCIENCES,joanne,042103634,168148,Tufts University
LINDA M ABRIOLA 40 00,"X 291,742 0 57,856",DEAN ENGINEERING,linda,042103634,168148,Tufts University
NAOMI ROSENBERG 40 00,"X 254,247 0 50,242",DEAN SACKLER SCHOOL,naomi,042103634,168148,Tufts University
CATHERINE HAYES 40 00,"X 587,500 0 0",PROFESSOR & CHAIR,catherine,042103634,168148,Tufts University
MARIA PAPAGEORGE 40 00,"X 529,982 0 51,706",PROFESSOR & CHAIR,maria,042103634,168148,Tufts University
NAUSHIRWAN MEHTA 40 00,"X 389,237 0 55,514",PROFESSOR & ASSOC DEAN,mehta,042103634,168148,Tufts University
RENEE R NADLER 40 00,"X 437,632 0 182,239",DIRECTOR OF INVESTMENTS 1 00,renee,042103634,168148,Tufts University
SALLY DUNGAN 40 00,"X 656,035 0 299,371",CHIEF INVESTMENT OFFICER 1 00,sally,042103634,168148,Tufts University
KATHLEEN CRONIN 40 00,"X 275,696 0 25,190",VP HUMAN RESOURCES — END DATE 6/30/13,kathleen,042103634,168148,Tufts University
