line1,line2,line3,key,fein,unitid,institutionname
GEORGE R BERLIN 1 50,X 0 0 0,TRUSTEE,george,250981156,216807,Westminster College
WHITNEY F BOHAN 1 50,X 0 0 0,TRUSTEE,whitney,250981156,216807,Westminster College
ROBERT W BUEHNER 1 50,X 0 0 0,TRUSTEE,robert,250981156,216807,Westminster College
ASHLEY E DAVIS 1 50,X 0 0 0,TRUSTEE,ashley,250981156,216807,Westminster College
DAVID M FARNER 1 50,X 0 0 0,TRUSTEE,david,250981156,216807,Westminster College
ROBIN W GOOCH 1 50,X 0 0 0,TRUSTEE,robin,250981156,216807,Westminster College
BARBARA B GUFFEY 1 50,X 0 0 0,TRUSTEE,barbara,250981156,216807,Westminster College
STEPHEN G HARTLE 1 50,X 0 0 0,TRUSTEE,stephen,250981156,216807,Westminster College
HAROLD V HARTLY III 1 50,X 0 0 0,TRUSTEE,harold,250981156,216807,Westminster College
WILLIAM M HAZEN 1 50,X 0 0 0,TRUSTEE,william,250981156,216807,Westminster College
PETER Y HERCHENROETHER 1 50,X 0 0 0,TRUSTEE,peter,250981156,216807,Westminster College
ROBERT C JACKSON 1 50,X 0 0 0,TRUSTEE,robert,250981156,216807,Westminster College
WILLIAM N JACKSON 1 50,X 0 0 0,TRUSTEE,william,250981156,216807,Westminster College
ROBERT C JAZWINSKI 1 50,X 0 0 0,TRUSTEE,robert,250981156,216807,Westminster College
LINDA C JENKINS 1 50,X 0 0 0,TRUSTEE,linda,250981156,216807,Westminster College
THOMAS S MANSELL 1 50,X 0 0 0,TRUSTEE,thomas,250981156,216807,Westminster College
DOREEN A MCCALL 1 50,X 0 0 0,TRUSTEE,doreen,250981156,216807,Westminster College
JEFFREY A MCCANDLESS 1 50,X 0 0 0,TRUSTEE,jeffrey,250981156,216807,Westminster College
W KEITH MCCAULEY 1 50,X 0 0 0,TRUSTEE,keith,250981156,216807,Westminster College
STEPHEN D MCCONNELL 1 50,X 0 0 0,TRUSTEE,stephen,250981156,216807,Westminster College
WAYNE A MILLER 1 50,X 0 0 0,TRUSTEE,wayne,250981156,216807,Westminster College
WILLIAM W RANKIN 1 50,X 0 0 0,TRUSTEE,william,250981156,216807,Westminster College
GLENN H THOMPSON 1 50,X 0 0 0,TRUSTEE,glenn,250981156,216807,Westminster College
JOHN T WEISEL 1 50,X 0 0 0,TRUSTEE,john,250981156,216807,Westminster College
VALERIE DAY WILDEN 1 50,X 0 0 0,TRUSTEE,valerie,250981156,216807,Westminster College
JEFFREY T WILEY 1 50,X 0 0 0,TRUSTEE,jeffrey,250981156,216807,Westminster College
THOMAS ATUPlTZA 3 50,X X 0 0 0,CHAIR,thomas,250981156,216807,Westminster College
DEBORAH P MAJORAS 2 00,X X 0 0 0,VICE—CHAIR,deborah,250981156,216807,Westminster College
RICHARD H DORMAN 40 00,"X X 270,915 0 86,958",PRESIDENT,richard,250981156,216807,Westminster College
KENNETH J ROMIG 40 00,"X 160,897 0 29,696",TREASURER/VP FOR FINANCE,kenneth,250981156,216807,Westminster College
JOEANN MILLER 40 00,"x 40,634 0 20,334",SECRETARY,joeann,250981156,216807,Westminster College
NEAL EDMAN 40 00,"X 104,945 0 30,048",VICE PRESIDENT FOR STUDENT AFFAIRS,neal,250981156,216807,Westminster College
DAVID RHODES 40 00,"X 132,164 0 25,175",DEAN OF ADMISSIONS (EXlTED 12/2013),david,250981156,216807,Westminster College
GRADY B JONES 40 00,"X 116,045 0 24,348",VICE PRESIDENT FOR INSTITUTIONAL ADVANCEMENT,grady,250981156,216807,Westminster College
