line1,line2,line3,key,fein,unitid,institutionname
BRADLEY ADAMS 1 00,X 0 0 0,TRUSTEE,bradley,951643389,121691,University of Redlands
WENDELL BARNER 1 00,X 0 0 0,TRUSTEE,wendell,951643389,121691,University of Redlands
CAROLE BESWICK 1 00,X X 0 0 0,CHAIR — TRUSTEE,carole,951643389,121691,University of Redlands
LARRY BURGESS 1 00,"X X 3,000 0 0",FIRST VICE CHAIR — TRUSTEE,larry,951643389,121691,University of Redlands
FIRST VICE CHAIR — TRUSTEE,WILLIAM CAHILL 1 00,X 0 0 0,first,951643389,121691,University of Redlands
WILLIAM CAHILL 1 00,X 0 0 0,TRUSTEE,william,951643389,121691,University of Redlands
DAVID DANIELSON 1 00,X 0 0 0,TRUSTEE,david,951643389,121691,University of Redlands
JOSEPH D'ANNA 1 00,X 0 0 0,TRUSTEE,joseph,951643389,121691,University of Redlands
DAVID ENZMINGER 1 00,X 0 0 0,TRUSTEE,david,951643389,121691,University of Redlands
RICHARD FISHER 1 00,X 0 0 0,TRUSTEE,richard,951643389,121691,University of Redlands
BECKY CAMPBELL GARNE'I'I' 1 00,X 0 0 0,TRUSTEE,becky,951643389,121691,University of Redlands
THOMAS GILMER 1 00,X 0 0 0,TRUSTEE,thomas,951643389,121691,University of Redlands
KENNETH HALL 1 00,X 0 0 0,TRUSTEE,kenneth,951643389,121691,University of Redlands
DEBBIE HEAP 1 00,X 0 0 0,TRUSTEE,debbie,951643389,121691,University of Redlands
GREGORY HORTER 1 00,X 0 0 0,TRUSTEE,gregory,951643389,121691,University of Redlands
FRAN INMAN 1 00,X 0 0 0,TRUSTEE,fran,951643389,121691,University of Redlands
LAWRENCE KING 1 00,X 0 0 0,TRUSTEE,lawrence,951643389,121691,University of Redlands
LELAND LAUNER 1 00,X 0 0 0,TRUSTEE,leland,951643389,121691,University of Redlands
SHERRI MEDINA 1 00,X 0 0 0,TRUSTEE,sherri,951643389,121691,University of Redlands
PATRICK MORRIS 1 00,X 0 0 0,TRUSTEE,patrick,951643389,121691,University of Redlands
ALICE MOZLEY 1 00,X X 0 0 0,SECOND VICE CHAIR — TRUSTEE,alice,951643389,121691,University of Redlands
SECOND VICE CHAIR — TRUSTEE,STEPHEN OLSON 1 00,X 0 0 0,second,951643389,121691,University of Redlands
STEPHEN OLSON 1 00,X 0 0 0,TRUSTEE,stephen,951643389,121691,University of Redlands
JAMES RAMOS 1 00,X 0 0 0,TRUSTEE,james,951643389,121691,University of Redlands
DANIEL RENDLER 1 00,X 0 0 0,TRUSTEE,daniel,951643389,121691,University of Redlands
SABINE ROBERTSON—PHILLIPS 1 00,X 0 0 0,TRUSTEE,sabine,951643389,121691,University of Redlands
DARREN ROSE 1 00,X 0 0 0,TRUSTEE,darren,951643389,121691,University of Redlands
ROGER SALAZAR 1 00,X 0 0 0,TRUSTEE,roger,951643389,121691,University of Redlands
JAMES SCHROEDER 1 00,X 0 0 0,TRUSTEE,james,951643389,121691,University of Redlands
LINDA NELSON SIMMS 1 00,X 0 0 0,TRUSTEE,linda,951643389,121691,University of Redlands
WILLIAM SIWEK 1 00,X 0 0 0,TRUSTEE,william,951643389,121691,University of Redlands
CHRIS STRAND 1 00,X 0 0 0,TRUSTEE,chris,951643389,121691,University of Redlands
ANTHONY TAYLOR 1 00,X 0 0 0,TRUSTEE,anthony,951643389,121691,University of Redlands
RONALD TROUPE 1 00,X 0 0 0,TRUSTEE,ronald,951643389,121691,University of Redlands
STANLEY WEISSER 1 00,X X 0 0 0,SECRETARY — TRUSTEE,stanley,951643389,121691,University of Redlands
CHARLES WILKE 1 00,X 0 0 0,TRUSTEE,charles,951643389,121691,University of Redlands
CHARLOTTE BURGESS 40 00,"X 180,931 0 19,312",VP AND DEAN STUDENT LIFE,charlotte,951643389,121691,University of Redlands
KEVIN DYERLY 40 00,"X 162,768 0 32,725",VP ENROLLMENT,kevin,951643389,121691,University of Redlands
DAVID FITE 40 00,"X 239,490 0 29,033",VP ACADEMIC AFFAIRS,david,951643389,121691,University of Redlands
PHILLIP L DOOLITTLE 40 00,"X 182,587 0 15,443",EXECUTIVE VP/COO (THROUGH 7/2013),phillip,951643389,121691,University of Redlands
ANITA WEST 40 00,"X 196,293 0 21,068",INTERIM VP UNIVERSITY RELATIONS,anita,951643389,121691,University of Redlands
CORY NOMURA 40 00,"X 212,924 0 16,314",VP FINANCE AND ADMIN,cory,951643389,121691,University of Redlands
RALPH KUNCL 40 00,"X 505,511 0 256,525",PRESIDENT,ralph,951643389,121691,University of Redlands
STUART NOBLE—GOODMAN 40 00,"X 178,606 0 29,100","DEAN, URSB (THROUGH 6/2014)",stuart,951643389,121691,University of Redlands
KATHY OGREN 40 00,"X 177,840 0 26,070","DEAN, CAS",kathy,951643389,121691,University of Redlands
HAMID ETESAMNIA 40 00,"X 171,261 0 35,429",CIO (THROUGH 1/2014),hamid,951643389,121691,University of Redlands
JAMES VALADEZ 40 00,"X 166,578 0 20,899","DEAN, SOE",james,951643389,121691,University of Redlands
EDWIN CALLAHAN 40 00,"X 163,192 0 0","DEAN, CONT STUDIES (THROUGH 11/2013)",edwin,951643389,121691,University of Redlands
BETHANY COREY 40 00,"X 145,376 0 29,662",AVP ENROLLMENT,bethany,951643389,121691,University of Redlands
JACK OSBORN 40 00,"X 155,694 0 32,911",EXECUTIVE PROFESSOR,jack,951643389,121691,University of Redlands
