line1,line2,line3,key,fein,unitid,institutionname
(1) THOMAS H. GRAPE 1.00,CHAIR X X 0 . 0 . 0 .,"(2) THOMAS ROCHON 40 , 00",thomas,150532204,191968,Ithaca College
"(2) THOMAS ROCHON 40 , 00","PRESIDENT X X 396 796, 0, 179 36;",( 3 ) ADELAIDE GOMER 1+0 0,thomas,150532204,191968,Ithaca College
( 3 ) ADELAIDE GOMER 1+0 0,"TRUSTEE X 0 , 0 . (L","(4) ARRIEN SCHILTKAMP 1,00",adelaide,150532204,191968,Ithaca College
"(4) ARRIEN SCHILTKAMP 1,00","TRUSTEE X 0 . 0 , (L",(5 ) CAROLEEN A FEENEY 14 0 0,arrien,150532204,191968,Ithaca College
(5 ) CAROLEEN A FEENEY 14 0 0,"TRUSTEE x o , 0 . 0 ,",(6) CHRISTOPHER LACROIX 1J0,feeney,150532204,191968,Ithaca College
(6) CHRISTOPHER LACROIX 1J0,"TRUSTEE X 0 . 0 , (L",(7) DAVID FLEISHER II 1.00,christopher,150532204,191968,Ithaca College
(7) DAVID FLEISHER II 1.00,"TRUSTEE x o , o , 04","(8) DAVID GIANNOTTI 1 , 00",david,150532204,191968,Ithaca College
"(8) DAVID GIANNOTTI 1 , 00","TRUSTEE X 0 , 0 , 04",(9) DAVID LISSY 1400,david,150532204,191968,Ithaca College
(9) DAVID LISSY 1400,"TRUSTEE X 0 , 0 . 0,",(10) DOREEN HETTICH-ATKINS 40L00,david,150532204,191968,Ithaca College
(10) DOREEN HETTICH-ATKINS 40L00,"TRUSTEE X 63 968, 0. 13 0484","(11) MICHAEL E. BUCK 40,00",doreen,150532204,191968,Ithaca College
"(11) MICHAEL E. BUCK 40,00","TRUSTEE X 97 443, 0, 14 822.","(12) JOHN MCCLUNG 1,00",michael,150532204,191968,Ithaca College
"(12) JOHN MCCLUNG 1,00","TRUSTEE X 0 , 0 , O L",(13) CHRISTINA MATTIN 1 . 0 0,john,150532204,191968,Ithaca College
(13) CHRISTINA MATTIN 1 . 0 0,"TRUSTEE x 0 , 0 , 04",(14) KENNETH POLLINGER 1 . 00,christina,150532204,191968,Ithaca College
(14) KENNETH POLLINGER 1 . 00,"TRUSTEE X 0 , 0 , 04","(15 ) KURT WOLFGRUBER 1 , 00",kenneth,150532204,191968,Ithaca College
"(15 ) KURT WOLFGRUBER 1 , 00","TRUSTEE X 0 . 0 , 04","(16) DOUGLAS W. WEISMAN 1,00",kurt,150532204,191968,Ithaca College
"(16) DOUGLAS W. WEISMAN 1,00","TRUSTEE x o , o . o,",(17) LISA PUNTILLO Lg),douglas,150532204,191968,Ithaca College
"(18) MARK DICKER 1,00",TRUSTEE X 0 . (L 04,(19) MICHAEL KAPLAN 1.00,mark,150532204,191968,Ithaca College
(19) MICHAEL KAPLAN 1.00,"TRUSTEE X o , 0 , 0,",(20) MICHAEL BATTLE 1 . 00,michael,150532204,191968,Ithaca College
(20) MICHAEL BATTLE 1 . 00,"TRUSTEE X 0 , 0 . 0,","(21) STEPHEN MCCLUSKI 1 , 00",michael,150532204,191968,Ithaca College
"(21) STEPHEN MCCLUSKI 1 , 00","TRUSTEE x o , 0 , o,","(22) SUSAN PERVI 1,00",stephen,150532204,191968,Ithaca College
"(22) SUSAN PERVI 1,00","TRUSTEE X o , o , 04",(23) w. KENNETH FUCHS 1.00,susan,150532204,191968,Ithaca College
(23) w. KENNETH FUCHS 1.00,TRUSTEE x 0 . (L 01,"(24) WALTER SMITH, 5.0. 1.00",kenneth,150532204,191968,Ithaca College
"(24) WALTER SMITH, 5.0. 1.00","TRUSTEE X o , 0 , o,",(25) LAWRENCE ALLEVA 1 .00,walter,150532204,191968,Ithaca College
(25) LAWRENCE ALLEVA 1 .00,"TRUSTEE X 0 . 0 . 0,",( 26 ) DAVID BACHRACH 1 . oo,lawrence,150532204,191968,Ithaca College
( 26 ) DAVID BACHRACH 1 . oo,"TRUSTEE X 0 , 0 . 0,","1b Sub-total . h 558 207, o. 207 235,",david,150532204,191968,Ithaca College
THE HAYNER HOYT CORP,625 ERIE BLVD JEST SYRACUSE NY 13201 CONSTRUCTION MANAGEMENT 12 19 3 284 L,SODEXO,hayner,150532204,191968,Ithaca College
625 ERIE BLVD JEST SYRACUSE NY 13201 CONSTRUCTION MANAGEMENT 12 19 3 284 L,SODEXO,"10 EARHART DRIVE WILLIAMSVILLE NY 14850 FOOD AND FACILITIES MANAGEMENT 10 153 131 ,",jest,150532204,191968,Ithaca College
"10 EARHART DRIVE WILLIAMSVILLE NY 14850 FOOD AND FACILITIES MANAGEMENT 10 153 131 ,","IES ABROAD , 33 WEST MONROE STREET I STE",3200 CHICAGO IL 60603 STUDY ABROAD PROFESSIONALS 2 340 885 L,ny,150532204,191968,Ithaca College
"715 w, 23RD STL SUITE M AUSTIN TX 78705 SERVICES 1 389 018.",CONWAY CONSTRUCTION OF ITHACA INC,1465 DRYDEN ROAD FREEVILLE NY 13068 ONSTRUCTION MANAGEMENT 1 361 97a .,austin,150532204,191968,Ithaca College
1465 DRYDEN ROAD FREEVILLE NY 13068 ONSTRUCTION MANAGEMENT 1 361 97a .,2 Total number of independent contractors (Including but not limited to those listed above) who received more than,"$100,000 of compensation from the organization } 49",ny,150532204,191968,Ithaca College
