line1,line2,line3,key,fein,unitid,institutionname
Lauri Jo Bennett 50,X 0 0 0,Trustee,lauri,580619030,139205,Brewton-Parker College
Gary Brady 50,X 0 0 0,Trustee,gary,580619030,139205,Brewton-Parker College
Richard Brown 50,X 0 0 0,Trustee,richard,580619030,139205,Brewton-Parker College
Gary Campbell 50,X 0 0 0,Trustee,gary,580619030,139205,Brewton-Parker College
Aubrey Daniels 50,X 0 0 0,Trustee,aubrey,580619030,139205,Brewton-Parker College
Ken Dowling 50,X 0 0 0,Trustee,ken,580619030,139205,Brewton-Parker College
Fred Gilder 50,X 0 0 0,Trustee,fred,580619030,139205,Brewton-Parker College
Ray Goff 50,X 0 0 0,Trustee,ray,580619030,139205,Brewton-Parker College
Bill Grant 50,X 0 0 0,Trustee,bill,580619030,139205,Brewton-Parker College
Rev Kenneth Grant 50,X 0 0 0,Trustee,kenneth,580619030,139205,Brewton-Parker College
DaVId Gunn 50,X 0 0 0,Trustee,david,580619030,139205,Brewton-Parker College
Karl Hay 50,X 0 0 0,Trustee,karl,580619030,139205,Brewton-Parker College
Michael Jenkins 50,X 0 0 0,Trustee,michael,580619030,139205,Brewton-Parker College
Rev Bucky Kennedy 50,X 0 0 0,Trustee,kennedy,580619030,139205,Brewton-Parker College
Jimmy Michael 50,X 0 0 0,Trustee,jimmy,580619030,139205,Brewton-Parker College
Schel Paulk 50,X 0 0 0,Trustee,paulk,580619030,139205,Brewton-Parker College
Rick Payne 50,X 0 0 0,Trustee,rick,580619030,139205,Brewton-Parker College
Russ Pierce 50,X 0 0 0,Trustee,russ,580619030,139205,Brewton-Parker College
Rev Michael Pigg 50,X 0 0 0,Trustee,michael,580619030,139205,Brewton-Parker College
Lennie Pye 50,X 0 0 0,Trustee,lennie,580619030,139205,Brewton-Parker College
Tim Redding 50,X 0 0 0,Trustee,tim,580619030,139205,Brewton-Parker College
Randy Rodgers 50,X 0 0 0,Trustee,randy,580619030,139205,Brewton-Parker College
Rev Freddie Smith 50,X 0 0 0,Trustee,freddie,580619030,139205,Brewton-Parker College
Rev Ray Sullivan 50,X 0 0 0,Trustee,ray,580619030,139205,Brewton-Parker College
Rev Bobby Thompson 50,X 0 0 0,Trustee,bobby,580619030,139205,Brewton-Parker College
Rev Gilbert Westberry 50,X 0 0 0,Trustee,gilbert,580619030,139205,Brewton-Parker College
Dr Robert White 50,X 0 0 0,Trustee,robert,580619030,139205,Brewton-Parker College
Dr Jay Williams 50,X 0 0 0,Trustee,jay,580619030,139205,Brewton-Parker College
Rev Dannie Williams 50,X 0 0 0,Trustee,dannie,580619030,139205,Brewton-Parker College
Harvey WIllIs 50,X 0 0 0,Trustee,harvey,580619030,139205,Brewton-Parker College
Linda Yawn 50,X 0 0 0,Trustee,linda,580619030,139205,Brewton-Parker College
Dr Ergun Caner 40 00,X 0 0 0,PreSIdent (1/1/14 — Present),caner,580619030,139205,Brewton-Parker College
Nicole Shepard 40 00,"X 57,760 0 0",VP of Finance & Administration,nicole,580619030,139205,Brewton-Parker College
Dr Michel Simoneaux 40 00,"X 141,386 0 0",Immediate Past Pres (6/30—12/31/13),michel,580619030,139205,Brewton-Parker College
Randy Minton 40 00,"X 82,789 0 0",Immediate Past VP of Finance & Admin,randy,580619030,139205,Brewton-Parker College
