line1,line2,line3,key,fein,unitid,institutionname
D MARK DORMAN 2 00,X X 0 0 0,CHAIR,mark,930386858,209056,Lewis & Clark College
MARK TRATOS 2 00,X X 0 0 0,FIRST VICE CHAIR,mark,930386858,209056,Lewis & Clark College
FIRST VICE CHAIR,STEPHANIE J FOWLER 2 00,X X 0 0 0,first,930386858,209056,Lewis & Clark College
STEPHANIE J FOWLER 2 00,X X 0 0 0,SECOND VICE CHAIR,stephanie,930386858,209056,Lewis & Clark College
SECOND VICE CHAIR,JAN BAISCH 2 00,X 0 0 0,second,930386858,209056,Lewis & Clark College
JAN BAISCH 2 00,X 0 0 0,TRUSTEE,jan,930386858,209056,Lewis & Clark College
JUDI BECK 2 00,X 0 0 0,TRUSTEE,judi,930386858,209056,Lewis & Clark College
AMBER CASE 2 00,X 0 0 0,TRUSTEE,amber,930386858,209056,Lewis & Clark College
PETER CHANG 2 00,X 0 0 0,TRUSTEE,peter,930386858,209056,Lewis & Clark College
STEPHEN H DOVER 2 00,X 0 0 0,TRUSTEE,stephen,930386858,209056,Lewis & Clark College
SCOTT DUBCHANSKY 2 00,X 0 0 0,TRUSTEE,scott,930386858,209056,Lewis & Clark College
GERALD W FISCHER 2 00,X 0 0 0,TRUSTEE,gerald,930386858,209056,Lewis & Clark College
JAMES L FORMAN 2 00,X 0 0 0,TRUSTEE,james,930386858,209056,Lewis & Clark College
JON V JAQUA 2 00,X 0 0 0,TRUSTEE,jon,930386858,209056,Lewis & Clark College
CHRISTOPER E JAY 2 00,X 0 0 0,TRUSTEE,christoper,930386858,209056,Lewis & Clark College
ED JENSEN 2 00,X 0 0 0,TRUSTEE,ed,930386858,209056,Lewis & Clark College
FREDERICK D JUBlTZ 2 00,X 0 0 0,TRUSTEE,frederick,930386858,209056,Lewis & Clark College
JOUNIJ KORHONEN 2 00,X 0 0 0,TRUSTEE,korhonen,930386858,209056,Lewis & Clark College
WESLEY W LAWRENCE 2 00,X 0 0 0,TRUSTEE,wesley,930386858,209056,Lewis & Clark College
MARILYN LOY 2 00,X 0 0 0,TRUSTEE,marilyn,930386858,209056,Lewis & Clark College
PATRICK MAHAFFY 2 00,X 0 0 0,TRUSTEE,patrick,930386858,209056,Lewis & Clark College
PATRICK MARKHAM 2 00,X 0 0 0,TRUSTEE,patrick,930386858,209056,Lewis & Clark College
RANDY MASSENGALE 2 00,X 0 0 0,TRUSTEE,randy,930386858,209056,Lewis & Clark College
LIBBY MCCASLIN 2 00,X 0 0 0,TRUSTEE,libby,930386858,209056,Lewis & Clark College
AMY L MILLER 2 00,X 0 0 0,TRUSTEE,amy,930386858,209056,Lewis & Clark College
M BETH MILLER 2 00,X 0 0 0,TRUSTEE,beth,930386858,209056,Lewis & Clark College
