line1,line2,line3,key,fein,unitid,institutionname
DR BILLY D HILYER 60 00,"X X 147,290 0 69,288",UNIVERSITY PRESIDENT,billy,630329409,101189,Faulkner University
JOHN W HILL III 0 00,X X 0 0 0,TRUSTEE CHAIR,john,630329409,101189,Faulkner University
DR BILLY LAMBERT 0 00,X X 0 0 0,TRUSTEE VICE CHAIR,billy,630329409,101189,Faulkner University
MRS CARLTON L FREEMAN 0 00,X X 0 0 0,TRUSTEE BOARD SECRETARY,carlton,630329409,101189,Faulkner University
DR E R BRANNAN 10,"X 12,000 0 0",TRUSTEE,brannan,630329409,101189,Faulkner University
DR CHARLES W BRITNELL 0 00,X 0 0 0,TRUSTEE,charles,630329409,101189,Faulkner University
MR JIM CAMPBELL 0 00,X 0 0 0,TRUSTEE,jim,630329409,101189,Faulkner University
MR ERNIE F CHAPPELL 0 00,X 0 0 0,TRUSTEE,ernie,630329409,101189,Faulkner University
MR DONALD R DAVIS 0 00,X 0 0 0,TRUSTEE,donald,630329409,101189,Faulkner University
MR JOSEPH DONALDSON 0 00,X 0 0 0,TRUSTEE,joseph,630329409,101189,Faulkner University
MR JUSTIN GARRETT 0 00,X 0 0 0,TRUSTEE,justin,630329409,101189,Faulkner University
DR JESS HALLJR 0 00,X 0 0 0,TRUSTEE,jess,630329409,101189,Faulkner University
DR LAMAR A HARRISON 0 00,X 0 0 0,TRUSTEE,lamar,630329409,101189,Faulkner University
MR LAVON HENLEY 0 00,X 0 0 0,TRUSTEE,lavon,630329409,101189,Faulkner University
DR MIKE HOUTS 0 00,X 0 0 0,TRUSTEE,mike,630329409,101189,Faulkner University
MR DAVID HOWELL 0 00,X 0 0 0,TRUSTEE,david,630329409,101189,Faulkner University
MR ROY JOHNSON 0 00,X 0 0 0,TRUSTEE,roy,630329409,101189,Faulkner University
MR FRANK JONES 0 00,X 0 0 0,TRUSTEE,frank,630329409,101189,Faulkner University
MRS LIBBY JONES 0 00,X 0 0 0,TRUSTEE,libby,630329409,101189,Faulkner University
MR DALE KIRKLAND 0 00,X 0 0 0,TRUSTEE,dale,630329409,101189,Faulkner University
MR H LOUIS LESTER 0 00,X 0 0 0,TRUSTEE,louis,630329409,101189,Faulkner University
MR DON LEWIS 0 00,X 0 0 0,TRUSTEE,don,630329409,101189,Faulkner University
DR MANSEL LONG JR 0 00,X 0 0 0,TRUSTEE,mansel,630329409,101189,Faulkner University
MRS GLENDA MAJOR 0 00,X 0 0 0,TRUSTEE,glenda,630329409,101189,Faulkner University
MR ROY MCCAIG 0 00,X 0 0 0,TRUSTEE,roy,630329409,101189,Faulkner University
DR HENRI MCDANIEL 0 00,X 0 0 0,TRUSTEE,henri,630329409,101189,Faulkner University
JUDGE CAROLE MEDLEY 0 00,X 0 0 0,TRUSTEE,judge,630329409,101189,Faulkner University
MR PHILLIP NORTON JR 0 00,X 0 0 0,TRUSTEE,phillip,630329409,101189,Faulkner University
MR TED A NORTON 0 00,X 0 0 0,TRUSTEE,ted,630329409,101189,Faulkner University
DR HENRY A PARKER 0 00,X 0 0 0,TRUSTEE,henry,630329409,101189,Faulkner University
MR DAVID PHILLIPS 0 00,X 0 0 0,TRUSTEE,david,630329409,101189,Faulkner University
MR MICHAEL PICKENS 0 00,X 0 0 0,TRUSTEE,michael,630329409,101189,Faulkner University
MR TIM RICHARDSON 0 00,X 0 0 0,TRUSTEE,tim,630329409,101189,Faulkner University
MR BUD STUMBAUGH 0 00,X 0 0 0,TRUSTEE,bud,630329409,101189,Faulkner University
SENATOR J T WAGGONER 0 00,X 0 0 0,TRUSTEE,waggoner,630329409,101189,Faulkner University
MR BOB WALTERS 0 00,X 0 0 0,TRUSTEE,bob,630329409,101189,Faulkner University
MRS ANNA WEEKS 0 00,X 0 0 0,TRUSTEE,anna,630329409,101189,Faulkner University
DR ZACK ZORN 0 00,X 0 0 0,TRUSTEE,zack,630329409,101189,Faulkner University
WILMA D PHILLIPS 45 00,"x 112,535 0 7,163",VICE PRESIDENT—FINANCE,wilma,630329409,101189,Faulkner University
CHARLES NELSON 45 00,"X 202,512 0 24,756",DEAN—JONES SCHOOL OF LAW,charles,630329409,101189,Faulkner University
GERALD JONES JR 50 00,"X 138,123 0 18,624",ASSOC DEAN—COLLEGE OF BUSI,gerald,630329409,101189,Faulkner University
ASSOC DEAN—COLLEGE OF BUSI,L EDWARDS HICKS 40 00,"X 128,353 0 13,452",busi,630329409,101189,Faulkner University
L EDWARDS HICKS 40 00,"X 128,353 0 13,452",PROFESSOR—DEPT CHAIR,edwards,630329409,101189,Faulkner University
TIM CHINARIS 50 00,"X 190,754 0 22,379",ASSOC DEAN—ACADEMICS JSL,tim,630329409,101189,Faulkner University
DAVE KHADANGA 40 00,"X 152,226 0 19,659",DEAN—COLLEGE OF BUSINESS,dave,630329409,101189,Faulkner University
ROBERT WOODS 40 00,"X 128,421 0 12,178",PROFESSOR — DEPT HEAD,robert,630329409,101189,Faulkner University
JACK TUCCI 0 00,"X 104,022 0 68",FORMER VP—ACADEMIC AFFAIRS,jack,630329409,101189,Faulkner University
