line1,line2,line3,key,fein,unitid,institutionname
JON E BROWNING 1 00,X 0 0 0,BOARD MEMBER,jon,550419865,237640,Ohio Valley University
LESTER T BUSBY 1 00,X 0 0 0,BOARD MEMBER,lester,550419865,237640,Ohio Valley University
LOTTIE C CLEMENTS 1 00,X 0 0 0,BOARD MEMBER,lottie,550419865,237640,Ohio Valley University
PAT E CRONIN 1 00,X X 0 0 0,VICE CHAIR IT/CAMPUS OPER,pat,550419865,237640,Ohio Valley University
LORNAJ HUTCHESON 1 00,X 0 0 0,BOARD MEMBER,hutcheson,550419865,237640,Ohio Valley University
CHARLES MORRIS 1 00,X 0 0 0,BOARD MEMBER,charles,550419865,237640,Ohio Valley University
GAIL E HOPKINS MD 1 00,X X 0 0 0,CHAIRMAN,gail,550419865,237640,Ohio Valley University
NICHOLAS W JOHNSON ESQ 1 00,X 0 0 0,BOARD MEMBER,nicholas,550419865,237640,Ohio Valley University
ROBERT E KENDRICK ESQ 1 00,X 0 0 0,BOARD MEMBER,robert,550419865,237640,Ohio Valley University
J DON KENNEDY 1 00,X 0 0 0,BOARD MEMBER,don,550419865,237640,Ohio Valley University
ROBERT N LANE 1 00,X 0 0 0,BOARD MEMBER,robert,550419865,237640,Ohio Valley University
RONALD D LAUGHERY 1 00,X X 0 0 0,SECRETARY,ronald,550419865,237640,Ohio Valley University
WILLIAM WALTER MINSKER 1 00,X X 0 0 0,VICE CHAIR FOR AUDIT,william,550419865,237640,Ohio Valley University
KENNETH 5 BABE 1 00,X 0 0 0,BOARD MEMBER,kenneth,550419865,237640,Ohio Valley University
ROBERT L MOORE 1 00,X 0 0 0,BOARD MEMBER,robert,550419865,237640,Ohio Valley University
CAROLYN NORMAN 1 00,X X 0 0 0,VICE CHAIR FOR STUDENT LIF,carolyn,550419865,237640,Ohio Valley University
WILLIAM L PHILLIS 1 00,X X 0 0 0,VICE CHAIR FOR ACADEMIC AF,william,550419865,237640,Ohio Valley University
DONALD W GARRETT 1 00,X X 0 0 0,VICE CHAIR OF ADMISSIONS,donald,550419865,237640,Ohio Valley University
GORDON A RAMPY 1 00,X 0 0 0,BOARD MEMBER,gordon,550419865,237640,Ohio Valley University
JAMES E SHEWMAKER PHD 1 00,X 0 0 0,BOARD MEMBER,james,550419865,237640,Ohio Valley University
RICK STORY 1 00,X X 0 0 0,VICE CHAIR OF DEVELOPMENT AND PUBLIC RELATIONS,rick,550419865,237640,Ohio Valley University
JANICE L SWEITZER 1 00,X 0 0 0,BOARD MEMBER,janice,550419865,237640,Ohio Valley University
JAN C SWENSEN ESQ 1 00,X 0 0 0,BOARD MEMBER,jan,550419865,237640,Ohio Valley University
D EUGENE WHARTON 1 00,X X 0 0 0,IMMEDIATE PAST CHAIRMAN,eugene,550419865,237640,Ohio Valley University
R BENJAMIN MOORE 1 00,X X 0 0 0,ASSISTANT SECRETARY,benjamin,550419865,237640,Ohio Valley University
ROBERT L SOLOMON 1 00,X 0 0 0,BOARD MEMBER,robert,550419865,237640,Ohio Valley University
DON DRENNAN 1 00,X X 0 0 0,TREASURER/VICE CHAIR FOR F,don,550419865,237640,Ohio Valley University
BRIAN G GOFF 1 00,X X 0 0 0,VICE CHAIR OF FINANCE,brian,550419865,237640,Ohio Valley University
STEPHEN L NULTER 1 00,X X 0 0 0,CO VICE CHAIR FOR IT/CAMPU,stephen,550419865,237640,Ohio Valley University
CO VICE CHAIR FOR IT/CAMPU,ROBERT D WINLAND 1 00,X 0 0 0,co,550419865,237640,Ohio Valley University
ROBERT D WINLAND 1 00,X 0 0 0,BOARD MEMBER,robert,550419865,237640,Ohio Valley University
CECELIA GOFF 1 00,X X 0 0 0,VICE CHAIR OF THE BOARD OF TRUSTEES,cecelia,550419865,237640,Ohio Valley University
RYAN TAYLOR 1 00,X 0 0 0,BOARD MEMBER,ryan,550419865,237640,Ohio Valley University
DR HAROLD SHANK 40 00,"X 125,000 0 0",PRESIDENT,harold,550419865,237640,Ohio Valley University
DR E KEITH STOTTS 40 00,"X 113,000 0 0",CHANCELLOR,keith,550419865,237640,Ohio Valley University
DR JAMES BULLOCK 40 00,"X 21,026 0 0",VICE PRESIDENT OF ACADEMIC AFFAIRS,james,550419865,237640,Ohio Valley University
DR JOY JONES 40 00,"X 69,009 0 0",VICE PRESIDENT OF ACADEMIC AFFAIRS,joy,550419865,237640,Ohio Valley University
DENNIS COX 40 00,"X 52,188 0 0",SENIOR VICE PRESIDENT/ATHLETIC DIRECTOR,dennis,550419865,237640,Ohio Valley University
JEFFREY A DIMICK 40 00,"X 75,000 0 0",EVP/CFO,jeffrey,550419865,237640,Ohio Valley University
