line1,line2,line3,key,fein,unitid,institutionname
DR CHARLES R MIDDLETON 38 00,"X X 504,556 0 85,539",PRESIDENT & CEO 2 00,charles,362167854,148487,Roosevelt University
JAMES J MITCHELL III 1 00,X X 0 0 0,CHAIR,james,362167854,148487,Roosevelt University
KENNETH LTUCKER 1 00,X X 0 0 0,SENIOR VICE CHAIR,kenneth,362167854,148487,Roosevelt University
MELVIN L KATTEN 1 00,X X 0 0 0,SENIOR VICE CHAIR,melvin,362167854,148487,Roosevelt University
ROBERT MEDNICK 1 00,X X 0 0 0,SENIOR VICE CHAIR,robert,362167854,148487,Roosevelt University
WILLIAM J KIRBY 1 00,X X 0 0 0,SECRETARY,william,362167854,148487,Roosevelt University
ALAN G SCHWARTZ 1 00,X 0 0 0,TRUSTEE,alan,362167854,148487,Roosevelt University
ALFRED W DINWIDDIE 1 00,X 0 0 0,TRUSTEE,alfred,362167854,148487,Roosevelt University
ALVIN GOLIN 1 00,X 0 0 0,TRUSTEE,alvin,362167854,148487,Roosevelt University
ANNA E ROOSEVELT 1 00,X 0 0 0,LIFE TRUSTEE,anna,362167854,148487,Roosevelt University
ANTHONY R PASQUINELLI 1 00,X 0 0 0,LIFE TRUSTEE,anthony,362167854,148487,Roosevelt University
ANTONIO ORTIZ 1 00,X 0 0 0,TRUSTEE,antonio,362167854,148487,Roosevelt University
BARRY S MCINERNEY 1 00,X 0 0 0,TRUSTEE,barry,362167854,148487,Roosevelt University
BRUCE A CROWN 1 00,X 0 0 0,TRUSTEE,bruce,362167854,148487,Roosevelt University
BRUCE R BACHMANN 1 00,X 0 0 0,TRUSTEE,bruce,362167854,148487,Roosevelt University
CHARLES R GARDNER 1 00,X 0 0 0,TRUSTEE,charles,362167854,148487,Roosevelt University
CHRISTOPHER C MICH 38 00,"x 35,227 0 10,571",TRUSTEE,christopher,362167854,148487,Roosevelt University
COURTNEY MAKOWSKI 1 00,X 0 0 0,TRUSTEE,courtney,362167854,148487,Roosevelt University
DAVID D HILLER 1 00,X 0 0 0,TRUSTEE,david,362167854,148487,Roosevelt University
DONALD M FIELD 1 00,X 0 0 0,TRUSTEE,donald,362167854,148487,Roosevelt University
DONALD S HUNT 1 00,X 0 0 0,LIFE TRUSTEE,donald,362167854,148487,Roosevelt University
DR HOWARD M ROSSMAN 1 00,X 0 0 0,TRUSTEE,howard,362167854,148487,Roosevelt University
DR JANET WONDRA 38 00,"x 54,183 0 13,193",TRUSTEE,janet,362167854,148487,Roosevelt University
DR MARGARET M POLICASTRO 38 00,"X 125,887 0 15,604",TRUSTEE,margaret,362167854,148487,Roosevelt University
DR STEPHEN J CERRONE 1 00,X 0 0 0,TRUSTEE,stephen,362167854,148487,Roosevelt University
DWIGHT FLOYD 1 00,X 0 0 0,TRUSTEE,dwight,362167854,148487,Roosevelt University
FRANTZ OSSE 1 00,X 0 0 0,TRUSTEE,frantz,362167854,148487,Roosevelt University
FREDERICK S ADDY 1 00,X 0 0 0,CHAIRMAN EMERITUS,frederick,362167854,148487,Roosevelt University
GERALD W FOGELSON 1 00,X 0 0 0,TRUSTEE,gerald,362167854,148487,Roosevelt University
HON BLANCHE M MANNING 1 00,X 0 0 0,TRUSTEE,hon,362167854,148487,Roosevelt University
JAMES BEDFORD 1 00,X 0 0 0,TRUSTEE,james,362167854,148487,Roosevelt University
JEROME STONE 1 00,X 0 0 0,CHAIRMAN EMERITUS,jerome,362167854,148487,Roosevelt University
JOE F HANAUER 1 00,X 0 0 0,LIFE TRUSTEE,joe,362167854,148487,Roosevelt University
JOEL H JASTROMB 1 00,X 0 0 0,TRUSTEE,joel,362167854,148487,Roosevelt University
JOHN R HALL III 1 00,X 0 0 0,TRUSTEE,john,362167854,148487,Roosevelt University
JOHN R NEWMAN 1 00,X 0 0 0,TRUSTEE,john,362167854,148487,Roosevelt University
JOSEPH A PASQUINELLI 1 00,X 0 0 0,TRUSTEE,joseph,362167854,148487,Roosevelt University
JOSHUA FREEMAN 1 00,X 0 0 0,TRUSTEE,joshua,362167854,148487,Roosevelt University
JUAN LOPEZ JR 1 00,X 0 0 0,TRUSTEE,juan,362167854,148487,Roosevelt University
LARISSA HERCZEG 1 00,X 0 0 0,TRUSTEE,larissa,362167854,148487,Roosevelt University
LOUIS S KAHNWEILER 1 00,X 0 0 0,LIFE TRUSTEE,louis,362167854,148487,Roosevelt University
MANFRED S STEINFELD 1 00,X 0 0 0,LIFE TRUSTEE,manfred,362167854,148487,Roosevelt University
MAREK A WIERZBA 1 00,X 0 0 0,TRUSTEE,marek,362167854,148487,Roosevelt University
MARK J VAN GRINSVEN 1 00,X 0 0 0,TRUSTEE,mark,362167854,148487,Roosevelt University
MARSHA F GOLDSTEIN 1 00,X 0 0 0,TRUSTEE,marsha,362167854,148487,Roosevelt University
MAUREEN A EHRENBERG 1 00,X 0 0 0,TRUSTEE,maureen,362167854,148487,Roosevelt University
MICHAELT MALY 38 00,"x 77,774 0 18,135",TRUSTEE,maly,362167854,148487,Roosevelt University
PATRICIA HARRIS 1 00,X 0 0 0,TRUSTEE,patricia,362167854,148487,Roosevelt University
PEDRO DE JESUS JR 1 00,X 0 0 0,TRUSTEE,pedro,362167854,148487,Roosevelt University
RENEE LOGAN 1 00,X 0 0 0,LIFE TRUSTEE,renee,362167854,148487,Roosevelt University
REV LARRY S BULLUCK 1 00,X 0 0 0,TRUSTEE,larry,362167854,148487,Roosevelt University
ROBERT D GLICK 1 00,X 0 0 0,TRUSTEE,robert,362167854,148487,Roosevelt University
ROBERT LWIESENECK 1 00,X 0 0 0,TRUSTEE,robert,362167854,148487,Roosevelt University
ROBERT VAN BRUGGE 1 00,X 0 0 0,TRUSTEE,robert,362167854,148487,Roosevelt University
ROBERT Y PADDOCK 1 00,X 0 0 0,TRUSTEE,robert,362167854,148487,Roosevelt University
RONALD B GRAIS 1 00,X 0 0 0,TRUSTEE,ronald,362167854,148487,Roosevelt University
ROSIE PAPARELLA 1 00,X 0 0 0,TRUSTEE,rosie,362167854,148487,Roosevelt University
SEYMOUR H PERSKI 1 00,X 0 0 0,LIFE TRUSTEE,seymour,362167854,148487,Roosevelt University
STEVE H ABBEY 1 00,X 0 0 0,TRUSTEE,steve,362167854,148487,Roosevelt University
STEVEN A MEYERS 38 00,"x 89,240 0 6,504",TRUSTEE,steven,362167854,148487,Roosevelt University
SUSAN T BART 1 00,X 0 0 0,TRUSTEE,susan,362167854,148487,Roosevelt University
TERRY PETERSON 1 00,X 0 0 0,TRUSTEE,terry,362167854,148487,Roosevelt University
TOM BALANOFF 1 00,X 0 0 0,TRUSTEE,tom,362167854,148487,Roosevelt University
TONY HU 1 00,X 0 0 0,TRUSTEE,tony,362167854,148487,Roosevelt University
VICKI B ESCARRA 1 00,X 0 0 0,TRUSTEE,vicki,362167854,148487,Roosevelt University
BRIDGET COLLIER 38 00,"x 89,746 0 29,438",ASSISTANT SECRETARY,bridget,362167854,148487,Roosevelt University
MIROSLAVA MEJIA KRUG 38 00,"x 257,490 0 6,237",TREASURER 2 00,miroslava,362167854,148487,Roosevelt University
DR DOUGLAS KNERR 38 00,"X 212,831 0 17,053",VICE PROVOST OF SCH CAMPUS 1 00,douglas,362167854,148487,Roosevelt University
DR GEORGE MACKINNON 38 00,"X 218,904 0 27,213",DEAN COLLEGE OF PHARMACY,george,362167854,148487,Roosevelt University
DR TERESA FRIEL 38 00,"X 187,187 0 17,092",DEAN COLLEGE OF BUSINESS ADM,teresa,362167854,148487,Roosevelt University
HENRY FOGEL 38 00,"X 165,473 0 20,756",DEAN CCPA 2 00,henry,362167854,148487,Roosevelt University
LESLEY D SLAVI 38 00,"X 157,275 0 11,665",VP GOVT RELATNS/UNIV OUTREACH,lesley,362167854,148487,Roosevelt University
PATRICK WOODS 38 00,"X 273,076 0 23,058",VP OF INSTITUTIONAL ADVANCEMENT,patrick,362167854,148487,Roosevelt University
DR HOLLY STADLER 38 00,"x 174,129 12,657",DEAN COLLEGE OF EDUCATION,holly,362167854,148487,Roosevelt University
DR LYNN WEINER 38 00,"x 183,342 3,836",DEAN OF ARTS & SCIENCES,lynn,362167854,148487,Roosevelt University
