line1,line2,line3,key,fein,unitid,institutionname
Wayne Redekop 1 38,X X,Chairperson 0,wayne,160743989,190716,D'Youville College
John Amershadian 1 38,X X,Vice Chairperson 0,john,160743989,190716,D'Youville College
Kathleen Lawley Best 1 38,X X,Secretary 0,kathleen,160743989,190716,D'Youville College
Ted Avramov 3,X,Board Member 0,ted,160743989,190716,D'Youville College
K DaVId Crone 3,X,Board Member,david,160743989,190716,D'Youville College
Jodene Vrana Cunningham 3,X,Board Member,vrana,160743989,190716,D'Youville College
Melinda Disare 3,X,Board Member,melinda,160743989,190716,D'Youville College
Andrew Dorn 3,X,Board Member,andrew,160743989,190716,D'Youville College
Gil Farkash MD 3,X,Board Member,gil,160743989,190716,D'Youville College
Sister Patricia Geary 3,X,Board Member,patricia,160743989,190716,D'Youville College
Katherine Juhasz 3,X,Board Member,katherine,160743989,190716,D'Youville College
Timothy Kane 3,X,Board Member,timothy,160743989,190716,D'Youville College
Sister Mary Karen Kelly 3,X,Board Member,mary,160743989,190716,D'Youville College
KeVIn Klotzbach 3,X,Board Member,kevin,160743989,190716,D'Youville College
Jody Lomeo 3,X,Board Member,jody,160743989,190716,D'Youville College
Brenda McDufer 3,X,Board Member,brenda,160743989,190716,D'Youville College
Dale McKIm III 3,X,Board Member,dale,160743989,190716,D'Youville College
Carl Montante Sr 3,X,Board Member,carl,160743989,190716,D'Youville College
Jamel Perkins 3,X,Board Member,jamel,160743989,190716,D'Youville College
Gary QuenneVIlle 3,X,Board Member,gary,160743989,190716,D'Youville College
Barbara Lee Rhee 3,X,Board Member,barbara,160743989,190716,D'Youville College
Samuel Savarino 3,X,Board Member,samuel,160743989,190716,D'Youville College
George Schlemmer 3,X,Board Member,george,160743989,190716,D'Youville College
Charles Urlaub 3,X,Board Member,charles,160743989,190716,D'Youville College
Sister Denise A Roche 40,X X,PreSIdent—see note on Schedule J,denise,160743989,190716,D'Youville College
Edward Johnson 40,"X 132,396 0 11,892",Vice PreSIdent for Finance/Treasurer,edward,160743989,190716,D'Youville College
Dr Anthony BIllIttIer 40,"X 187,428 0 33,861","Dean, School of Health ProfeSSIons",anthony,160743989,190716,D'Youville College
Dr Gary Stoehr 40,"X 195,562 0 21,301","Dean, School of Pharmacy",gary,160743989,190716,D'Youville College
Dr Arup Sen 40,"X 175,658 0 19,257",Vice PreSIdent for Academic Affairs,sen,160743989,190716,D'Youville College
Dr Robert Leopold 40,"X 144,857 0 30,409","Department Chair, Pharmacy",robert,160743989,190716,D'Youville College
