line1,line2,line3,key,fein,unitid,institutionname
MarVIn Samson 5 0,X X 0 0 0,Chairman of the board,marvin,231352668,215132,University of the Sciences
Kathleen R Mayes 2 0,X 0 0 0,VICE CHAIRMAN OF THE BOARD,kathleen,231352668,215132,University of the Sciences
Stephanie Bean 1 0,X 0 0 0,Trustee,stephanie,231352668,215132,University of the Sciences
Ammta Hawkins Breaux 1 0,X 0 0 0,Trustee,hawkins,231352668,215132,University of the Sciences
Andrew J Ferrara 2 0,X 0 0 0,Trustee,andrew,231352668,215132,University of the Sciences
TIZIana M Fox 1 0,X 0 0 0,Trustee,tiziana,231352668,215132,University of the Sciences
Richard M Hall IV 1 0,X 0 0 0,Trustee,richard,231352668,215132,University of the Sciences
Richard Howard 2 0,X 0 0 0,Trustee,richard,231352668,215132,University of the Sciences
Rose Mary B Hoy 1 0,X 0 0 0,Trustee,rose,231352668,215132,University of the Sciences
Leonard 5 Jacob 1 0,X 0 0 0,Trustee,leonard,231352668,215132,University of the Sciences
Robin Keyack 1 0,X 0 0 0,Trustee,robin,231352668,215132,University of the Sciences
Ludmilla Malmberg 1 0,X 0 0 0,Trustee,ludmilla,231352668,215132,University of the Sciences
Dominic Marasco 1 0,X 0 0 0,Trustee,dominic,231352668,215132,University of the Sciences
William S Marth 1 0,X 0 0 0,Trustee,william,231352668,215132,University of the Sciences
Richard P Miller 1 0,X 0 0 0,Trustee,richard,231352668,215132,University of the Sciences
Kenneth L Murtha 2 0,X 0 0 0,Trustee,kenneth,231352668,215132,University of the Sciences
Mark Oley 1 0,X 0 0 0,Trustee,mark,231352668,215132,University of the Sciences
Joseph C Papa 1 0,X 0 0 0,Trustee,joseph,231352668,215132,University of the Sciences
Donald J Phillips 1 0,X 0 0 0,Trustee,donald,231352668,215132,University of the Sciences
DaVId E Loder 1 0,X 0 0 0,Trustee — Board Counsel,david,231352668,215132,University of the Sciences
Helen Giles—Gee 40 0,"X 419,850 0 34,762",PreSIdent,helen,231352668,215132,University of the Sciences
John Vitale 40 0,"x 116,643 0 5,693",VP Finance/CFO (start 7/2013),john,231352668,215132,University of the Sciences
Colleen Ryan 40 0,"x 67,692 0 49,420",Asst to Pres (End 6/2014),colleen,231352668,215132,University of the Sciences
Peter Miller 40 0,"X 149,862 0 18,760",Chief of Staff (end 9/2013),peter,231352668,215132,University of the Sciences
Heidi Anderson 40 0,"X 128,303 0 14,493",Provost (start 7/2013),heidi,231352668,215132,University of the Sciences
Elisabeth Morlino 40 0,"X 111,295 0 13,398",Chief of Staff (start 7/2013),elisabeth,231352668,215132,University of the Sciences
Carrie Collins 40 0,"X 180,799 0 29,032","VP, Institutional Advancement",carrie,231352668,215132,University of the Sciences
William Cunningham 40 0,"X 138,129 0 25,893",Dean of Students,william,231352668,215132,University of the Sciences
John Masciantonio 40 0,"X 136,251 0 22,382","Director, Institutional Tech",john,231352668,215132,University of the Sciences
Suzanne Murphy 40 0,"X 178,433 0 25,766","Dean, Misher College Arts/Sci",suzanne,231352668,215132,University of the Sciences
Cathy Poon 40 0,"X 187,369 0 19,946",ASSIstant Dean Pharmacy,cathy,231352668,215132,University of the Sciences
Rodney Wigent 40 0,"X 143,445 0 23,104","Dean, College of Grad Studies",rodney,231352668,215132,University of the Sciences
Anthony Acquavella 40 0,"X 163,655 0 17,945",Med Dir/PA Prog Dir,anthony,231352668,215132,University of the Sciences
Peter Berget 40 0,"X 152,589 0 26,901",Chair of Biology,peter,231352668,215132,University of the Sciences
Amalia Issa 40 0,"X 170,455 0 17,006",Chair of Health Policy,amalia,231352668,215132,University of the Sciences
DaVId Leonard 40 0,"X 163,819 0 18,041",Chair of PA (end 4/2014),david,231352668,215132,University of the Sciences
Mark Nestor 40 0,"X 155,071 0 24,401",Chief Information Officer,mark,231352668,215132,University of the Sciences
MarVIn Schulte 40 0,"X 156,694 0 27,431",Chair Pham Sciences,marvin,231352668,215132,University of the Sciences
Chair Pham Sciences,Shawn CurtIn 40 0,"X 160,790 0 17,811",pham,231352668,215132,University of the Sciences
Shawn CurtIn 40 0,"X 160,790 0 17,811",Interim Avp enroll(end 6/2014),shawn,231352668,215132,University of the Sciences
Lisa Lawson Gibson 40 0,"X 243,453 0 71,008","Dean, Pharmacy",lisa,231352668,215132,University of the Sciences
Andrew Peterson 40 0,"X 195,511 0 30,770","Dean, Mayes",andrew,231352668,215132,University of the Sciences
"Dean, Mayes",Laurie ShenNen 40 0,"X 196,536 0 20,553",mayes,231352668,215132,University of the Sciences
Laurie ShenNen 40 0,"X 196,536 0 20,553",Dean Health Sciences,laurie,231352668,215132,University of the Sciences
Bruce Canaday 40 0,"X 200,043 0 30,991",Dean of Phann Pract (end 7/14),bruce,231352668,215132,University of the Sciences
Dean of Phann Pract (end 7/14),Joseph Trainor,"X 209,219 0 14,632",phann,231352668,215132,University of the Sciences
Joseph Trainor,"X 209,219 0 14,632",Former VP Finance/CFO,joseph,231352668,215132,University of the Sciences
Phillip Gerbino,"X 361,125 0 0",Former PreSIdent,phillip,231352668,215132,University of the Sciences
Thomas Kingston,"X 124,482 0 0","Former VP Finance, CFO",thomas,231352668,215132,University of the Sciences
William L Ashton,"X 116,771 0",Former SVP of External Affairs,william,231352668,215132,University of the Sciences
